operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
ORANGE,BKE,Boké,11.165194,-14.322195,MOBILE,2025-08-25T12:27:22.000Z,-88.6,-99.7,-19.2,-8.2,,,382.6,82.2,0.8,67.6,0.34,0.0,1984.8,746.7,666.8,2.0,39.09,18.36,Drive Test Boké 2025-Q3
ORANGE,KIN,Kindia,10.036347,-12.873166,INTERNET,2025-07-27T19:37:49.000Z,-49.9,-77.5,-3.7,16.3,23.2,9.0,30.7,4.3,79.1,2.1,37.1,15.05,23.5,34.9,52.8,63.0,2.03,0.86,Drive Test Kindia 2025-Q3
ORANGE,BKE,Boké,11.199903,-14.291965,MOBILE,2025-08-11T20:44:29.000Z,-52.0,-64.6,-7.2,11.4,13.0,4.9,18.4,2.6,63.3,2.5,,,,,,52.0,2.29,,Drive Test Boké 2025-Q3
ORANGE,ZKR,N'Zérékoré,7.874473,-8.936196,MOBILE,2025-09-13T18:07:25.000Z,-61.1,-71.7,-8.7,10.1,16.3,7.1,23.4,4.6,79.2,3.7,,,,,,64.0,2.73,,Drive Test N'Zérékoré 2025-Q3
ORANGE,BKE,Boké,11.256203,-14.318205,MOBILE,2025-07-16T17:30:10.000Z,-80.6,-103.8,-16.5,-3.5,,,180.9,148.8,11.2,53.8,0.28,0.11,1002.2,100.9,366.8,10.0,23.96,39.0,Drive Test Boké 2025-Q3
ORANGE,LBE,Labé,11.195037,-12.296276,MOBILE,2025-09-01T05:46:18.000Z,-56.7,-66.0,-6.0,17.1,15.6,8.0,25.1,3.0,79.0,3.3,,,,,,65.0,2.4,,Drive Test Labé 2025-Q3
ORANGE,CON,Conakry,9.496127,-13.672056,MOBILE,2025-08-01T23:59:49.000Z,-91.7,-112.7,-19.7,-5.6,,,319.5,48.7,30.7,41.2,0.26,0.1,247.0,371.9,1159.7,14.0,32.37,11.96,Drive Test Conakry 2025-Q3
ORANGE,CYA,Coyah,9.71766,-13.33615,INTERNET,2025-08-05T00:26:57.000Z,-81.5,-99.2,-17.5,-4.9,,,402.1,46.5,24.9,44.3,0.24,0.14,1912.3,696.3,1454.9,1.0,27.13,33.34,Drive Test Coyah 2025-Q3
ORANGE,FRN,Faranah,9.798541,-10.729414,MOBILE,2025-08-28T16:22:44.000Z,-44.2,-60.0,-4.0,8.8,15.1,5.5,18.6,3.3,63.6,1.6,,,,,,57.0,1.69,,Drive Test Faranah 2025-Q3
ORANGE,ZKR,N'Zérékoré,7.997928,-8.752509,MOBILE,2025-08-16T10:58:12.000Z,-90.6,-107.7,-17.9,-2.9,,,273.9,78.8,32.1,64.9,0.31,0.16,1027.8,252.6,1988.9,3.0,56.68,23.47,Drive Test N'Zérékoré 2025-Q3
ORANGE,KIN,Kindia,10.198588,-13.088789,MOBILE,2025-08-08T21:40:18.000Z,-51.5,-64.8,-6.4,14.5,13.8,6.9,25.0,3.3,81.5,3.1,,,,,,66.0,2.34,,Drive Test Kindia 2025-Q3
ORANGE,KDR,Koundara,12.380141,-13.059987,MOBILE,2025-09-20T18:32:59.000Z,-85.4,-110.5,-16.0,-7.7,,,859.1,146.8,19.3,64.0,0.15,0.05,663.8,315.6,1885.8,1.0,23.6,17.64,Drive Test Koundara 2025-Q3
ORANGE,CON,Conakry,9.55997,-13.762962,MOBILE,2025-08-26T21:44:09.000Z,-70.3,-87.4,-9.2,12.6,23.3,11.5,30.0,4.3,97.7,4.0,,,,,,75.0,3.15,,Drive Test Conakry 2025-Q3
ORANGE,FRN,Faranah,9.884959,-10.93914,INTERNET,2025-09-03T01:07:05.000Z,-42.8,-52.2,-3.9,12.4,20.3,11.1,20.5,4.0,62.7,2.8,27.17,11.8,16.0,19.9,33.4,54.0,1.64,0.56,Drive Test Faranah 2025-Q3
ORANGE,CYA,Coyah,9.848474,-13.414183,MOBILE,2025-09-11T23:01:24.000Z,-51.9,-63.9,-5.4,12.7,17.7,6.1,22.9,4.2,78.3,3.3,,,,,,63.0,2.69,,Drive Test Coyah 2025-Q3
ORANGE,BKE,Boké,11.319078,-14.401439,INTERNET,2025-08-08T23:33:19.000Z,-90.4,-109.6,-19.8,-2.7,,,341.6,147.9,5.8,79.3,0.14,0.01,344.6,522.9,1224.1,10.0,43.97,40.34,Drive Test Boké 2025-Q3
ORANGE,BLA,Beyla,8.956985,-8.427113,MOBILE,2025-07-10T19:39:01.000Z,-76.9,-97.0,-17.2,-10.2,,,853.7,45.0,21.1,49.0,0.27,0.1,1129.6,438.3,871.1,13.0,29.62,37.11,Drive Test Beyla 2025-Q3
ORANGE,CON,Conakry,9.455825,-13.797187,MOBILE,2025-07-13T02:37:43.000Z,-66.1,-88.9,-9.3,10.0,23.0,8.4,36.5,4.6,97.3,3.0,,,,,,76.0,2.18,,Drive Test Conakry 2025-Q3
ORANGE,CON,Conakry,9.509562,-13.702372,MOBILE,2025-08-03T07:02:33.000Z,-61.4,-81.3,-8.8,18.6,23.5,11.2,31.7,4.6,98.4,2.8,,,,,,79.0,3.22,,Drive Test Conakry 2025-Q3
ORANGE,FRN,Faranah,9.988093,-10.574181,MOBILE,2025-07-10T03:23:24.000Z,-49.0,-52.8,-4.6,9.0,14.3,5.6,18.5,3.7,63.9,2.1,,,,,,54.0,2.4,,Drive Test Faranah 2025-Q3
ORANGE,MLI,Mali,12.184216,-11.640511,INTERNET,2025-07-29T18:13:36.000Z,-84.7,-102.2,-19.5,-5.3,,,790.3,149.5,30.2,69.3,0.36,0.02,352.7,565.8,1407.4,4.0,16.57,34.85,Drive Test Mali 2025-Q3
ORANGE,ZKR,N'Zérékoré,7.935746,-8.877227,MOBILE,2025-09-09T03:05:35.000Z,-55.7,-72.1,-4.1,12.9,15.3,8.0,26.0,5.3,80.2,3.1,,,,,,67.0,3.14,,Drive Test N'Zérékoré 2025-Q3
ORANGE,SGR,Siguiri,11.40062,-9.280542,MOBILE,2025-08-29T04:03:40.000Z,-46.4,-64.0,-3.6,7.7,14.7,7.6,19.5,2.6,63.5,2.6,,,,,,54.0,2.4,,Drive Test Siguiri 2025-Q3
ORANGE,CON,Conakry,9.510449,-13.701281,MOBILE,2025-07-04T14:08:58.000Z,-71.8,-85.2,-5.3,18.1,16.5,8.5,35.8,4.8,97.2,2.9,,,,,,87.0,2.72,,Drive Test Conakry 2025-Q3
ORANGE,CON,Conakry,9.572235,-13.704437,MOBILE,2025-07-16T22:14:06.000Z,-68.1,-89.6,-5.3,15.9,18.3,7.4,30.8,3.9,100.0,2.8,,,,,,89.0,2.39,,Drive Test Conakry 2025-Q3
ORANGE,ZKR,N'Zérékoré,7.626787,-8.848223,MOBILE,2025-07-26T11:33:12.000Z,-82.9,-110.5,-17.4,-11.1,,,450.4,121.0,21.5,58.8,0.49,0.16,992.4,728.0,1688.6,7.0,46.55,42.2,Drive Test N'Zérékoré 2025-Q3
ORANGE,ZKR,N'Zérékoré,7.657432,-9.042657,INTERNET,2025-09-11T19:12:52.000Z,-58.7,-62.3,-8.0,10.7,21.8,9.6,23.3,4.0,81.6,2.1,31.05,14.88,21.5,30.5,42.8,66.0,1.45,0.59,Drive Test N'Zérékoré 2025-Q3
ORANGE,MMU,Mamou,10.538599,-12.159602,MOBILE,2025-07-14T10:04:57.000Z,-47.9,-67.4,-7.3,9.0,15.7,9.8,28.5,3.7,78.2,3.0,,,,,,70.0,2.54,,Drive Test Mamou 2025-Q3
ORANGE,CYA,Coyah,9.61186,-13.472624,MOBILE,2025-09-18T23:02:21.000Z,-53.4,-63.5,-6.7,15.3,14.6,7.2,31.1,3.8,78.7,2.6,,,,,,69.0,3.14,,Drive Test Coyah 2025-Q3
ORANGE,BLA,Beyla,8.827871,-8.407803,MOBILE,2025-09-03T09:38:09.000Z,-78.7,-96.9,-16.2,-10.8,,,753.7,75.8,6.1,72.8,0.4,0.01,1063.5,158.9,1099.2,0.0,45.27,28.58,Drive Test Beyla 2025-Q3
ORANGE,CYA,Coyah,9.788111,-13.128211,MOBILE,2025-09-23T00:14:29.000Z,-76.1,-100.6,-16.6,-9.0,,,610.0,112.9,27.3,79.9,0.45,0.07,1441.9,419.8,1824.3,10.0,25.62,39.6,Drive Test Coyah 2025-Q3
ORANGE,FRN,Faranah,10.1689,-10.664665,MOBILE,2025-07-28T10:51:47.000Z,-43.1,-63.5,-4.0,13.8,13.7,5.5,23.3,3.1,64.4,2.6,,,,,,48.0,2.23,,Drive Test Faranah 2025-Q3
ORANGE,MMU,Mamou,10.578635,-12.031827,MOBILE,2025-09-05T05:38:43.000Z,-54.0,-81.0,-4.6,8.9,18.7,8.7,24.1,4.8,78.2,2.0,,,,,,68.0,1.82,,Drive Test Mamou 2025-Q3
ORANGE,SGR,Siguiri,11.190997,-9.000281,MOBILE,2025-08-06T15:18:37.000Z,-42.0,-52.4,-3.0,7.1,14.1,6.8,20.2,3.8,62.0,2.2,,,,,,51.0,2.13,,Drive Test Siguiri 2025-Q3
ORANGE,MLI,Mali,11.626366,-12.336214,MOBILE,2025-09-03T05:37:20.000Z,-50.1,-66.4,-3.0,11.5,14.0,6.6,17.8,3.7,62.7,2.0,,,,,,56.0,1.79,,Drive Test Mali 2025-Q3
ORANGE,DLB,Dalaba,10.223545,-12.447677,MOBILE,2025-09-10T10:14:16.000Z,-83.0,-107.0,-16.4,-9.0,,,441.6,85.6,26.1,60.8,0.37,0.09,211.1,770.9,1295.4,7.0,48.98,28.13,Drive Test Dalaba 2025-Q3
ORANGE,FRN,Faranah,9.74837,-10.853138,MOBILE,2025-07-10T10:28:48.000Z,-38.3,-59.5,-4.8,11.0,14.8,6.4,16.7,3.8,63.4,2.5,,,,,,51.0,2.38,,Drive Test Faranah 2025-Q3
ORANGE,CON,Conakry,9.62867,-13.670718,MOBILE,2025-07-29T05:59:30.000Z,-72.4,-90.7,-10.0,13.4,19.9,9.8,37.3,4.7,100.0,3.6,,,,,,86.0,2.83,,Drive Test Conakry 2025-Q3
ORANGE,LBE,Labé,11.18846,-12.226614,MOBILE,2025-07-02T00:31:49.000Z,-47.9,-72.1,-7.3,10.8,18.9,8.5,23.8,4.1,77.8,3.7,,,,,,71.0,2.02,,Drive Test Labé 2025-Q3
ORANGE,CYA,Coyah,9.673496,-13.374063,INTERNET,2025-09-24T21:40:32.000Z,-76.4,-106.1,-19.2,-2.8,,,201.5,121.8,19.4,75.9,0.27,0.04,926.9,125.6,1280.1,11.0,30.49,14.12,Drive Test Coyah 2025-Q3
ORANGE,MMU,Mamou,10.523709,-12.310745,MOBILE,2025-08-23T06:05:17.000Z,-91.2,-98.3,-16.7,-10.6,,,589.0,85.8,21.6,60.0,0.24,0.13,1619.0,765.4,370.9,14.0,35.97,31.43,Drive Test Mamou 2025-Q3
ORANGE,MMU,Mamou,10.505937,-12.101496,INTERNET,2025-07-08T19:56:36.000Z,-56.4,-78.6,-5.7,8.1,21.3,12.3,29.4,5.3,80.4,3.7,28.48,15.08,18.9,22.0,52.2,74.0,2.34,0.81,Drive Test Mamou 2025-Q3
ORANGE,MLI,Mali,12.114531,-12.433075,INTERNET,2025-09-07T15:37:26.000Z,-51.3,-51.8,-5.0,8.7,15.0,7.9,23.9,2.4,62.7,1.9,27.28,13.31,16.4,26.6,36.2,50.0,1.83,0.34,Drive Test Mali 2025-Q3
ORANGE,LBE,Labé,11.086159,-12.224774,MOBILE,2025-09-24T19:52:02.000Z,-55.3,-80.9,-7.1,12.6,17.7,9.7,23.6,3.0,77.7,2.5,,,,,,67.0,2.51,,Drive Test Labé 2025-Q3
ORANGE,CON,Conakry,9.61402,-13.665545,INTERNET,2025-09-11T04:32:13.000Z,-65.9,-78.2,-9.6,13.8,25.2,17.1,30.4,6.4,97.9,4.0,36.83,17.84,33.6,33.4,53.6,74.0,3.16,0.68,Drive Test Conakry 2025-Q3
ORANGE,KKA,Kankan,10.446472,-9.417633,MOBILE,2025-08-04T14:59:24.000Z,-78.5,-107.7,-18.6,-9.0,,,585.2,112.7,9.2,43.1,0.05,0.06,1393.0,680.1,768.5,8.0,28.67,24.15,Drive Test Kankan 2025-Q3
ORANGE,MMU,Mamou,10.48116,-11.967792,MOBILE,2025-08-19T20:13:51.000Z,-52.3,-71.2,-5.5,15.9,15.1,7.1,26.6,4.4,82.0,2.3,,,,,,61.0,2.86,,Drive Test Mamou 2025-Q3
ORANGE,LBE,Labé,11.297026,-12.269191,INTERNET,2025-08-01T02:59:47.000Z,-59.6,-72.6,-4.3,10.2,20.0,13.8,30.0,3.3,79.8,3.1,41.01,11.65,23.5,23.0,41.4,71.0,1.65,0.62,Drive Test Labé 2025-Q3
ORANGE,CYA,Coyah,9.613745,-13.270982,INTERNET,2025-07-28T00:25:09.000Z,-50.7,-76.2,-6.0,9.3,25.5,13.1,30.6,4.1,81.5,3.4,40.62,18.14,25.4,22.8,58.1,62.0,1.85,0.4,Drive Test Coyah 2025-Q3
ORANGE,SGR,Siguiri,11.253827,-9.098129,MOBILE,2025-08-02T12:40:38.000Z,-44.5,-52.8,-5.7,7.2,11.9,5.6,19.7,3.4,64.3,1.7,,,,,,54.0,1.7,,Drive Test Siguiri 2025-Q3
ORANGE,CON,Conakry,9.472783,-13.676125,MOBILE,2025-07-29T18:45:26.000Z,-70.7,-86.1,-8.0,17.0,16.7,8.4,29.4,5.5,95.4,2.6,,,,,,75.0,2.79,,Drive Test Conakry 2025-Q3
ORANGE,SGR,Siguiri,11.388656,-9.154175,MOBILE,2025-09-16T19:48:41.000Z,-36.4,-60.2,-3.5,7.2,13.4,5.5,23.9,3.8,62.0,2.4,,,,,,53.0,1.76,,Drive Test Siguiri 2025-Q3
ORANGE,SGR,Siguiri,11.519842,-9.251168,INTERNET,2025-09-01T20:47:17.000Z,-39.2,-48.4,-3.0,8.7,18.7,8.6,24.6,2.6,63.7,1.9,29.96,9.13,17.7,17.8,36.6,51.0,1.62,0.39,Drive Test Siguiri 2025-Q3
ORANGE,KKA,Kankan,10.246922,-9.093578,INTERNET,2025-07-29T22:08:29.000Z,-89.9,-112.6,-19.0,-3.5,,,365.7,118.6,23.8,55.2,0.42,0.04,523.3,541.7,763.6,2.0,21.03,31.51,Drive Test Kankan 2025-Q3
ORANGE,KIN,Kindia,9.960292,-12.882533,MOBILE,2025-08-17T23:54:37.000Z,-62.9,-62.9,-9.0,7.8,15.5,7.1,21.6,4.4,78.3,3.2,,,,,,66.0,2.17,,Drive Test Kindia 2025-Q3
ORANGE,MMU,Mamou,10.629261,-12.254752,MOBILE,2025-09-15T02:53:11.000Z,-84.8,-103.3,-16.3,-2.6,,,660.8,61.3,32.3,65.9,0.11,0.13,706.6,156.1,1543.8,7.0,33.99,34.8,Drive Test Mamou 2025-Q3
ORANGE,FRN,Faranah,9.952118,-10.983038,MOBILE,2025-07-28T04:01:05.000Z,-36.3,-52.0,-4.0,11.9,14.1,6.3,24.0,3.2,64.8,1.7,,,,,,55.0,1.75,,Drive Test Faranah 2025-Q3
ORANGE,LBE,Labé,11.44308,-12.139759,INTERNET,2025-08-21T08:12:51.000Z,-60.8,-73.0,-3.6,9.8,24.7,10.0,25.3,5.0,81.2,3.3,28.11,14.83,18.5,31.6,59.0,74.0,2.15,0.9,Drive Test Labé 2025-Q3
ORANGE,CON,Conakry,9.538997,-13.704255,INTERNET,2025-09-25T17:41:28.000Z,-62.8,-83.2,-8.4,10.3,32.6,14.9,27.2,4.7,97.7,3.3,43.58,17.66,30.4,37.8,50.1,74.0,1.8,0.99,Drive Test Conakry 2025-Q3
ORANGE,KKA,Kankan,10.196998,-9.470251,INTERNET,2025-07-13T08:45:10.000Z,-62.6,-72.3,-9.1,14.2,26.9,11.3,25.3,2.9,80.6,3.1,40.94,11.71,20.2,32.5,49.9,67.0,1.77,0.75,Drive Test Kankan 2025-Q3
ORANGE,LBE,Labé,11.291536,-12.547265,MOBILE,2025-07-03T18:47:00.000Z,-49.0,-73.1,-4.9,14.0,15.1,7.7,25.9,4.7,79.0,2.4,,,,,,69.0,2.7,,Drive Test Labé 2025-Q3
ORANGE,CON,Conakry,9.5211,-13.72168,MOBILE,2025-07-09T03:26:10.000Z,-72.7,-80.1,-7.2,14.9,18.0,10.2,38.3,4.6,97.6,3.8,,,,,,80.0,2.85,,Drive Test Conakry 2025-Q3
ORANGE,ZKR,N'Zérékoré,7.715517,-8.817195,INTERNET,2025-09-02T17:22:34.000Z,-57.3,-78.2,-4.2,11.5,26.9,12.7,25.8,3.3,82.0,2.5,30.82,12.43,18.5,34.4,40.5,63.0,1.91,0.49,Drive Test N'Zérékoré 2025-Q3
ORANGE,GKD,Guéckédou,8.364341,-9.73691,INTERNET,2025-09-23T11:07:40.000Z,-79.8,-112.9,-20.0,-10.3,,,852.5,53.8,12.6,71.5,0.33,0.15,763.1,396.9,660.2,3.0,44.79,21.93,Drive Test Guéckédou 2025-Q3
ORANGE,CYA,Coyah,9.593675,-13.616406,MOBILE,2025-09-04T15:31:48.000Z,-51.4,-67.2,-4.5,10.4,15.4,6.8,28.2,3.1,78.1,2.1,,,,,,65.0,2.44,,Drive Test Coyah 2025-Q3
ORANGE,KKA,Kankan,10.33224,-9.366162,MOBILE,2025-08-09T06:21:59.000Z,-51.7,-70.8,-9.1,13.6,16.3,9.9,21.2,3.9,81.7,2.7,,,,,,70.0,2.11,,Drive Test Kankan 2025-Q3
ORANGE,ZKR,N'Zérékoré,7.692576,-8.81716,INTERNET,2025-09-04T18:27:04.000Z,-87.1,-110.5,-20.0,-8.9,,,763.2,54.6,8.4,51.8,0.48,0.07,1404.6,660.4,1335.5,10.0,31.07,33.25,Drive Test N'Zérékoré 2025-Q3
ORANGE,GKD,Guéckédou,8.555686,-10.128043,INTERNET,2025-08-11T22:49:32.000Z,-44.5,-47.6,-6.3,10.5,19.7,9.9,24.6,4.1,63.3,2.3,23.02,8.91,19.0,18.0,33.3,57.0,1.24,0.37,Drive Test Guéckédou 2025-Q3
ORANGE,CYA,Coyah,9.955524,-13.298573,INTERNET,2025-08-07T21:28:38.000Z,-48.9,-67.1,-7.8,8.8,27.1,12.7,26.7,3.6,81.6,2.6,35.33,14.44,23.4,27.5,47.3,62.0,1.82,0.6,Drive Test Coyah 2025-Q3
ORANGE,KDG,Kissidougou,9.297851,-10.307852,MOBILE,2025-09-07T00:46:49.000Z,-40.9,-58.4,-4.8,11.6,13.9,7.5,17.1,2.9,63.0,2.5,,,,,,52.0,2.24,,Drive Test Kissidougou 2025-Q3
ORANGE,MMU,Mamou,10.309809,-11.928608,MOBILE,2025-07-10T04:21:46.000Z,-56.0,-72.6,-8.1,15.3,15.6,9.9,30.1,3.8,80.2,2.5,,,,,,66.0,3.08,,Drive Test Mamou 2025-Q3
ORANGE,CON,Conakry,9.464391,-13.669538,INTERNET,2025-08-07T07:28:45.000Z,-75.0,-97.2,-5.8,14.6,29.3,15.9,36.6,3.8,96.1,4.4,40.26,21.92,30.9,27.6,68.8,80.0,3.03,0.67,Drive Test Conakry 2025-Q3
ORANGE,CYA,Coyah,9.689867,-13.326501,MOBILE,2025-08-07T16:17:28.000Z,-49.4,-74.7,-8.2,15.0,17.5,7.4,25.1,3.5,81.2,2.8,,,,,,62.0,2.55,,Drive Test Coyah 2025-Q3
ORANGE,LBE,Labé,11.296094,-12.074238,MOBILE,2025-07-01T05:20:03.000Z,-54.4,-78.1,-5.8,15.6,13.4,6.9,22.4,3.5,78.0,3.4,,,,,,63.0,2.45,,Drive Test Labé 2025-Q3
ORANGE,CON,Conakry,9.452609,-13.795533,MOBILE,2025-08-31T05:00:32.000Z,-72.7,-97.2,-9.1,14.6,20.2,12.2,28.2,4.6,96.4,4.5,,,,,,85.0,2.45,,Drive Test Conakry 2025-Q3
ORANGE,MMU,Mamou,10.590648,-11.931084,MOBILE,2025-09-17T17:11:05.000Z,-53.6,-76.1,-3.9,9.5,19.3,6.9,29.0,3.1,79.2,2.9,,,,,,71.0,2.65,,Drive Test Mamou 2025-Q3
ORANGE,KKA,Kankan,10.54191,-9.340283,INTERNET,2025-08-22T07:23:51.000Z,-54.7,-81.2,-4.7,8.2,22.9,12.6,26.2,5.0,79.8,2.9,30.9,17.35,21.8,25.5,45.4,68.0,1.7,0.57,Drive Test Kankan 2025-Q3
ORANGE,DLB,Dalaba,10.689891,-12.247757,MOBILE,2025-09-28T16:40:21.000Z,-45.2,-53.0,-8.1,13.4,15.1,7.9,24.2,2.3,62.2,2.4,,,,,,58.0,1.55,,Drive Test Dalaba 2025-Q3
ORANGE,KDR,Koundara,12.427043,-13.26169,INTERNET,2025-07-29T20:24:26.000Z,-78.2,-111.1,-17.7,-11.9,,,419.7,111.8,1.4,74.8,0.37,0.18,755.7,445.2,1231.9,5.0,59.95,12.14,Drive Test Koundara 2025-Q3
ORANGE,KDR,Koundara,12.103231,-13.178196,MOBILE,2025-08-15T04:47:20.000Z,-39.0,-57.9,-6.3,13.6,14.7,7.6,21.4,3.6,62.7,2.2,,,,,,50.0,2.39,,Drive Test Koundara 2025-Q3
ORANGE,MMU,Mamou,10.479615,-11.956635,MOBILE,2025-09-20T03:18:19.000Z,-55.4,-76.8,-3.9,8.2,16.8,8.1,29.0,3.2,80.5,2.1,,,,,,61.0,2.53,,Drive Test Mamou 2025-Q3
ORANGE,CON,Conakry,9.625993,-13.689153,INTERNET,2025-07-07T08:51:12.000Z,-61.4,-91.7,-7.2,13.6,28.5,15.1,28.6,4.1,94.6,2.6,35.77,17.24,26.2,29.4,55.2,89.0,2.41,0.97,Drive Test Conakry 2025-Q3
ORANGE,CYA,Coyah,9.748831,-13.328386,MOBILE,2025-09-13T01:03:59.000Z,-77.1,-104.8,-18.2,-10.9,,,678.4,136.2,33.8,45.4,0.22,0.06,1957.4,325.6,813.1,10.0,41.71,25.36,Drive Test Coyah 2025-Q3
ORANGE,MMU,Mamou,10.69315,-12.081501,MOBILE,2025-09-16T23:58:43.000Z,-84.3,-105.2,-19.0,-9.6,,,542.1,40.8,34.8,74.2,0.3,0.08,1015.5,299.8,1467.1,1.0,46.48,27.5,Drive Test Mamou 2025-Q3
ORANGE,ZKR,N'Zérékoré,7.687795,-8.807895,MOBILE,2025-08-07T02:17:16.000Z,-61.2,-66.2,-4.1,13.1,16.7,9.2,30.5,3.5,80.5,2.6,,,,,,69.0,1.76,,Drive Test N'Zérékoré 2025-Q3
ORANGE,KDG,Kissidougou,9.340267,-10.373516,MOBILE,2025-09-09T21:19:16.000Z,-88.7,-104.9,-17.6,-4.7,,,710.1,90.0,6.3,38.5,0.28,0.02,392.1,352.1,526.4,2.0,47.88,22.13,Drive Test Kissidougou 2025-Q3
ORANGE,KDR,Koundara,12.411464,-13.122777,INTERNET,2025-08-22T21:20:07.000Z,-48.5,-64.9,-3.0,14.0,16.8,9.8,18.4,2.3,61.7,2.9,26.94,9.88,18.4,26.3,38.4,58.0,2.0,0.6,Drive Test Koundara 2025-Q3
ORANGE,SGR,Siguiri,11.463142,-8.831521,MOBILE,2025-09-25T16:15:26.000Z,-38.3,-49.7,-6.2,5.5,13.4,5.8,17.6,3.2,64.9,1.6,,,,,,56.0,1.58,,Drive Test Siguiri 2025-Q3
ORANGE,BLA,Beyla,9.050261,-7.968666,MOBILE,2025-08-26T03:36:17.000Z,-46.0,-53.5,-3.3,6.9,14.2,5.7,24.5,3.9,62.2,1.8,,,,,,52.0,2.42,,Drive Test Beyla 2025-Q3
ORANGE,KKA,Kankan,10.394794,-9.125665,MOBILE,2025-08-26T03:20:24.000Z,-92.5,-106.1,-18.8,-7.3,,,335.0,139.3,10.5,64.2,0.22,0.12,617.5,302.0,1131.5,4.0,26.68,10.68,Drive Test Kankan 2025-Q3
ORANGE,KIN,Kindia,9.806612,-12.91602,MOBILE,2025-07-20T03:25:29.000Z,-79.5,-101.2,-16.6,-10.2,,,416.5,145.8,20.6,40.8,0.19,0.09,1538.8,269.2,709.9,13.0,32.61,34.2,Drive Test Kindia 2025-Q3
ORANGE,KIN,Kindia,10.061209,-12.958534,MOBILE,2025-07-09T06:08:45.000Z,-77.6,-102.0,-17.9,-3.2,,,165.4,143.8,15.8,35.2,0.32,0.11,1906.5,388.9,1750.1,14.0,26.38,30.17,Drive Test Kindia 2025-Q3
ORANGE,GKD,Guéckédou,8.510125,-10.25764,INTERNET,2025-08-14T13:27:17.000Z,-39.5,-49.6,-7.5,10.0,20.8,7.0,18.6,2.5,63.7,2.0,28.15,10.58,21.4,19.2,32.9,59.0,1.94,0.32,Drive Test Guéckédou 2025-Q3
ORANGE,CYA,Coyah,9.705344,-13.508098,INTERNET,2025-07-04T18:30:18.000Z,-79.9,-98.9,-19.2,-3.0,,,889.1,136.4,18.7,54.9,0.38,0.14,1607.1,319.3,795.2,2.0,25.46,40.68,Drive Test Coyah 2025-Q3
ORANGE,KDG,Kissidougou,9.592548,-10.130333,MOBILE,2025-07-30T19:40:25.000Z,-42.5,-57.8,-7.3,6.3,13.0,5.6,16.8,3.4,64.4,1.7,,,,,,56.0,1.6,,Drive Test Kissidougou 2025-Q3
ORANGE,BKE,Boké,10.993168,-14.36826,MOBILE,2025-09-28T12:16:25.000Z,-41.3,-62.0,-5.1,6.3,11.0,7.6,24.1,2.5,64.9,2.7,,,,,,49.0,1.53,,Drive Test Boké 2025-Q3
ORANGE,CON,Conakry,9.418811,-13.750183,MOBILE,2025-07-16T06:25:26.000Z,-69.9,-81.3,-5.7,17.5,16.5,9.4,32.2,6.0,98.2,3.6,,,,,,82.0,3.04,,Drive Test Conakry 2025-Q3
ORANGE,GKD,Guéckédou,8.575632,-10.225247,MOBILE,2025-07-12T18:37:20.000Z,-38.1,-66.1,-5.8,12.3,14.4,7.5,18.1,4.0,63.1,2.4,,,,,,54.0,1.5,,Drive Test Guéckédou 2025-Q3
ORANGE,CYA,Coyah,9.923668,-13.277935,MOBILE,2025-09-28T23:32:24.000Z,-57.6,-79.8,-6.4,16.1,13.3,8.6,28.6,5.1,81.1,3.3,,,,,,72.0,2.98,,Drive Test Coyah 2025-Q3
ORANGE,CON,Conakry,9.414082,-13.652474,MOBILE,2025-09-24T11:45:57.000Z,-65.2,-95.4,-10.6,14.3,18.7,9.5,37.0,3.8,97.3,4.2,,,,,,90.0,3.2,,Drive Test Conakry 2025-Q3
ORANGE,KIN,Kindia,9.839193,-12.85777,INTERNET,2025-09-13T22:16:17.000Z,-53.5,-65.9,-5.8,11.1,19.7,12.4,30.9,3.7,78.4,2.1,34.83,15.35,22.8,26.9,52.0,64.0,1.58,0.7,Drive Test Kindia 2025-Q3
ORANGE,CON,Conakry,9.473431,-13.727583,MOBILE,2025-07-07T00:05:03.000Z,-78.0,-112.2,-16.0,-4.9,,,357.0,90.1,8.4,51.3,0.24,0.1,1915.1,586.0,846.0,9.0,26.09,11.66,Drive Test Conakry 2025-Q3
ORANGE,BLA,Beyla,8.661063,-7.963226,MOBILE,2025-07-08T00:47:37.000Z,-92.3,-102.0,-18.0,-9.3,,,775.8,32.0,16.2,70.4,0.42,0.08,1218.5,536.5,1687.3,6.0,17.82,10.26,Drive Test Beyla 2025-Q3
ORANGE,BKE,Boké,10.888787,-14.153911,MOBILE,2025-08-23T16:36:00.000Z,-47.1,-64.9,-8.0,6.5,14.8,6.8,23.8,3.8,62.5,2.0,,,,,,52.0,1.55,,Drive Test Boké 2025-Q3
ORANGE,GKD,Guéckédou,8.270255,-10.19228,INTERNET,2025-07-17T06:24:39.000Z,-90.9,-102.5,-17.1,-10.5,,,511.4,34.5,9.1,57.4,0.39,0.14,230.3,577.5,1237.7,11.0,42.66,33.24,Drive Test Guéckédou 2025-Q3
