operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
CELCOM,LBE,Labé,11.155241,-12.095989,MOBILE,2025-01-17T09:56:22.000Z,-91.3,-118.3,-18.8,-11.5,,,299.1,107.6,24.8,75.8,0.03,0.19,1690.0,286.4,591.4,15.0,40.52,32.9,Drive Test Labé 2025-Q1
CELCOM,BKE,Boké,11.10343,-14.403783,INTERNET,2025-03-08T00:03:13.000Z,-92.7,-125.2,-18.0,-11.5,,,408.0,126.2,24.5,42.1,0.06,0.05,1969.0,411.0,505.3,10.0,38.5,18.75,Drive Test Boké 2025-Q1
CELCOM,CON,Conakry,9.472908,-13.804854,MOBILE,2025-02-04T10:30:48.000Z,-78.1,-96.8,-16.1,4.1,9.5,3.4,65.9,14.6,92.1,12.5,,,,,,59.0,7.91,,Drive Test Conakry 2025-Q1
CELCOM,MMU,Mamou,10.593006,-12.325897,MOBILE,2025-02-25T11:36:16.000Z,-63.1,-90.5,-9.5,3.4,6.8,2.3,48.0,15.0,72.6,12.2,,,,,,52.0,7.64,,Drive Test Mamou 2025-Q1
CELCOM,ZKR,N'Zérékoré,7.826248,-8.617346,MOBILE,2025-02-03T00:07:18.000Z,-105.7,-125.6,-18.4,-11.3,,,932.9,77.0,11.0,57.0,0.44,0.16,967.5,754.7,707.5,14.0,32.96,32.01,Drive Test N'Zérékoré 2025-Q1
CELCOM,KIN,Kindia,10.283516,-12.751798,INTERNET,2025-02-15T15:23:27.000Z,-93.8,-125.3,-19.6,-2.2,,,774.5,48.6,10.8,54.8,0.27,0.05,1358.8,759.9,367.6,2.0,22.66,31.77,Drive Test Kindia 2025-Q1
CELCOM,MMU,Mamou,10.700878,-12.216101,MOBILE,2025-02-01T06:32:00.000Z,-67.0,-75.8,-13.4,6.0,5.8,2.8,61.9,12.7,72.8,7.9,,,,,,52.0,9.22,,Drive Test Mamou 2025-Q1
CELCOM,ZKR,N'Zérékoré,7.777914,-8.8401,MOBILE,2025-03-19T23:21:07.000Z,-100.9,-117.4,-18.9,-4.3,,,749.2,68.9,18.5,75.4,0.47,0.1,1804.9,119.3,972.0,1.0,35.15,43.87,Drive Test N'Zérékoré 2025-Q1
CELCOM,CYA,Coyah,9.644716,-13.465834,MOBILE,2025-01-10T15:38:43.000Z,-99.7,-114.0,-19.4,-10.4,,,475.4,117.5,7.9,35.3,0.31,0.2,1635.3,150.0,532.7,3.0,40.65,39.43,Drive Test Coyah 2025-Q1
CELCOM,CON,Conakry,9.56459,-13.715927,MOBILE,2025-01-28T15:11:48.000Z,-106.3,-110.9,-19.4,-11.8,,,823.4,66.7,4.2,63.6,0.06,0.17,259.0,606.9,927.8,4.0,32.94,35.71,Drive Test Conakry 2025-Q1
CELCOM,SGR,Siguiri,11.707489,-9.034072,INTERNET,2025-02-17T20:25:34.000Z,-91.7,-118.7,-16.8,-2.3,,,939.9,142.4,28.4,66.0,0.31,0.02,1205.6,191.8,689.2,4.0,32.12,33.33,Drive Test Siguiri 2025-Q1
CELCOM,MLI,Mali,11.821761,-12.271516,INTERNET,2025-01-12T18:25:14.000Z,-101.7,-124.1,-19.7,-4.7,,,267.3,96.0,3.2,64.0,0.33,0.12,1277.3,151.4,623.1,2.0,58.01,31.53,Drive Test Mali 2025-Q1
CELCOM,CON,Conakry,9.509803,-13.667828,INTERNET,2025-03-14T22:49:29.000Z,-99.7,-123.9,-19.4,-5.2,,,611.9,126.1,14.5,41.8,0.01,0.19,589.2,276.4,678.4,8.0,55.69,37.17,Drive Test Conakry 2025-Q1
CELCOM,CYA,Coyah,9.636157,-13.267396,MOBILE,2025-02-17T06:36:00.000Z,-95.0,-121.1,-19.7,-9.0,,,818.8,99.7,18.2,53.1,0.02,0.06,1529.5,784.0,352.3,13.0,51.43,33.12,Drive Test Coyah 2025-Q1
CELCOM,KDG,Kissidougou,9.269795,-10.019833,MOBILE,2025-03-10T23:37:30.000Z,-99.1,-122.3,-18.4,-10.4,,,796.2,108.7,5.2,61.2,0.1,0.12,1337.0,526.8,1789.7,4.0,49.53,34.42,Drive Test Kissidougou 2025-Q1
CELCOM,ZKR,N'Zérékoré,7.51463,-8.687656,MOBILE,2025-02-01T14:36:35.000Z,-100.9,-117.7,-18.5,-3.0,,,798.1,117.8,1.2,69.4,0.26,0.13,946.3,143.2,992.3,6.0,48.21,16.3,Drive Test N'Zérékoré 2025-Q1
CELCOM,KKA,Kankan,10.302474,-9.495045,INTERNET,2025-01-07T19:22:14.000Z,-61.1,-84.1,-9.4,2.4,11.2,5.0,56.1,14.7,75.5,7.8,13.96,5.46,55.5,71.4,137.3,47.0,7.49,5.73,Drive Test Kankan 2025-Q1
CELCOM,CON,Conakry,9.604023,-13.743356,MOBILE,2025-03-31T08:02:26.000Z,-82.3,-99.2,-14.7,4.0,8.2,3.5,67.3,14.4,89.1,13.2,,,,,,55.0,11.35,,Drive Test Conakry 2025-Q1
CELCOM,CON,Conakry,9.494962,-13.757788,MOBILE,2025-02-14T15:24:08.000Z,-86.5,-95.5,-12.5,0.8,7.6,3.2,58.2,18.7,89.6,13.9,,,,,,62.0,10.21,,Drive Test Conakry 2025-Q1
CELCOM,CYA,Coyah,9.834996,-13.603922,MOBILE,2025-03-03T10:32:12.000Z,-98.9,-120.6,-16.3,-2.9,,,331.5,105.6,25.5,70.0,0.4,0.01,792.9,668.2,1904.8,10.0,20.68,12.92,Drive Test Coyah 2025-Q1
CELCOM,ZKR,N'Zérékoré,7.752514,-8.602279,MOBILE,2025-03-10T14:51:54.000Z,-90.5,-114.1,-17.2,-9.4,,,430.3,88.2,19.1,51.8,0.38,0.16,964.3,565.5,1323.4,3.0,54.05,12.43,Drive Test N'Zérékoré 2025-Q1
CELCOM,LBE,Labé,11.276312,-12.189468,MOBILE,2025-01-29T06:06:08.000Z,-105.1,-115.8,-18.0,-9.8,,,843.1,102.7,2.3,69.4,0.05,0.0,238.0,487.0,338.4,10.0,45.13,12.44,Drive Test Labé 2025-Q1
CELCOM,BKE,Boké,11.252801,-14.266255,MOBILE,2025-02-12T21:22:01.000Z,-105.2,-120.1,-16.0,-7.8,,,944.4,50.2,4.0,59.5,0.28,0.19,1923.1,439.4,902.5,8.0,25.67,31.73,Drive Test Boké 2025-Q1
CELCOM,KDR,Koundara,12.197406,-12.687567,MOBILE,2025-02-24T13:39:29.000Z,-101.2,-117.5,-18.6,-11.4,,,396.2,56.8,9.3,62.0,0.22,0.07,1402.4,401.7,393.6,9.0,51.65,41.4,Drive Test Koundara 2025-Q1
CELCOM,LBE,Labé,11.427513,-12.110637,MOBILE,2025-01-07T21:02:34.000Z,-105.0,-113.8,-18.2,-11.7,,,615.1,106.5,14.0,44.6,0.15,0.15,1220.8,762.6,727.8,12.0,25.76,19.75,Drive Test Labé 2025-Q1
CELCOM,SGR,Siguiri,11.515084,-9.502641,MOBILE,2025-01-26T12:33:43.000Z,-99.0,-117.2,-17.6,-6.0,,,543.0,133.8,2.8,39.7,0.46,0.09,828.9,719.6,781.7,12.0,59.91,39.72,Drive Test Siguiri 2025-Q1
CELCOM,MLI,Mali,11.989197,-11.741176,MOBILE,2025-03-24T16:13:11.000Z,-104.3,-125.7,-17.2,-10.7,,,295.5,93.2,22.5,35.3,0.47,0.18,458.3,753.1,1434.7,8.0,20.93,22.55,Drive Test Mali 2025-Q1
CELCOM,SGR,Siguiri,11.584334,-9.095568,MOBILE,2025-03-14T04:55:37.000Z,-53.5,-71.6,-10.1,2.1,5.6,2.8,39.4,10.3,58.7,6.4,,,,,,39.0,4.82,,Drive Test Siguiri 2025-Q1
CELCOM,KKA,Kankan,10.25181,-9.212299,MOBILE,2025-03-30T22:43:04.000Z,-67.2,-73.9,-9.8,4.4,6.6,2.4,59.4,13.1,72.1,7.0,,,,,,50.0,9.54,,Drive Test Kankan 2025-Q1
CELCOM,BKE,Boké,10.945287,-14.349305,INTERNET,2025-03-23T12:18:44.000Z,-92.1,-114.1,-16.6,-10.3,,,422.1,83.1,16.3,51.9,0.01,0.08,285.7,746.6,1332.9,7.0,37.99,23.02,Drive Test Boké 2025-Q1
CELCOM,KIN,Kindia,10.075777,-12.863354,INTERNET,2025-03-25T05:29:25.000Z,-106.7,-120.8,-16.2,-11.7,,,627.9,116.8,13.8,37.7,0.2,0.15,1271.6,621.5,1806.2,6.0,51.45,12.87,Drive Test Kindia 2025-Q1
CELCOM,MMU,Mamou,10.530226,-12.031956,MOBILE,2025-01-03T00:20:35.000Z,-105.2,-124.2,-18.8,-2.2,,,543.7,71.2,9.2,63.1,0.32,0.1,1296.5,428.8,1742.5,5.0,32.71,28.25,Drive Test Mamou 2025-Q1
CELCOM,KKA,Kankan,10.373702,-9.371348,INTERNET,2025-01-24T04:39:59.000Z,-104.6,-117.3,-17.4,-5.4,,,288.0,30.9,29.4,48.9,0.09,0.18,382.9,613.9,370.8,7.0,23.97,42.79,Drive Test Kankan 2025-Q1
CELCOM,CON,Conakry,9.566209,-13.682898,MOBILE,2025-02-26T19:57:12.000Z,-104.9,-120.8,-16.1,-5.0,,,886.6,82.4,16.8,37.5,0.12,0.2,1462.4,656.9,1002.7,5.0,21.35,26.81,Drive Test Conakry 2025-Q1
CELCOM,MMU,Mamou,10.547772,-11.983301,MOBILE,2025-03-04T01:40:12.000Z,-94.3,-122.2,-16.2,-10.2,,,836.3,65.8,20.8,75.1,0.15,0.16,1807.5,398.7,1088.8,6.0,37.69,41.91,Drive Test Mamou 2025-Q1
CELCOM,SGR,Siguiri,11.395895,-9.391421,INTERNET,2025-01-19T07:58:31.000Z,-50.6,-74.7,-9.0,2.5,9.2,2.8,41.0,8.9,59.6,9.3,9.54,3.01,38.9,55.0,112.2,36.0,5.91,5.21,Drive Test Siguiri 2025-Q1
CELCOM,BLA,Beyla,8.728688,-8.485974,MOBILE,2025-02-05T06:46:21.000Z,-103.4,-126.8,-17.5,-10.2,,,832.2,62.3,25.0,73.1,0.32,0.16,593.8,445.7,1624.9,11.0,41.01,41.9,Drive Test Beyla 2025-Q1
CELCOM,FRN,Faranah,10.054954,-10.784427,MOBILE,2025-01-07T00:53:01.000Z,-103.6,-119.2,-16.8,-3.6,,,798.6,106.3,32.6,78.7,0.41,0.11,1647.4,296.8,357.8,8.0,27.2,28.83,Drive Test Faranah 2025-Q1
CELCOM,KIN,Kindia,10.049574,-12.864192,MOBILE,2025-03-20T09:40:51.000Z,-95.6,-125.0,-19.3,-7.9,,,533.3,106.8,2.7,42.5,0.31,0.06,358.0,387.0,1545.2,13.0,32.53,12.99,Drive Test Kindia 2025-Q1
CELCOM,CON,Conakry,9.47141,-13.629234,MOBILE,2025-01-11T16:19:20.000Z,-93.6,-115.5,-16.8,-5.5,,,775.4,140.2,27.3,51.7,0.11,0.11,273.9,206.9,1065.2,7.0,27.31,34.57,Drive Test Conakry 2025-Q1
CELCOM,ZKR,N'Zérékoré,7.729699,-9.029953,MOBILE,2025-02-06T19:50:27.000Z,-94.2,-112.9,-17.0,-4.4,,,340.3,143.4,15.9,75.0,0.02,0.08,1856.6,481.0,1110.7,9.0,39.99,38.62,Drive Test N'Zérékoré 2025-Q1
CELCOM,LBE,Labé,11.263619,-12.292542,MOBILE,2025-01-16T20:37:42.000Z,-72.3,-86.2,-9.9,1.1,7.7,2.8,58.7,15.3,73.8,7.9,,,,,,52.0,9.45,,Drive Test Labé 2025-Q1
CELCOM,CON,Conakry,9.545904,-13.587482,MOBILE,2025-02-18T05:40:10.000Z,-79.5,-105.8,-12.5,7.0,8.0,3.2,75.0,16.5,92.2,9.9,,,,,,52.0,9.23,,Drive Test Conakry 2025-Q1
CELCOM,FRN,Faranah,10.332984,-10.460424,MOBILE,2025-02-04T22:57:47.000Z,-106.7,-115.1,-16.9,-4.7,,,328.3,103.8,34.6,73.5,0.03,0.03,1158.9,369.8,1452.5,2.0,15.48,25.18,Drive Test Faranah 2025-Q1
CELCOM,KDG,Kissidougou,8.957795,-10.477871,MOBILE,2025-03-25T10:49:10.000Z,-30.0,-44.1,-3.0,5.5,2.7,1.4,26.6,4.7,31.3,3.9,,,,,,20.0,3.01,,Drive Test Kissidougou 2025-Q1
CELCOM,KIN,Kindia,10.10561,-12.689662,INTERNET,2025-02-07T14:46:50.000Z,-106.2,-121.8,-17.0,-9.5,,,324.2,81.0,0.4,65.2,0.46,0.07,1621.2,191.9,1756.6,11.0,30.93,18.44,Drive Test Kindia 2025-Q1
CELCOM,KDR,Koundara,12.008427,-13.198407,MOBILE,2025-03-29T08:41:02.000Z,-30.5,-44.0,-7.0,5.0,2.4,1.2,19.3,4.0,31.9,3.6,,,,,,19.0,2.99,,Drive Test Koundara 2025-Q1
CELCOM,CON,Conakry,9.578612,-13.795334,MOBILE,2025-02-20T00:18:18.000Z,-79.1,-98.6,-15.4,8.6,8.6,3.1,61.1,18.6,88.5,11.7,,,,,,55.0,12.46,,Drive Test Conakry 2025-Q1
CELCOM,FRN,Faranah,10.133476,-10.981158,MOBILE,2025-03-09T03:55:01.000Z,-96.8,-124.3,-17.0,-9.4,,,983.2,118.3,5.6,63.0,0.47,0.12,1786.3,154.3,1349.3,4.0,50.14,27.36,Drive Test Faranah 2025-Q1
CELCOM,CON,Conakry,9.48234,-13.710084,MOBILE,2025-03-19T02:00:25.000Z,-79.1,-102.8,-11.4,1.9,9.3,2.7,73.4,17.3,91.0,13.3,,,,,,53.0,9.36,,Drive Test Conakry 2025-Q1
CELCOM,CON,Conakry,9.493531,-13.844815,MOBILE,2025-03-24T21:11:22.000Z,-104.5,-116.4,-19.8,-5.5,,,795.5,129.5,23.7,55.8,0.16,0.16,629.1,632.1,523.0,4.0,16.38,30.1,Drive Test Conakry 2025-Q1
CELCOM,ZKR,N'Zérékoré,7.878776,-8.947277,INTERNET,2025-01-28T09:32:22.000Z,-101.7,-110.6,-16.3,-11.1,,,584.6,42.5,1.2,69.3,0.24,0.04,1371.6,251.1,1583.2,5.0,22.8,37.91,Drive Test N'Zérékoré 2025-Q1
CELCOM,BLA,Beyla,8.814485,-8.114973,MOBILE,2025-01-12T01:32:14.000Z,-98.7,-113.4,-16.1,-4.6,,,723.6,70.3,27.0,37.9,0.22,0.06,1662.3,361.5,624.7,11.0,32.66,32.71,Drive Test Beyla 2025-Q1
CELCOM,CYA,Coyah,9.532003,-13.368014,MOBILE,2025-01-11T17:20:46.000Z,-99.2,-125.0,-18.3,-4.9,,,846.2,65.8,0.7,39.7,0.21,0.07,328.8,316.0,463.5,3.0,28.44,16.81,Drive Test Coyah 2025-Q1
CELCOM,ZKR,N'Zérékoré,7.677587,-8.780704,MOBILE,2025-02-02T19:12:09.000Z,-74.9,-88.0,-13.2,5.1,7.5,2.9,55.4,11.4,72.9,9.1,,,,,,50.0,8.4,,Drive Test N'Zérékoré 2025-Q1
CELCOM,KDR,Koundara,12.357877,-13.155173,MOBILE,2025-01-01T22:29:09.000Z,-94.9,-118.0,-16.1,-11.6,,,466.5,88.0,12.7,39.5,0.1,0.17,1564.5,574.8,1848.4,10.0,48.16,15.83,Drive Test Koundara 2025-Q1
CELCOM,KKA,Kankan,10.299135,-9.292264,MOBILE,2025-02-10T18:07:29.000Z,-66.0,-82.7,-9.4,1.0,6.8,2.4,51.0,11.5,74.8,7.9,,,,,,50.0,7.72,,Drive Test Kankan 2025-Q1
CELCOM,KIN,Kindia,9.975439,-12.795519,MOBILE,2025-01-06T00:57:58.000Z,-65.5,-92.5,-9.0,6.5,6.6,2.2,52.9,10.9,72.6,10.4,,,,,,52.0,8.76,,Drive Test Kindia 2025-Q1
CELCOM,CON,Conakry,9.505073,-13.730127,MOBILE,2025-03-21T19:25:52.000Z,-79.9,-94.4,-11.0,9.4,9.5,3.5,67.1,11.2,89.5,12.6,,,,,,57.0,9.77,,Drive Test Conakry 2025-Q1
CELCOM,KIN,Kindia,10.259669,-12.691263,INTERNET,2025-02-06T19:29:58.000Z,-62.4,-92.3,-9.0,7.3,8.7,3.3,59.7,11.4,75.0,10.1,17.53,6.13,52.1,72.5,135.8,50.0,4.72,3.64,Drive Test Kindia 2025-Q1
CELCOM,ZKR,N'Zérékoré,7.537988,-8.794302,MOBILE,2025-02-09T20:57:57.000Z,-105.3,-110.2,-18.2,-10.5,,,258.8,41.7,27.6,75.5,0.08,0.14,1849.3,467.9,1805.0,13.0,41.36,39.42,Drive Test N'Zérékoré 2025-Q1
CELCOM,DLB,Dalaba,10.55177,-11.932477,MOBILE,2025-03-11T19:11:46.000Z,-30.0,-44.0,-6.2,0.8,2.4,1.0,23.5,5.9,30.8,5.1,,,,,,20.0,2.53,,Drive Test Dalaba 2025-Q1
CELCOM,KIN,Kindia,10.106332,-12.793451,MOBILE,2025-01-10T02:21:30.000Z,-102.1,-115.4,-20.0,-3.2,,,614.6,85.9,14.2,75.9,0.14,0.05,1751.8,466.6,1665.7,5.0,17.01,20.51,Drive Test Kindia 2025-Q1
CELCOM,CYA,Coyah,9.82507,-13.188371,MOBILE,2025-01-08T21:54:24.000Z,-95.9,-126.5,-19.1,-10.9,,,661.2,80.3,27.0,42.2,0.39,0.06,1744.1,158.0,945.4,2.0,30.09,25.57,Drive Test Coyah 2025-Q1
CELCOM,KIN,Kindia,10.000816,-12.837506,MOBILE,2025-01-16T13:59:40.000Z,-63.7,-89.7,-10.4,3.6,6.4,3.0,49.0,11.6,73.6,9.1,,,,,,48.0,9.25,,Drive Test Kindia 2025-Q1
CELCOM,MMU,Mamou,10.367146,-11.96011,MOBILE,2025-02-18T16:39:32.000Z,-66.4,-89.3,-10.2,3.9,7.1,2.2,60.1,14.3,72.8,10.5,,,,,,49.0,6.0,,Drive Test Mamou 2025-Q1
CELCOM,MMU,Mamou,10.541338,-12.345236,MOBILE,2025-03-25T16:58:59.000Z,-73.9,-93.1,-12.5,2.8,7.4,3.0,56.2,13.1,72.4,12.4,,,,,,45.0,8.93,,Drive Test Mamou 2025-Q1
CELCOM,MMU,Mamou,10.537833,-12.352072,MOBILE,2025-03-16T18:47:49.000Z,-99.4,-115.0,-19.0,-3.6,,,757.7,67.3,12.5,39.7,0.34,0.09,609.4,412.1,1685.9,12.0,51.49,37.89,Drive Test Mamou 2025-Q1
CELCOM,KKA,Kankan,10.412188,-9.294478,MOBILE,2025-01-09T23:40:05.000Z,-65.7,-85.0,-11.8,3.5,6.2,2.7,45.3,14.8,75.9,9.0,,,,,,52.0,7.92,,Drive Test Kankan 2025-Q1
CELCOM,CON,Conakry,9.634773,-13.702762,INTERNET,2025-02-15T20:42:16.000Z,-101.3,-111.3,-18.0,-3.0,,,959.4,139.7,27.2,37.1,0.32,0.09,1941.5,488.8,1749.6,5.0,15.27,13.37,Drive Test Conakry 2025-Q1
CELCOM,CYA,Coyah,9.79345,-13.39947,MOBILE,2025-02-19T16:53:13.000Z,-72.5,-76.2,-10.7,-0.2,7.7,3.2,55.2,10.8,75.3,10.7,,,,,,52.0,7.29,,Drive Test Coyah 2025-Q1
CELCOM,CYA,Coyah,9.615406,-13.352626,MOBILE,2025-02-19T14:48:57.000Z,-65.9,-80.4,-12.3,5.3,6.7,3.1,63.0,10.0,74.1,9.6,,,,,,48.0,7.49,,Drive Test Coyah 2025-Q1
CELCOM,MLI,Mali,11.880639,-11.948411,INTERNET,2025-03-08T02:54:39.000Z,-94.2,-121.2,-18.7,-4.0,,,492.3,134.3,18.3,77.7,0.06,0.03,646.7,669.9,1979.9,12.0,51.88,30.51,Drive Test Mali 2025-Q1
CELCOM,BKE,Boké,11.163286,-14.63782,INTERNET,2025-03-19T18:07:33.000Z,-106.1,-126.2,-16.2,-6.5,,,317.0,51.3,13.2,57.5,0.13,0.11,788.1,673.9,824.1,0.0,35.54,38.88,Drive Test Boké 2025-Q1
CELCOM,CYA,Coyah,9.735431,-13.384169,INTERNET,2025-01-27T00:32:12.000Z,-99.7,-126.1,-17.5,-10.7,,,627.3,147.8,12.0,67.7,0.27,0.07,1491.5,530.7,1169.7,12.0,22.38,28.64,Drive Test Coyah 2025-Q1
CELCOM,CON,Conakry,9.564247,-13.594403,MOBILE,2025-01-20T21:50:15.000Z,-92.3,-118.6,-18.9,-4.3,,,334.6,58.0,34.0,73.3,0.13,0.09,1118.7,672.9,832.1,4.0,54.51,19.38,Drive Test Conakry 2025-Q1
CELCOM,DLB,Dalaba,10.943036,-12.642731,INTERNET,2025-02-28T20:38:41.000Z,-105.8,-125.8,-19.3,-10.9,,,802.4,51.1,8.2,60.0,0.11,0.08,1701.9,173.5,1167.1,13.0,22.54,32.85,Drive Test Dalaba 2025-Q1
CELCOM,KIN,Kindia,10.039895,-12.745636,MOBILE,2025-02-22T04:43:01.000Z,-93.1,-124.5,-16.2,-7.3,,,497.2,41.5,21.7,75.4,0.06,0.08,395.4,378.2,774.2,1.0,50.74,12.71,Drive Test Kindia 2025-Q1
CELCOM,CON,Conakry,9.524001,-13.728307,INTERNET,2025-02-28T00:08:35.000Z,-84.4,-96.7,-11.1,3.8,10.9,4.3,68.9,12.6,88.5,10.4,14.56,7.28,59.5,80.0,137.1,58.0,7.33,8.1,Drive Test Conakry 2025-Q1
CELCOM,BLA,Beyla,8.810542,-8.400997,MOBILE,2025-01-30T18:55:24.000Z,-30.0,-44.0,-4.7,-2.6,3.4,1.5,23.7,6.2,31.2,3.9,,,,,,18.0,3.7,,Drive Test Beyla 2025-Q1
CELCOM,SGR,Siguiri,11.264675,-9.533022,INTERNET,2025-02-16T14:54:16.000Z,-106.4,-124.4,-19.1,-3.1,,,515.5,78.6,32.3,58.6,0.27,0.05,941.4,479.2,729.6,10.0,15.85,16.7,Drive Test Siguiri 2025-Q1
CELCOM,CON,Conakry,9.510082,-13.681273,MOBILE,2025-02-02T03:47:21.000Z,-86.1,-103.8,-16.2,6.4,8.8,3.2,77.6,13.5,90.3,10.2,,,,,,62.0,11.41,,Drive Test Conakry 2025-Q1
CELCOM,LBE,Labé,11.184286,-12.348594,MOBILE,2025-03-14T03:04:46.000Z,-74.2,-75.2,-13.6,1.1,6.4,2.9,60.6,14.4,72.1,8.9,,,,,,52.0,8.83,,Drive Test Labé 2025-Q1
CELCOM,GKD,Guéckédou,8.373635,-10.281765,INTERNET,2025-02-06T01:26:37.000Z,-99.3,-122.4,-18.1,-7.3,,,976.0,35.9,1.1,67.3,0.17,0.03,1844.0,507.0,801.1,2.0,51.89,18.38,Drive Test Guéckédou 2025-Q1
CELCOM,SGR,Siguiri,11.406042,-9.392903,INTERNET,2025-01-24T15:27:56.000Z,-106.6,-119.4,-18.3,-7.8,,,766.5,85.2,23.1,76.9,0.42,0.05,1371.7,130.6,1238.0,4.0,51.27,11.7,Drive Test Siguiri 2025-Q1
CELCOM,MMU,Mamou,10.608355,-11.86184,MOBILE,2025-03-28T06:10:16.000Z,-74.2,-87.0,-10.9,1.4,8.1,3.1,59.4,9.8,73.1,7.9,,,,,,45.0,8.65,,Drive Test Mamou 2025-Q1
CELCOM,CON,Conakry,9.403412,-13.670363,MOBILE,2025-02-08T05:55:53.000Z,-91.9,-119.1,-19.9,-11.1,,,304.4,70.2,24.8,67.6,0.26,0.04,1423.1,683.8,1402.9,1.0,50.63,19.11,Drive Test Conakry 2025-Q1
CELCOM,BKE,Boké,11.127883,-14.130047,MOBILE,2025-02-05T09:02:41.000Z,-52.5,-60.8,-11.4,4.3,5.7,2.4,40.1,10.5,58.6,9.9,,,,,,40.0,6.56,,Drive Test Boké 2025-Q1
CELCOM,CON,Conakry,9.491193,-13.702282,MOBILE,2025-02-26T22:26:15.000Z,-74.2,-98.0,-14.0,0.9,8.7,3.9,58.0,17.9,87.6,8.8,,,,,,55.0,10.86,,Drive Test Conakry 2025-Q1
CELCOM,DLB,Dalaba,10.612976,-11.769288,INTERNET,2025-03-06T13:47:56.000Z,-101.8,-112.2,-18.1,-2.8,,,415.4,79.7,6.7,37.5,0.35,0.19,507.3,303.4,541.6,9.0,54.61,29.21,Drive Test Dalaba 2025-Q1
CELCOM,LBE,Labé,11.153941,-12.315787,MOBILE,2025-03-11T22:00:22.000Z,-60.4,-79.7,-10.2,7.3,7.8,2.7,59.5,10.8,74.5,10.3,,,,,,45.0,6.83,,Drive Test Labé 2025-Q1
CELCOM,BKE,Boké,11.148095,-14.335927,MOBILE,2025-02-25T22:47:29.000Z,-95.5,-112.1,-19.6,-11.6,,,637.3,41.7,11.4,45.9,0.06,0.13,802.9,280.5,1841.3,9.0,38.28,14.64,Drive Test Boké 2025-Q1
CELCOM,KIN,Kindia,9.876921,-12.701594,MOBILE,2025-03-16T20:55:45.000Z,-106.7,-115.9,-18.1,-5.2,,,934.2,47.8,9.3,49.1,0.19,0.05,1651.8,634.8,1594.9,3.0,16.72,11.01,Drive Test Kindia 2025-Q1
CELCOM,GKD,Guéckédou,8.746194,-10.009375,MOBILE,2025-03-10T05:15:00.000Z,-106.3,-121.5,-17.0,-10.7,,,258.7,40.7,22.3,42.2,0.27,0.12,900.9,714.4,429.5,8.0,53.16,34.23,Drive Test Guéckédou 2025-Q1
CELCOM,LBE,Labé,11.483923,-12.301599,INTERNET,2025-03-13T06:57:08.000Z,-61.4,-88.7,-9.8,2.7,8.2,4.3,47.9,14.4,73.3,7.8,11.99,5.81,53.4,68.9,101.3,44.0,8.45,5.29,Drive Test Labé 2025-Q1
CELCOM,KKA,Kankan,10.363435,-9.335966,INTERNET,2025-01-28T22:25:16.000Z,-98.0,-115.9,-18.3,-4.7,,,648.9,70.7,12.0,62.1,0.08,0.04,1926.3,161.8,1685.1,10.0,46.33,12.93,Drive Test Kankan 2025-Q1
CELCOM,KIN,Kindia,10.029046,-12.917996,MOBILE,2025-01-07T18:40:06.000Z,-64.6,-90.0,-10.6,7.7,7.0,2.9,63.6,13.4,75.3,12.2,,,,,,50.0,8.43,,Drive Test Kindia 2025-Q1
CELCOM,DLB,Dalaba,10.724841,-12.271631,MOBILE,2025-02-24T15:47:18.000Z,-31.4,-44.9,-3.3,-3.2,3.4,0.9,21.0,5.0,30.7,4.6,,,,,,20.0,4.08,,Drive Test Dalaba 2025-Q1
CELCOM,MMU,Mamou,10.585814,-12.312689,INTERNET,2025-02-04T22:49:19.000Z,-72.0,-84.7,-12.1,0.3,11.3,4.9,47.4,8.6,73.1,8.1,14.29,5.19,39.5,76.7,118.8,46.0,7.5,4.58,Drive Test Mamou 2025-Q1
CELCOM,LBE,Labé,11.3158,-12.280574,MOBILE,2025-03-23T14:15:45.000Z,-101.9,-113.0,-19.6,-11.4,,,301.8,116.3,34.8,42.8,0.3,0.12,1902.4,460.9,1441.6,10.0,37.45,29.07,Drive Test Labé 2025-Q1
CELCOM,MMU,Mamou,10.495214,-12.079476,MOBILE,2025-01-28T06:51:51.000Z,-104.2,-112.3,-17.5,-10.9,,,638.1,89.3,0.4,65.7,0.2,0.05,974.6,748.8,1037.8,3.0,38.05,22.18,Drive Test Mamou 2025-Q1
CELCOM,CON,Conakry,9.437369,-13.667695,MOBILE,2025-03-09T10:10:17.000Z,-74.3,-96.0,-15.1,0.8,9.5,3.7,70.2,16.7,91.3,12.7,,,,,,55.0,8.07,,Drive Test Conakry 2025-Q1
CELCOM,LBE,Labé,11.574079,-12.278044,MOBILE,2025-02-23T16:26:44.000Z,-95.5,-126.7,-16.6,-6.0,,,845.7,132.0,7.0,67.1,0.31,0.12,1273.5,303.0,1988.0,9.0,15.08,20.14,Drive Test Labé 2025-Q1
