operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
MTN,KKA,Kankan,10.379563,-9.27314,MOBILE,2025-04-02T22:10:50.000Z,-56.6,-75.8,-11.7,7.7,11.4,5.2,29.0,7.7,76.4,5.1,,,,,,60.0,3.75,,Drive Test Kankan 2025-Q2
MTN,KDR,Koundara,12.298629,-13.68839,MOBILE,2025-04-11T22:22:47.000Z,-37.0,-49.0,-3.7,8.0,8.2,4.3,22.9,3.1,53.3,2.5,,,,,,42.0,3.18,,Drive Test Koundara 2025-Q2
MTN,KKA,Kankan,10.454279,-9.235934,INTERNET,2025-04-12T19:39:26.000Z,-64.8,-80.1,-9.2,4.4,17.9,7.6,33.7,5.9,80.2,6.1,29.3,7.75,27.0,42.3,71.9,58.0,3.65,1.33,Drive Test Kankan 2025-Q2
MTN,MMU,Mamou,10.426325,-12.149686,MOBILE,2025-05-11T11:12:20.000Z,-91.1,-116.1,-16.9,-3.0,,,386.3,65.2,17.7,50.4,0.24,0.16,534.8,261.4,1151.3,6.0,40.72,27.06,Drive Test Mamou 2025-Q2
MTN,DLB,Dalaba,10.542005,-12.246118,INTERNET,2025-05-19T09:16:52.000Z,-40.8,-47.0,-7.8,1.6,10.9,5.1,20.0,5.2,51.5,4.0,16.42,7.4,21.7,22.1,44.9,44.0,1.77,1.16,Drive Test Dalaba 2025-Q2
MTN,BKE,Boké,11.107143,-14.391719,MOBILE,2025-04-28T23:27:31.000Z,-95.4,-119.1,-19.4,-3.2,,,807.1,116.1,14.1,63.7,0.15,0.03,1739.1,501.9,1075.4,12.0,24.11,30.13,Drive Test Boké 2025-Q2
MTN,CON,Conakry,9.452875,-13.719651,MOBILE,2025-06-03T18:34:45.000Z,-81.6,-89.5,-9.5,6.2,11.4,7.9,43.1,6.2,95.9,7.5,,,,,,78.0,4.23,,Drive Test Conakry 2025-Q2
MTN,CYA,Coyah,9.684308,-13.242072,INTERNET,2025-05-30T09:31:50.000Z,-68.4,-75.1,-8.0,12.6,13.9,8.8,33.8,8.0,76.7,4.1,27.47,12.18,37.4,31.0,67.6,57.0,4.03,2.29,Drive Test Coyah 2025-Q2
MTN,MLI,Mali,12.069177,-12.114865,INTERNET,2025-04-20T15:25:02.000Z,-94.3,-111.8,-17.1,-3.4,,,781.6,49.5,10.5,50.3,0.38,0.19,1323.4,150.5,489.5,3.0,19.76,34.73,Drive Test Mali 2025-Q2
MTN,MMU,Mamou,10.377838,-12.228751,MOBILE,2025-06-19T22:11:30.000Z,-67.0,-69.3,-7.0,6.3,11.7,5.7,39.8,5.5,76.4,4.7,,,,,,58.0,4.82,,Drive Test Mamou 2025-Q2
MTN,FRN,Faranah,10.034511,-10.754399,INTERNET,2025-06-01T07:13:47.000Z,-48.7,-57.2,-5.1,9.7,10.6,8.0,28.3,5.5,63.5,2.9,20.55,9.02,21.6,33.9,66.5,50.0,2.78,1.41,Drive Test Faranah 2025-Q2
MTN,KIN,Kindia,10.069744,-12.85817,INTERNET,2025-06-03T18:35:43.000Z,-95.3,-113.5,-16.9,-3.6,,,485.0,82.7,3.1,45.7,0.1,0.07,1382.1,257.5,812.7,4.0,35.91,26.65,Drive Test Kindia 2025-Q2
MTN,BLA,Beyla,8.775642,-8.140197,INTERNET,2025-04-21T09:35:59.000Z,-98.5,-104.2,-17.4,-10.9,,,788.0,111.0,28.0,76.7,0.31,0.04,883.1,411.3,1479.9,1.0,43.97,41.31,Drive Test Beyla 2025-Q2
MTN,FRN,Faranah,9.870983,-10.880935,MOBILE,2025-06-03T19:31:08.000Z,-40.8,-70.1,-5.3,4.7,7.8,5.4,31.1,5.9,60.2,4.8,,,,,,52.0,2.53,,Drive Test Faranah 2025-Q2
MTN,DLB,Dalaba,10.49401,-12.230943,INTERNET,2025-06-16T04:19:22.000Z,-47.8,-50.6,-7.7,1.7,11.8,4.7,24.6,4.6,53.7,4.1,15.74,7.35,21.0,31.6,43.5,39.0,2.2,1.09,Drive Test Dalaba 2025-Q2
MTN,FRN,Faranah,10.026515,-10.733905,INTERNET,2025-04-02T07:45:55.000Z,-94.3,-109.9,-16.8,-5.0,,,201.5,117.3,22.8,36.8,0.44,0.1,971.7,517.9,350.1,2.0,58.46,30.67,Drive Test Faranah 2025-Q2
MTN,FRN,Faranah,9.839976,-10.673702,MOBILE,2025-05-28T20:41:09.000Z,-49.1,-54.8,-7.9,9.8,10.2,4.6,28.3,5.7,60.0,4.3,,,,,,46.0,2.92,,Drive Test Faranah 2025-Q2
MTN,ZKR,N'Zérékoré,7.751771,-8.583283,MOBILE,2025-04-04T16:12:41.000Z,-55.7,-81.6,-11.3,4.3,11.7,5.7,37.9,8.2,76.0,4.3,,,,,,56.0,4.74,,Drive Test N'Zérékoré 2025-Q2
MTN,ZKR,N'Zérékoré,7.910033,-8.741725,MOBILE,2025-04-17T01:08:26.000Z,-66.9,-77.8,-6.1,10.2,11.0,4.9,36.5,5.7,80.2,4.3,,,,,,66.0,3.07,,Drive Test N'Zérékoré 2025-Q2
MTN,BLA,Beyla,8.859446,-8.366436,INTERNET,2025-06-01T22:49:25.000Z,-98.9,-119.7,-19.3,-7.7,,,681.0,143.4,13.8,55.0,0.07,0.1,220.1,319.5,1753.6,8.0,18.45,27.3,Drive Test Beyla 2025-Q2
MTN,CYA,Coyah,9.467526,-13.330499,MOBILE,2025-04-04T03:39:08.000Z,-60.7,-79.9,-8.7,10.5,13.5,6.8,33.8,4.8,75.8,4.2,,,,,,59.0,4.45,,Drive Test Coyah 2025-Q2
MTN,KKA,Kankan,10.39753,-9.293299,MOBILE,2025-05-19T04:55:52.000Z,-56.2,-73.0,-10.8,8.8,13.7,4.6,30.1,7.0,76.8,6.0,,,,,,64.0,4.28,,Drive Test Kankan 2025-Q2
MTN,KDG,Kissidougou,9.259977,-10.068492,MOBILE,2025-04-23T04:54:49.000Z,-84.5,-112.8,-19.6,-10.7,,,479.8,59.7,10.3,69.5,0.1,0.08,1374.8,505.3,803.1,8.0,17.88,16.58,Drive Test Kissidougou 2025-Q2
MTN,GKD,Guéckédou,8.41256,-10.035358,INTERNET,2025-04-16T07:06:29.000Z,-85.0,-117.3,-19.2,-11.5,,,512.1,65.6,21.3,61.1,0.04,0.1,966.7,376.0,1215.6,2.0,52.51,15.73,Drive Test Guéckédou 2025-Q2
MTN,KKA,Kankan,10.251052,-9.340303,MOBILE,2025-05-30T14:32:43.000Z,-61.2,-75.6,-8.8,6.0,11.5,6.1,31.6,7.5,76.1,4.2,,,,,,65.0,2.85,,Drive Test Kankan 2025-Q2
MTN,GKD,Guéckédou,8.79105,-9.917327,MOBILE,2025-05-26T21:22:28.000Z,-42.6,-55.0,-6.9,6.4,7.1,3.2,23.0,5.3,51.8,3.5,,,,,,41.0,3.21,,Drive Test Guéckédou 2025-Q2
MTN,KIN,Kindia,9.986525,-12.91436,INTERNET,2025-06-06T08:07:36.000Z,-61.7,-74.3,-7.7,12.8,17.6,8.2,29.1,6.9,76.8,6.2,19.99,12.09,28.9,35.8,73.5,60.0,4.2,1.75,Drive Test Kindia 2025-Q2
MTN,MMU,Mamou,10.529563,-12.152555,MOBILE,2025-05-31T09:41:58.000Z,-56.1,-77.2,-6.9,5.9,12.5,6.2,38.9,7.9,77.7,4.1,,,,,,66.0,5.11,,Drive Test Mamou 2025-Q2
MTN,KDG,Kissidougou,9.082452,-10.07307,MOBILE,2025-06-10T13:11:16.000Z,-88.4,-111.5,-19.8,-4.4,,,617.0,58.4,23.8,71.2,0.22,0.06,1265.7,595.8,976.8,2.0,19.67,23.45,Drive Test Kissidougou 2025-Q2
MTN,CON,Conakry,9.634538,-13.6708,MOBILE,2025-04-07T07:34:45.000Z,-69.7,-103.0,-8.8,14.3,12.3,7.1,47.3,6.1,93.1,4.2,,,,,,75.0,3.41,,Drive Test Conakry 2025-Q2
MTN,KIN,Kindia,9.909812,-12.680757,MOBILE,2025-05-13T12:05:15.000Z,-95.9,-106.9,-18.5,-4.9,,,221.7,122.7,26.1,76.0,0.02,0.19,365.6,765.3,929.8,1.0,38.87,13.29,Drive Test Kindia 2025-Q2
MTN,ZKR,N'Zérékoré,7.793883,-8.763385,INTERNET,2025-06-02T10:22:26.000Z,-64.9,-81.6,-10.7,3.5,18.5,8.5,29.2,7.9,78.3,4.9,24.5,11.24,36.5,40.4,72.1,62.0,3.23,1.54,Drive Test N'Zérékoré 2025-Q2
MTN,MMU,Mamou,10.569883,-12.197309,INTERNET,2025-04-24T07:27:04.000Z,-83.0,-111.0,-17.0,-8.9,,,803.5,115.6,27.3,51.7,0.37,0.16,515.0,677.6,1927.7,11.0,39.42,42.65,Drive Test Mamou 2025-Q2
MTN,SGR,Siguiri,11.439474,-9.170048,MOBILE,2025-06-13T04:39:12.000Z,-83.1,-105.5,-19.5,-5.7,,,695.5,70.9,16.2,61.2,0.35,0.17,1364.0,344.7,614.8,2.0,56.4,30.3,Drive Test Siguiri 2025-Q2
MTN,MMU,Mamou,10.366707,-12.212735,MOBILE,2025-05-14T14:11:24.000Z,-96.6,-109.7,-19.8,-6.6,,,391.8,50.8,21.7,43.3,0.32,0.06,303.9,278.7,1215.7,12.0,24.74,22.81,Drive Test Mamou 2025-Q2
MTN,MMU,Mamou,10.473373,-12.059248,MOBILE,2025-05-26T15:41:34.000Z,-83.0,-116.4,-18.1,-11.2,,,439.0,122.9,33.7,59.6,0.1,0.08,805.9,527.8,1471.3,3.0,32.37,24.64,Drive Test Mamou 2025-Q2
MTN,KIN,Kindia,10.087492,-12.962022,MOBILE,2025-06-27T01:28:59.000Z,-91.5,-116.8,-18.5,-5.7,,,459.0,70.1,5.7,74.2,0.22,0.15,718.0,244.6,410.8,1.0,41.71,21.57,Drive Test Kindia 2025-Q2
MTN,BKE,Boké,11.005455,-13.964596,MOBILE,2025-06-13T20:58:40.000Z,-98.1,-110.4,-19.3,-8.9,,,364.9,96.0,21.6,62.1,0.23,0.03,866.8,794.5,817.5,12.0,50.11,25.47,Drive Test Boké 2025-Q2
MTN,CON,Conakry,9.515268,-13.754759,MOBILE,2025-05-12T11:09:08.000Z,-70.9,-95.3,-10.7,13.4,14.9,6.2,45.2,9.4,92.4,5.6,,,,,,81.0,5.38,,Drive Test Conakry 2025-Q2
MTN,CON,Conakry,9.601779,-13.661412,MOBILE,2025-04-22T12:48:40.000Z,-78.5,-97.8,-11.7,12.0,14.4,6.4,43.0,7.9,97.0,6.2,,,,,,70.0,5.15,,Drive Test Conakry 2025-Q2
MTN,KKA,Kankan,10.354374,-9.403292,INTERNET,2025-06-11T02:38:21.000Z,-63.5,-73.4,-11.5,4.5,13.7,6.4,32.9,4.6,78.4,5.5,20.0,8.18,31.0,46.1,65.8,66.0,3.89,1.08,Drive Test Kankan 2025-Q2
MTN,CYA,Coyah,9.719241,-13.378987,MOBILE,2025-04-12T16:19:06.000Z,-85.9,-109.8,-19.1,-8.3,,,582.8,66.8,19.5,43.6,0.33,0.11,1451.7,718.1,860.6,15.0,26.22,12.25,Drive Test Coyah 2025-Q2
MTN,CON,Conakry,9.504019,-13.73019,INTERNET,2025-05-11T10:21:35.000Z,-74.0,-104.5,-12.6,6.3,21.2,11.6,40.8,9.4,97.5,7.5,34.29,11.11,40.2,50.1,92.3,70.0,5.18,2.69,Drive Test Conakry 2025-Q2
MTN,CYA,Coyah,9.819525,-13.521115,MOBILE,2025-05-25T19:27:08.000Z,-58.1,-76.6,-6.3,4.7,13.7,6.0,41.3,8.5,76.6,5.4,,,,,,59.0,5.03,,Drive Test Coyah 2025-Q2
MTN,MMU,Mamou,10.379835,-12.104797,INTERNET,2025-06-23T14:00:59.000Z,-91.5,-107.8,-18.3,-5.6,,,750.3,113.1,31.2,38.7,0.5,0.17,469.3,731.4,1218.2,1.0,22.8,30.57,Drive Test Mamou 2025-Q2
MTN,CON,Conakry,9.500334,-13.718068,INTERNET,2025-06-14T22:02:59.000Z,-82.7,-107.8,-19.7,-10.2,,,714.9,74.9,33.7,66.2,0.28,0.0,979.2,135.2,433.4,5.0,29.14,12.95,Drive Test Conakry 2025-Q2
MTN,KKA,Kankan,10.366565,-9.230374,MOBILE,2025-04-15T04:13:59.000Z,-83.5,-116.3,-19.5,-5.4,,,643.7,72.6,0.8,66.2,0.15,0.15,1243.1,533.2,1145.1,11.0,49.18,22.18,Drive Test Kankan 2025-Q2
MTN,MMU,Mamou,10.534286,-11.859345,MOBILE,2025-06-22T10:41:23.000Z,-61.6,-72.6,-9.8,11.2,13.7,4.9,40.9,8.1,76.0,5.0,,,,,,66.0,3.82,,Drive Test Mamou 2025-Q2
MTN,FRN,Faranah,9.887529,-10.585247,MOBILE,2025-06-11T00:44:42.000Z,-83.8,-111.0,-17.5,-7.4,,,810.4,75.7,13.0,78.7,0.42,0.1,1623.4,331.6,1261.7,6.0,41.35,18.14,Drive Test Faranah 2025-Q2
MTN,KIN,Kindia,9.96869,-12.858842,INTERNET,2025-05-22T15:49:49.000Z,-66.7,-68.8,-12.0,5.4,17.1,9.4,37.1,4.7,77.5,6.2,25.27,9.71,33.9,49.4,75.3,59.0,2.37,1.0,Drive Test Kindia 2025-Q2
MTN,BLA,Beyla,8.676629,-8.476667,INTERNET,2025-06-12T07:35:22.000Z,-85.6,-117.3,-17.0,-7.0,,,885.9,115.2,23.8,79.3,0.23,0.08,344.1,401.9,1827.7,9.0,19.47,23.96,Drive Test Beyla 2025-Q2
MTN,SGR,Siguiri,11.19492,-9.352774,INTERNET,2025-04-08T14:31:53.000Z,-87.2,-119.5,-16.6,-9.5,,,252.1,61.8,13.8,66.6,0.24,0.12,516.3,688.5,1186.1,3.0,57.02,18.6,Drive Test Siguiri 2025-Q2
MTN,BKE,Boké,11.101518,-14.209192,MOBILE,2025-05-28T03:09:07.000Z,-95.6,-110.9,-17.0,-2.9,,,468.0,61.1,22.6,44.4,0.11,0.18,399.3,492.5,1887.8,12.0,36.93,38.85,Drive Test Boké 2025-Q2
MTN,ZKR,N'Zérékoré,7.750238,-8.752137,INTERNET,2025-05-28T11:48:46.000Z,-65.2,-74.3,-6.5,12.6,15.5,7.6,31.3,7.4,78.5,6.1,29.42,7.78,31.1,34.8,69.5,56.0,3.17,1.64,Drive Test N'Zérékoré 2025-Q2
MTN,ZKR,N'Zérékoré,7.625745,-8.610855,MOBILE,2025-04-30T05:41:12.000Z,-56.1,-78.5,-7.7,12.0,11.4,5.1,29.2,5.6,75.9,4.9,,,,,,58.0,4.18,,Drive Test N'Zérékoré 2025-Q2
MTN,SGR,Siguiri,11.393238,-9.161587,MOBILE,2025-04-02T01:09:49.000Z,-90.0,-117.3,-16.3,-3.1,,,422.5,144.5,20.1,43.9,0.31,0.17,1345.1,713.4,1865.0,10.0,15.75,30.46,Drive Test Siguiri 2025-Q2
MTN,ZKR,N'Zérékoré,7.674554,-8.814822,INTERNET,2025-04-28T05:38:13.000Z,-97.5,-104.5,-16.5,-4.1,,,204.0,98.5,14.1,54.2,0.23,0.1,267.1,311.0,1204.4,13.0,25.09,33.83,Drive Test N'Zérékoré 2025-Q2
MTN,KKA,Kankan,10.178438,-9.297305,MOBILE,2025-06-24T07:30:10.000Z,-66.2,-80.9,-8.8,5.3,9.9,6.8,34.2,7.7,76.6,4.9,,,,,,55.0,4.34,,Drive Test Kankan 2025-Q2
MTN,LBE,Labé,11.161476,-12.07774,MOBILE,2025-05-22T06:51:27.000Z,-56.2,-69.9,-8.0,4.8,12.7,6.6,29.4,7.3,77.9,4.8,,,,,,56.0,4.11,,Drive Test Labé 2025-Q2
MTN,ZKR,N'Zérékoré,7.95368,-8.691795,MOBILE,2025-06-23T03:51:37.000Z,-55.8,-74.8,-6.5,8.4,11.6,5.5,40.4,6.8,76.5,3.6,,,,,,63.0,3.54,,Drive Test N'Zérékoré 2025-Q2
MTN,KKA,Kankan,10.246716,-9.274353,INTERNET,2025-04-06T06:59:55.000Z,-83.5,-111.6,-16.1,-9.5,,,715.4,111.6,18.4,76.0,0.25,0.02,612.8,384.1,1851.2,13.0,29.62,40.57,Drive Test Kankan 2025-Q2
MTN,LBE,Labé,11.272357,-12.206336,INTERNET,2025-04-02T21:46:48.000Z,-86.1,-107.3,-19.6,-5.7,,,441.4,143.7,22.5,76.6,0.48,0.03,245.1,336.0,707.3,13.0,38.37,41.24,Drive Test Labé 2025-Q2
MTN,SGR,Siguiri,11.521182,-9.085326,INTERNET,2025-06-30T18:46:16.000Z,-42.5,-65.7,-9.4,5.2,15.3,5.6,23.0,4.7,62.5,3.7,18.16,6.05,24.6,26.7,55.4,49.0,2.36,1.6,Drive Test Siguiri 2025-Q2
MTN,CYA,Coyah,9.709137,-13.366407,MOBILE,2025-05-11T05:23:24.000Z,-57.0,-76.1,-6.9,7.1,12.8,6.2,41.1,4.9,79.8,5.7,,,,,,60.0,4.06,,Drive Test Coyah 2025-Q2
MTN,LBE,Labé,11.317505,-12.285083,MOBILE,2025-06-14T22:40:26.000Z,-60.4,-74.1,-6.1,12.6,11.0,5.5,30.5,7.8,80.0,5.5,,,,,,64.0,3.79,,Drive Test Labé 2025-Q2
MTN,ZKR,N'Zérékoré,7.873938,-8.813622,MOBILE,2025-05-30T08:32:36.000Z,-64.6,-84.2,-9.1,8.8,9.2,4.7,28.6,6.1,78.7,4.1,,,,,,63.0,3.42,,Drive Test N'Zérékoré 2025-Q2
MTN,CON,Conakry,9.570146,-13.738706,MOBILE,2025-04-27T15:10:37.000Z,-74.8,-96.2,-9.7,9.8,11.8,5.3,38.3,10.2,93.8,4.5,,,,,,73.0,5.91,,Drive Test Conakry 2025-Q2
MTN,BKE,Boké,10.942463,-14.397607,INTERNET,2025-06-02T01:09:26.000Z,-86.9,-115.8,-17.3,-9.8,,,317.2,47.5,8.6,58.3,0.16,0.12,1756.1,688.7,1037.4,1.0,30.75,23.36,Drive Test Boké 2025-Q2
MTN,CYA,Coyah,9.687842,-13.194715,MOBILE,2025-05-17T03:06:07.000Z,-67.1,-70.1,-8.0,11.4,10.5,6.9,31.2,7.4,78.5,4.5,,,,,,61.0,4.72,,Drive Test Coyah 2025-Q2
MTN,CYA,Coyah,9.681531,-13.38539,INTERNET,2025-06-18T06:12:44.000Z,-88.3,-113.6,-17.7,-7.7,,,601.6,101.3,26.1,61.7,0.38,0.14,1846.2,697.9,1016.2,10.0,43.21,38.5,Drive Test Coyah 2025-Q2
MTN,KKA,Kankan,10.379186,-9.301478,INTERNET,2025-06-14T00:27:44.000Z,-54.8,-77.3,-8.9,5.6,18.7,8.8,30.6,4.6,79.6,5.9,29.05,9.0,36.1,35.3,80.4,63.0,2.44,1.35,Drive Test Kankan 2025-Q2
MTN,KIN,Kindia,9.990067,-12.940814,INTERNET,2025-06-17T21:15:11.000Z,-97.6,-109.3,-16.4,-11.6,,,570.1,71.4,13.5,64.3,0.16,0.08,1375.9,348.7,1222.0,9.0,47.85,33.73,Drive Test Kindia 2025-Q2
MTN,CON,Conakry,9.508834,-13.712294,MOBILE,2025-04-29T20:29:13.000Z,-90.3,-116.4,-18.8,-3.0,,,330.8,74.8,6.2,55.5,0.08,0.2,818.2,310.8,1101.8,14.0,42.76,36.03,Drive Test Conakry 2025-Q2
MTN,ZKR,N'Zérékoré,7.76476,-8.561984,MOBILE,2025-05-21T16:57:36.000Z,-95.3,-115.1,-16.4,-6.9,,,465.3,37.5,21.9,40.0,0.35,0.07,1698.8,776.6,1718.9,12.0,51.89,36.48,Drive Test N'Zérékoré 2025-Q2
MTN,ZKR,N'Zérékoré,7.753989,-8.868687,MOBILE,2025-04-28T07:41:21.000Z,-57.8,-82.2,-9.9,4.5,12.1,5.5,39.2,6.8,79.2,6.0,,,,,,66.0,3.52,,Drive Test N'Zérékoré 2025-Q2
MTN,GKD,Guéckédou,8.400647,-10.091558,INTERNET,2025-04-21T08:24:51.000Z,-40.2,-57.1,-6.0,0.6,12.5,6.2,19.8,5.3,53.2,3.4,15.7,5.77,21.7,30.6,57.4,44.0,1.78,0.75,Drive Test Guéckédou 2025-Q2
MTN,LBE,Labé,11.341167,-12.28424,MOBILE,2025-05-11T08:11:17.000Z,-88.9,-114.8,-19.6,-11.4,,,619.7,75.7,9.7,47.3,0.17,0.16,1887.3,697.6,869.1,11.0,15.29,39.62,Drive Test Labé 2025-Q2
MTN,CON,Conakry,9.54543,-13.724363,MOBILE,2025-04-19T21:23:09.000Z,-74.6,-103.3,-11.7,10.5,16.6,8.1,36.5,6.8,92.6,7.1,,,,,,74.0,4.56,,Drive Test Conakry 2025-Q2
MTN,MMU,Mamou,10.591901,-12.291711,INTERNET,2025-06-15T16:58:27.000Z,-98.3,-108.1,-17.9,-5.6,,,768.2,74.5,8.6,71.3,0.14,0.1,1427.4,224.6,808.7,9.0,32.77,24.58,Drive Test Mamou 2025-Q2
MTN,CON,Conakry,9.55418,-13.616272,INTERNET,2025-04-03T18:28:12.000Z,-66.9,-99.9,-9.1,10.6,22.7,11.3,46.8,9.0,94.3,7.5,31.58,10.36,45.3,48.9,79.0,67.0,5.1,1.65,Drive Test Conakry 2025-Q2
MTN,ZKR,N'Zérékoré,7.79537,-8.609973,MOBILE,2025-05-21T17:46:44.000Z,-65.2,-74.4,-10.6,11.4,12.4,4.5,31.9,7.1,78.7,3.8,,,,,,65.0,2.91,,Drive Test N'Zérékoré 2025-Q2
MTN,KIN,Kindia,9.865174,-12.736325,MOBILE,2025-05-28T12:39:54.000Z,-67.3,-69.1,-6.7,4.6,12.2,6.5,39.6,4.8,79.1,4.4,,,,,,56.0,3.05,,Drive Test Kindia 2025-Q2
MTN,KKA,Kankan,10.338829,-9.302276,MOBILE,2025-06-20T22:33:08.000Z,-96.3,-105.7,-19.7,-11.0,,,871.3,68.4,10.8,39.9,0.42,0.08,729.5,349.8,1194.7,6.0,49.89,21.04,Drive Test Kankan 2025-Q2
MTN,FRN,Faranah,10.052524,-10.621931,MOBILE,2025-06-15T17:40:10.000Z,-83.3,-113.5,-19.4,-10.8,,,309.6,87.3,30.0,53.8,0.44,0.19,1113.2,510.4,1198.8,9.0,17.59,35.46,Drive Test Faranah 2025-Q2
MTN,DLB,Dalaba,10.558209,-12.357102,MOBILE,2025-04-04T17:50:50.000Z,-98.3,-119.5,-18.4,-2.4,,,353.0,65.4,2.3,41.7,0.05,0.02,678.2,377.2,1396.1,14.0,19.34,30.43,Drive Test Dalaba 2025-Q2
MTN,MMU,Mamou,10.457994,-12.114755,MOBILE,2025-04-08T16:28:29.000Z,-97.9,-114.3,-19.5,-8.6,,,622.5,60.2,26.2,67.1,0.09,0.02,649.4,271.4,1461.1,2.0,59.69,15.32,Drive Test Mamou 2025-Q2
MTN,LBE,Labé,11.411653,-12.500581,MOBILE,2025-06-23T07:44:06.000Z,-95.0,-114.1,-16.0,-11.9,,,232.6,93.8,2.6,66.3,0.15,0.18,1245.5,613.1,625.1,8.0,28.5,37.14,Drive Test Labé 2025-Q2
MTN,CON,Conakry,9.396311,-13.702022,MOBILE,2025-05-21T03:18:07.000Z,-95.5,-119.2,-19.2,-7.5,,,348.6,142.6,29.0,67.6,0.41,0.17,1242.0,734.5,1134.6,5.0,28.5,20.75,Drive Test Conakry 2025-Q2
MTN,SGR,Siguiri,11.397838,-9.008557,MOBILE,2025-06-07T00:30:38.000Z,-51.3,-56.8,-8.1,1.6,10.1,4.2,28.9,6.4,60.6,3.1,,,,,,45.0,2.83,,Drive Test Siguiri 2025-Q2
MTN,CON,Conakry,9.500927,-13.718289,INTERNET,2025-04-03T04:21:02.000Z,-74.6,-92.6,-11.9,9.6,22.3,10.2,37.9,6.9,92.9,7.7,29.36,9.45,34.6,60.0,82.0,68.0,5.12,1.83,Drive Test Conakry 2025-Q2
MTN,ZKR,N'Zérékoré,7.67722,-8.905394,MOBILE,2025-05-26T02:39:29.000Z,-93.4,-108.5,-17.5,-6.1,,,733.4,106.2,23.1,52.8,0.11,0.19,1762.7,534.3,833.8,11.0,47.45,36.01,Drive Test N'Zérékoré 2025-Q2
MTN,MLI,Mali,12.07608,-12.225381,MOBILE,2025-05-09T19:28:49.000Z,-85.4,-119.5,-19.9,-10.5,,,805.8,137.9,7.0,78.3,0.14,0.19,1428.0,329.0,1140.8,10.0,20.2,18.45,Drive Test Mali 2025-Q2
MTN,KDR,Koundara,12.451089,-13.227337,INTERNET,2025-06-25T15:58:31.000Z,-96.0,-110.1,-20.0,-6.0,,,457.9,124.3,33.8,64.0,0.02,0.09,361.4,139.6,1687.9,13.0,58.52,26.68,Drive Test Koundara 2025-Q2
MTN,BKE,Boké,11.17628,-14.304491,MOBILE,2025-06-21T03:41:37.000Z,-86.9,-119.4,-18.3,-3.6,,,625.6,50.1,7.0,44.8,0.3,0.09,1202.1,656.9,1694.7,7.0,38.57,28.1,Drive Test Boké 2025-Q2
MTN,MMU,Mamou,10.324854,-12.051997,INTERNET,2025-05-08T23:07:38.000Z,-91.8,-104.8,-17.4,-2.4,,,553.3,140.7,16.9,39.1,0.19,0.16,1991.0,402.7,916.3,3.0,32.53,42.28,Drive Test Mamou 2025-Q2
MTN,ZKR,N'Zérékoré,7.736969,-8.790465,MOBILE,2025-05-08T18:20:37.000Z,-60.5,-81.7,-11.5,5.0,13.1,6.6,34.1,6.6,77.5,5.7,,,,,,66.0,4.04,,Drive Test N'Zérékoré 2025-Q2
MTN,LBE,Labé,11.382141,-12.297798,MOBILE,2025-06-16T03:14:54.000Z,-57.4,-74.4,-8.3,12.2,11.0,5.5,31.9,6.0,80.1,5.4,,,,,,57.0,4.52,,Drive Test Labé 2025-Q2
MTN,KKA,Kankan,10.454093,-9.374136,INTERNET,2025-05-26T15:31:56.000Z,-89.4,-118.3,-16.1,-8.7,,,340.2,60.9,24.0,56.5,0.2,0.0,908.5,153.9,1215.9,6.0,59.32,15.94,Drive Test Kankan 2025-Q2
MTN,SGR,Siguiri,11.402033,-9.119569,MOBILE,2025-06-22T11:30:04.000Z,-93.9,-115.3,-18.0,-6.2,,,920.6,127.9,33.4,67.7,0.1,0.17,376.1,553.8,356.5,9.0,16.73,21.18,Drive Test Siguiri 2025-Q2
MTN,LBE,Labé,11.267962,-12.255863,INTERNET,2025-04-29T03:46:09.000Z,-82.2,-119.8,-18.5,-2.7,,,723.1,67.2,26.5,63.0,0.19,0.06,1513.7,150.1,1126.1,9.0,23.17,28.85,Drive Test Labé 2025-Q2
MTN,MLI,Mali,11.905216,-11.986568,MOBILE,2025-05-11T04:31:41.000Z,-92.8,-103.0,-17.9,-2.8,,,495.9,87.7,5.3,66.2,0.39,0.04,866.0,440.9,1634.2,9.0,43.03,14.61,Drive Test Mali 2025-Q2
MTN,MMU,Mamou,10.600334,-12.03802,MOBILE,2025-05-11T02:34:38.000Z,-66.2,-87.4,-7.2,9.7,10.6,6.7,33.4,8.2,75.7,6.1,,,,,,64.0,3.62,,Drive Test Mamou 2025-Q2
MTN,CON,Conakry,9.579758,-13.605849,INTERNET,2025-04-24T07:17:32.000Z,-66.3,-94.0,-8.7,12.2,22.3,10.6,39.1,10.0,96.4,5.1,26.93,13.89,35.8,60.1,100.5,76.0,3.16,2.1,Drive Test Conakry 2025-Q2
MTN,BLA,Beyla,8.80865,-8.035069,INTERNET,2025-04-14T19:24:40.000Z,-39.4,-59.0,-7.9,7.9,12.8,4.8,23.2,4.1,53.1,4.0,14.98,7.55,24.7,21.8,56.2,42.0,2.16,0.71,Drive Test Beyla 2025-Q2
