operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
ORANGE,KKA,Kankan,10.327334,-9.37969,MOBILE,2025-01-22T13:56:41.000Z,-56.8,-64.3,-3.8,17.0,15.8,9.6,21.2,4.5,81.6,3.3,,,,,,69.0,2.02,,Drive Test Kankan 2025-Q1
ORANGE,KIN,Kindia,10.048793,-12.881267,INTERNET,2025-03-20T10:54:06.000Z,-62.6,-73.7,-4.8,12.3,19.4,14.0,26.3,3.1,80.0,3.0,29.33,13.55,25.4,33.1,44.2,73.0,1.96,0.67,Drive Test Kindia 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.73017,-9.067538,INTERNET,2025-02-07T15:30:53.000Z,-54.3,-67.3,-7.5,15.2,19.6,13.2,22.6,5.3,79.2,3.5,35.67,15.9,19.8,24.0,55.2,63.0,1.91,0.76,Drive Test N'Zérékoré 2025-Q1
ORANGE,CON,Conakry,9.538588,-13.836923,MOBILE,2025-03-17T01:39:47.000Z,-75.5,-83.8,-7.4,12.9,18.0,8.6,36.0,4.1,99.8,3.1,,,,,,76.0,3.44,,Drive Test Conakry 2025-Q1
ORANGE,LBE,Labé,11.182149,-12.173441,MOBILE,2025-03-17T20:19:37.000Z,-80.1,-107.9,-19.0,-11.5,,,708.4,122.5,12.0,39.4,0.44,0.12,1689.9,696.6,1842.9,3.0,53.56,19.84,Drive Test Labé 2025-Q1
ORANGE,FRN,Faranah,9.789839,-10.743848,MOBILE,2025-01-15T03:13:53.000Z,-88.9,-97.0,-17.2,-2.2,,,758.1,88.5,5.9,40.2,0.32,0.05,887.6,616.1,1106.5,12.0,26.59,30.59,Drive Test Faranah 2025-Q1
ORANGE,CON,Conakry,9.58523,-13.756353,MOBILE,2025-01-19T03:17:38.000Z,-86.8,-106.6,-19.6,-10.3,,,658.6,86.8,15.4,73.9,0.45,0.19,1460.2,731.0,824.1,7.0,26.55,34.85,Drive Test Conakry 2025-Q1
ORANGE,KIN,Kindia,10.007362,-13.109798,MOBILE,2025-02-28T02:25:27.000Z,-92.3,-108.8,-18.7,-11.1,,,683.4,38.9,19.2,46.6,0.28,0.16,376.4,117.9,1947.1,11.0,17.88,33.46,Drive Test Kindia 2025-Q1
ORANGE,CYA,Coyah,9.73978,-13.359106,INTERNET,2025-03-25T03:26:34.000Z,-48.7,-72.5,-8.9,8.0,19.3,11.4,21.2,4.7,77.7,3.0,31.31,15.64,24.4,30.3,57.8,70.0,2.02,0.69,Drive Test Coyah 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.705501,-8.82222,INTERNET,2025-02-07T10:55:19.000Z,-51.4,-80.8,-8.8,15.3,25.9,12.3,25.7,3.7,79.7,2.5,30.15,16.37,22.6,25.3,44.2,68.0,1.99,0.7,Drive Test N'Zérékoré 2025-Q1
ORANGE,GKD,Guéckédou,8.841907,-9.892846,INTERNET,2025-02-08T16:25:33.000Z,-82.6,-96.6,-19.9,-4.0,,,508.9,80.4,13.9,56.9,0.31,0.1,390.9,174.6,1194.8,9.0,36.3,35.7,Drive Test Guéckédou 2025-Q1
ORANGE,KDG,Kissidougou,9.449723,-10.234109,MOBILE,2025-01-04T20:58:20.000Z,-52.0,-58.3,-6.3,5.0,11.8,6.1,23.9,2.4,65.2,2.4,,,,,,55.0,1.37,,Drive Test Kissidougou 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.838869,-8.813971,MOBILE,2025-03-29T18:58:58.000Z,-57.3,-77.2,-5.3,12.0,16.9,6.5,22.6,4.6,77.9,2.3,,,,,,69.0,2.98,,Drive Test N'Zérékoré 2025-Q1
ORANGE,CON,Conakry,9.520313,-13.692402,MOBILE,2025-01-25T19:42:03.000Z,-65.2,-84.8,-7.5,19.5,19.3,12.2,34.8,5.6,97.8,3.5,,,,,,85.0,2.94,,Drive Test Conakry 2025-Q1
ORANGE,BKE,Boké,11.247992,-14.263533,MOBILE,2025-03-08T21:34:53.000Z,-78.5,-108.6,-18.8,-11.7,,,500.9,136.2,0.4,38.8,0.01,0.06,846.1,311.6,790.4,4.0,28.85,12.6,Drive Test Boké 2025-Q1
ORANGE,DLB,Dalaba,10.869078,-12.183037,INTERNET,2025-02-25T21:49:29.000Z,-85.7,-110.0,-16.6,-5.0,,,644.2,72.6,23.1,45.2,0.22,0.02,1288.9,746.6,708.3,3.0,41.08,12.42,Drive Test Dalaba 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.728194,-8.839072,INTERNET,2025-03-11T14:02:02.000Z,-63.1,-80.6,-5.7,12.0,24.1,9.6,25.4,3.4,79.8,2.8,38.43,11.11,25.5,29.5,52.1,62.0,2.51,0.53,Drive Test N'Zérékoré 2025-Q1
ORANGE,LBE,Labé,11.351072,-12.239296,MOBILE,2025-02-13T07:41:32.000Z,-85.6,-107.2,-16.8,-11.6,,,810.3,121.4,15.5,45.6,0.22,0.13,1316.2,671.0,1805.0,11.0,51.86,44.86,Drive Test Labé 2025-Q1
ORANGE,MLI,Mali,11.899316,-12.149136,MOBILE,2025-02-06T02:23:23.000Z,-38.9,-57.3,-6.3,5.8,12.9,5.8,20.4,3.1,62.8,2.2,,,,,,58.0,1.69,,Drive Test Mali 2025-Q1
ORANGE,BLA,Beyla,8.822323,-7.876813,MOBILE,2025-01-23T01:23:13.000Z,-42.5,-59.6,-5.1,14.7,10.6,7.4,22.2,2.9,64.9,2.9,,,,,,50.0,1.87,,Drive Test Beyla 2025-Q1
ORANGE,FRN,Faranah,9.939271,-10.823688,INTERNET,2025-03-25T03:57:07.000Z,-37.4,-48.2,-4.9,7.2,21.7,9.9,19.8,3.7,64.6,2.1,24.18,12.16,18.6,25.3,32.7,52.0,1.18,0.37,Drive Test Faranah 2025-Q1
ORANGE,CYA,Coyah,9.701733,-13.341371,MOBILE,2025-01-11T17:04:51.000Z,-49.1,-63.1,-5.2,15.3,13.1,7.5,23.9,3.2,82.2,2.2,,,,,,72.0,2.26,,Drive Test Coyah 2025-Q1
ORANGE,LBE,Labé,11.33324,-12.372739,MOBILE,2025-02-22T13:07:05.000Z,-59.1,-67.5,-7.0,13.5,18.5,7.4,26.8,3.3,81.7,3.2,,,,,,69.0,3.0,,Drive Test Labé 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.965926,-8.893912,INTERNET,2025-02-28T02:12:21.000Z,-50.3,-76.0,-3.7,10.5,20.7,12.5,29.5,4.2,82.0,3.0,32.94,12.28,21.7,30.2,45.2,74.0,2.36,0.87,Drive Test N'Zérékoré 2025-Q1
ORANGE,KIN,Kindia,10.144871,-12.809988,INTERNET,2025-02-16T01:07:57.000Z,-55.8,-77.8,-9.3,7.6,20.1,12.0,21.9,3.5,80.4,2.1,30.6,17.45,19.0,29.3,55.9,71.0,1.99,0.78,Drive Test Kindia 2025-Q1
ORANGE,KDG,Kissidougou,9.573614,-10.096742,MOBILE,2025-03-21T00:40:22.000Z,-82.4,-98.8,-18.7,-9.4,,,731.3,144.7,23.9,60.7,0.07,0.14,1572.2,274.7,889.3,14.0,43.89,34.68,Drive Test Kissidougou 2025-Q1
ORANGE,MLI,Mali,12.19181,-11.889,INTERNET,2025-02-07T16:17:23.000Z,-78.5,-111.9,-16.2,-8.4,,,683.0,72.6,8.3,58.5,0.3,0.05,569.0,666.9,1748.6,13.0,42.58,30.62,Drive Test Mali 2025-Q1
ORANGE,BKE,Boké,11.078234,-14.407473,INTERNET,2025-02-07T18:01:24.000Z,-76.8,-102.9,-19.1,-11.7,,,456.5,118.3,21.4,36.7,0.05,0.18,311.3,747.3,399.3,12.0,21.09,19.25,Drive Test Boké 2025-Q1
ORANGE,FRN,Faranah,10.148149,-10.895255,INTERNET,2025-02-14T23:09:02.000Z,-48.4,-48.5,-3.0,7.1,19.6,8.5,16.8,2.4,64.0,3.0,24.98,9.82,17.9,26.0,41.3,58.0,1.6,0.66,Drive Test Faranah 2025-Q1
ORANGE,FRN,Faranah,10.022971,-10.769801,INTERNET,2025-02-13T13:02:32.000Z,-81.5,-97.7,-17.6,-3.3,,,348.4,141.6,33.3,40.8,0.25,0.01,1629.1,123.2,1221.1,10.0,16.92,39.61,Drive Test Faranah 2025-Q1
ORANGE,MMU,Mamou,10.516398,-12.116846,MOBILE,2025-03-17T13:45:23.000Z,-57.7,-63.8,-4.5,16.7,17.6,9.5,27.6,3.3,77.9,2.9,,,,,,64.0,2.97,,Drive Test Mamou 2025-Q1
ORANGE,LBE,Labé,11.33979,-12.272787,INTERNET,2025-02-28T10:01:41.000Z,-78.5,-98.9,-18.7,-8.4,,,440.3,115.0,2.5,72.9,0.42,0.19,451.5,100.4,768.1,9.0,18.06,10.45,Drive Test Labé 2025-Q1
ORANGE,MMU,Mamou,10.522473,-12.207652,MOBILE,2025-01-24T06:34:43.000Z,-49.8,-68.6,-8.7,8.4,15.8,8.3,23.3,5.3,81.9,2.0,,,,,,72.0,2.61,,Drive Test Mamou 2025-Q1
ORANGE,KDR,Koundara,12.694619,-13.027967,INTERNET,2025-01-26T12:54:49.000Z,-91.0,-108.1,-16.1,-3.5,,,586.5,109.4,33.4,56.6,0.3,0.01,684.8,191.0,1044.8,1.0,42.53,41.08,Drive Test Koundara 2025-Q1
ORANGE,MMU,Mamou,10.342858,-11.90654,MOBILE,2025-01-31T12:58:10.000Z,-49.8,-77.4,-8.2,15.2,16.7,9.9,29.6,5.2,80.5,3.6,,,,,,61.0,2.77,,Drive Test Mamou 2025-Q1
ORANGE,CYA,Coyah,9.653613,-13.424935,MOBILE,2025-02-25T08:40:18.000Z,-49.5,-77.9,-6.4,7.8,17.1,8.0,24.1,4.5,78.7,2.8,,,,,,69.0,2.84,,Drive Test Coyah 2025-Q1
ORANGE,DLB,Dalaba,10.667641,-12.193589,INTERNET,2025-01-20T14:00:10.000Z,-49.9,-56.7,-3.9,7.8,20.4,7.5,21.0,4.1,61.5,1.6,30.63,9.07,19.1,20.4,36.9,52.0,1.92,0.7,Drive Test Dalaba 2025-Q1
ORANGE,MMU,Mamou,10.410175,-12.029254,MOBILE,2025-02-21T20:39:11.000Z,-60.2,-79.6,-6.0,16.1,17.6,8.2,21.2,3.7,79.0,2.3,,,,,,73.0,2.74,,Drive Test Mamou 2025-Q1
ORANGE,KDR,Koundara,12.646928,-13.398492,MOBILE,2025-01-12T01:49:51.000Z,-50.5,-66.2,-7.8,11.0,12.4,7.8,20.4,2.6,62.3,2.8,,,,,,57.0,1.79,,Drive Test Koundara 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.814048,-8.627029,MOBILE,2025-02-25T20:31:06.000Z,-83.6,-108.0,-16.0,-9.8,,,529.1,33.9,8.9,78.4,0.04,0.01,1606.3,690.1,670.2,6.0,51.18,41.91,Drive Test N'Zérékoré 2025-Q1
ORANGE,SGR,Siguiri,11.676466,-9.157844,INTERNET,2025-03-29T01:28:54.000Z,-47.1,-62.8,-3.3,8.4,20.1,8.7,20.0,3.9,64.8,2.5,30.92,13.24,21.8,27.5,36.0,49.0,1.65,0.36,Drive Test Siguiri 2025-Q1
ORANGE,KIN,Kindia,10.235019,-12.701907,MOBILE,2025-02-03T13:49:54.000Z,-59.0,-66.2,-3.8,11.7,19.0,6.2,29.1,3.0,78.0,2.8,,,,,,62.0,2.69,,Drive Test Kindia 2025-Q1
ORANGE,FRN,Faranah,9.934817,-10.558582,MOBILE,2025-01-22T08:47:47.000Z,-90.1,-104.9,-19.4,-8.5,,,611.2,147.0,9.7,38.5,0.17,0.2,1220.4,369.1,855.3,5.0,46.95,39.22,Drive Test Faranah 2025-Q1
ORANGE,FRN,Faranah,10.042476,-10.886808,MOBILE,2025-02-08T17:32:27.000Z,-88.5,-97.8,-16.5,-4.3,,,836.0,48.6,32.1,49.3,0.0,0.13,1985.6,232.3,1737.6,14.0,36.78,25.81,Drive Test Faranah 2025-Q1
ORANGE,CON,Conakry,9.527287,-13.719865,MOBILE,2025-03-05T01:57:24.000Z,-85.1,-100.7,-16.7,-6.9,,,224.1,43.0,8.6,36.9,0.04,0.12,211.1,667.7,1171.9,4.0,34.72,28.08,Drive Test Conakry 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.791122,-8.852218,MOBILE,2025-03-18T11:30:50.000Z,-90.6,-97.9,-19.7,-8.4,,,253.9,51.8,20.6,78.0,0.03,0.1,1534.6,785.5,1072.2,10.0,34.0,22.65,Drive Test N'Zérékoré 2025-Q1
ORANGE,MMU,Mamou,10.627856,-11.968962,MOBILE,2025-03-10T07:04:41.000Z,-62.6,-72.6,-6.7,15.4,19.1,6.5,24.2,5.0,78.1,2.4,,,,,,64.0,2.82,,Drive Test Mamou 2025-Q1
ORANGE,FRN,Faranah,10.128535,-10.476738,MOBILE,2025-03-09T20:21:24.000Z,-40.0,-47.9,-5.7,7.6,12.7,6.8,24.7,3.2,62.9,2.9,,,,,,52.0,1.59,,Drive Test Faranah 2025-Q1
ORANGE,KIN,Kindia,10.038712,-12.996539,MOBILE,2025-03-20T02:25:16.000Z,-58.2,-65.3,-7.8,13.3,18.6,7.3,28.5,4.2,79.9,2.1,,,,,,62.0,2.33,,Drive Test Kindia 2025-Q1
ORANGE,BKE,Boké,11.133009,-14.350658,MOBILE,2025-03-04T09:53:16.000Z,-86.0,-103.5,-19.7,-6.6,,,831.4,101.2,11.2,68.1,0.11,0.09,433.3,517.5,389.3,7.0,36.37,37.7,Drive Test Boké 2025-Q1
ORANGE,GKD,Guéckédou,8.636188,-9.97985,INTERNET,2025-03-17T20:05:32.000Z,-84.5,-98.6,-17.1,-5.4,,,284.9,72.7,10.7,41.1,0.17,0.16,779.9,410.6,918.1,13.0,50.98,43.66,Drive Test Guéckédou 2025-Q1
ORANGE,BKE,Boké,11.163139,-14.459482,INTERNET,2025-01-18T23:36:55.000Z,-87.4,-96.6,-16.8,-11.9,,,429.8,144.9,0.3,71.0,0.29,0.11,1937.7,373.1,1252.0,8.0,47.48,31.88,Drive Test Boké 2025-Q1
ORANGE,MMU,Mamou,10.498676,-12.112035,INTERNET,2025-03-22T14:12:07.000Z,-78.5,-112.2,-19.2,-2.6,,,832.5,115.3,11.2,65.5,0.13,0.05,255.1,255.4,1765.5,2.0,26.63,41.41,Drive Test Mamou 2025-Q1
ORANGE,FRN,Faranah,9.965746,-10.844365,INTERNET,2025-01-14T20:11:51.000Z,-83.0,-111.8,-16.5,-10.5,,,182.6,54.3,3.1,71.9,0.29,0.04,246.5,582.8,1729.9,13.0,25.15,31.3,Drive Test Faranah 2025-Q1
ORANGE,CON,Conakry,9.613415,-13.686907,MOBILE,2025-03-19T06:54:34.000Z,-69.9,-88.2,-5.9,12.0,18.9,7.9,36.6,5.2,97.9,3.6,,,,,,77.0,2.39,,Drive Test Conakry 2025-Q1
ORANGE,MMU,Mamou,10.732819,-12.228403,MOBILE,2025-01-12T14:41:04.000Z,-60.7,-80.7,-5.3,8.2,17.9,9.0,29.2,3.2,78.7,2.1,,,,,,74.0,2.9,,Drive Test Mamou 2025-Q1
ORANGE,KDR,Koundara,12.250264,-13.502029,INTERNET,2025-01-23T17:33:33.000Z,-42.1,-62.2,-4.1,11.6,15.8,8.3,23.4,4.2,63.8,1.9,31.68,8.9,15.6,22.6,34.9,58.0,1.27,0.66,Drive Test Koundara 2025-Q1
ORANGE,KIN,Kindia,10.19481,-12.97452,INTERNET,2025-01-04T09:52:49.000Z,-80.5,-99.8,-18.6,-3.6,,,642.2,51.8,26.7,75.9,0.38,0.15,374.3,234.0,844.2,12.0,17.76,14.07,Drive Test Kindia 2025-Q1
ORANGE,KIN,Kindia,10.243726,-12.718875,MOBILE,2025-02-18T01:28:12.000Z,-57.8,-65.6,-5.6,16.3,16.7,8.8,24.7,4.7,81.4,3.3,,,,,,68.0,2.13,,Drive Test Kindia 2025-Q1
ORANGE,KDG,Kissidougou,9.287698,-10.051407,INTERNET,2025-02-14T11:59:14.000Z,-84.1,-102.2,-16.5,-11.8,,,300.4,77.4,23.6,62.4,0.46,0.07,667.4,110.7,640.0,13.0,47.83,40.47,Drive Test Kissidougou 2025-Q1
ORANGE,CYA,Coyah,9.951247,-13.343329,INTERNET,2025-02-09T23:34:52.000Z,-62.6,-77.6,-8.8,17.1,23.9,11.3,25.8,4.5,79.5,3.0,31.76,11.21,26.6,23.7,41.6,66.0,2.1,0.71,Drive Test Coyah 2025-Q1
ORANGE,LBE,Labé,11.255428,-12.534585,MOBILE,2025-01-15T10:10:48.000Z,-62.6,-68.7,-4.6,15.9,15.9,6.5,25.1,3.8,81.0,3.1,,,,,,71.0,2.02,,Drive Test Labé 2025-Q1
ORANGE,MMU,Mamou,10.626566,-12.149958,INTERNET,2025-03-16T07:02:27.000Z,-62.8,-81.4,-3.9,11.3,25.2,12.8,28.3,5.0,78.8,3.3,29.51,14.07,23.9,33.6,58.9,61.0,2.08,0.78,Drive Test Mamou 2025-Q1
ORANGE,KKA,Kankan,10.46656,-9.423143,MOBILE,2025-03-06T06:32:28.000Z,-89.4,-112.4,-16.3,-2.5,,,854.4,34.9,5.9,53.8,0.31,0.1,1501.5,425.1,1821.4,12.0,24.77,22.23,Drive Test Kankan 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.675866,-9.02621,INTERNET,2025-03-07T12:55:54.000Z,-59.4,-75.3,-6.6,14.1,19.3,9.0,21.0,3.0,79.4,2.2,38.09,13.56,27.5,30.5,42.7,71.0,2.57,0.87,Drive Test N'Zérékoré 2025-Q1
ORANGE,KKA,Kankan,10.558763,-9.311415,MOBILE,2025-01-03T14:50:51.000Z,-79.3,-110.2,-16.2,-11.1,,,535.9,137.1,19.1,39.8,0.32,0.07,1152.2,555.2,619.9,15.0,32.53,38.79,Drive Test Kankan 2025-Q1
ORANGE,KDG,Kissidougou,9.140926,-10.107348,MOBILE,2025-01-31T11:45:35.000Z,-51.3,-60.7,-8.0,6.0,10.3,4.8,22.2,3.9,65.2,2.0,,,,,,50.0,2.45,,Drive Test Kissidougou 2025-Q1
ORANGE,KIN,Kindia,9.991796,-12.771463,INTERNET,2025-01-22T16:20:22.000Z,-47.8,-78.9,-9.5,14.9,20.1,13.6,23.3,5.3,80.9,2.7,31.0,13.35,24.6,30.0,39.8,62.0,2.1,0.65,Drive Test Kindia 2025-Q1
ORANGE,CYA,Coyah,9.703656,-13.376005,INTERNET,2025-03-11T14:14:48.000Z,-82.1,-106.8,-19.3,-7.2,,,699.0,61.7,27.2,79.4,0.27,0.14,933.8,335.5,1192.6,1.0,52.14,24.98,Drive Test Coyah 2025-Q1
ORANGE,MMU,Mamou,10.394009,-11.904811,INTERNET,2025-03-26T09:27:06.000Z,-53.4,-68.9,-5.1,7.8,21.5,11.1,29.5,3.7,82.1,3.6,29.48,12.88,24.0,23.3,41.8,73.0,2.51,0.42,Drive Test Mamou 2025-Q1
ORANGE,CON,Conakry,9.546418,-13.73553,MOBILE,2025-03-16T03:08:29.000Z,-71.5,-84.1,-10.2,18.1,20.7,9.0,29.3,6.4,95.5,2.8,,,,,,80.0,2.87,,Drive Test Conakry 2025-Q1
ORANGE,DLB,Dalaba,10.911306,-11.75918,MOBILE,2025-03-23T18:13:29.000Z,-78.7,-111.8,-18.1,-9.1,,,438.5,83.3,30.1,74.1,0.4,0.02,631.5,476.7,1129.3,14.0,41.64,21.75,Drive Test Dalaba 2025-Q1
ORANGE,FRN,Faranah,9.810662,-10.867626,MOBILE,2025-02-03T13:11:19.000Z,-51.6,-60.1,-5.2,6.7,15.0,5.2,22.2,3.6,62.1,2.3,,,,,,55.0,2.16,,Drive Test Faranah 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.890221,-8.871341,MOBILE,2025-01-07T12:55:49.000Z,-57.6,-70.9,-8.1,12.8,13.6,8.6,27.6,3.1,82.2,2.6,,,,,,73.0,1.93,,Drive Test N'Zérékoré 2025-Q1
ORANGE,MLI,Mali,12.483013,-11.984461,MOBILE,2025-01-22T05:00:44.000Z,-36.4,-52.6,-3.2,8.8,13.1,5.9,23.0,4.0,65.0,1.8,,,,,,54.0,1.67,,Drive Test Mali 2025-Q1
ORANGE,LBE,Labé,11.239004,-12.073268,INTERNET,2025-02-10T11:08:34.000Z,-62.0,-64.1,-8.9,16.2,21.2,9.7,28.3,4.0,80.0,2.1,38.46,15.93,21.5,32.6,41.7,71.0,1.84,0.49,Drive Test Labé 2025-Q1
ORANGE,KKA,Kankan,10.487394,-9.297161,MOBILE,2025-03-06T04:40:50.000Z,-85.3,-99.4,-18.4,-11.0,,,289.4,31.7,19.9,47.2,0.12,0.14,1554.1,319.6,492.6,6.0,30.94,38.33,Drive Test Kankan 2025-Q1
ORANGE,GKD,Guéckédou,8.61454,-10.124928,MOBILE,2025-01-05T08:37:49.000Z,-47.5,-60.4,-6.9,5.6,13.3,6.8,19.2,2.8,61.9,2.3,,,,,,50.0,2.08,,Drive Test Guéckédou 2025-Q1
ORANGE,MLI,Mali,12.183863,-11.796147,MOBILE,2025-02-25T09:12:16.000Z,-83.2,-99.6,-17.3,-7.2,,,372.5,39.0,17.4,71.1,0.45,0.1,550.9,264.5,1951.5,12.0,58.64,15.39,Drive Test Mali 2025-Q1
ORANGE,KIN,Kindia,9.995542,-12.735151,INTERNET,2025-01-26T02:48:56.000Z,-60.1,-73.2,-5.9,16.6,19.9,9.4,30.1,3.5,79.2,2.3,41.23,14.77,26.5,28.2,59.0,63.0,2.38,0.85,Drive Test Kindia 2025-Q1
ORANGE,KIN,Kindia,10.153075,-12.67379,MOBILE,2025-03-08T23:06:55.000Z,-56.6,-62.7,-6.3,8.1,17.7,6.3,21.1,2.9,81.7,3.3,,,,,,72.0,2.41,,Drive Test Kindia 2025-Q1
ORANGE,CON,Conakry,9.448196,-13.621192,MOBILE,2025-01-13T20:14:15.000Z,-68.8,-94.4,-5.5,17.3,17.8,9.6,36.2,6.3,96.1,3.0,,,,,,77.0,2.52,,Drive Test Conakry 2025-Q1
ORANGE,KDG,Kissidougou,9.048511,-10.081525,MOBILE,2025-01-25T23:00:54.000Z,-50.1,-49.0,-3.5,7.2,14.4,5.8,24.5,2.5,63.6,2.9,,,,,,59.0,1.49,,Drive Test Kissidougou 2025-Q1
ORANGE,GKD,Guéckédou,8.874494,-9.994285,MOBILE,2025-02-07T11:38:34.000Z,-80.6,-104.8,-19.7,-3.0,,,189.2,117.7,14.0,51.7,0.22,0.12,1394.5,551.4,1274.8,8.0,24.68,25.25,Drive Test Guéckédou 2025-Q1
ORANGE,CON,Conakry,9.496719,-13.658251,MOBILE,2025-03-05T18:31:08.000Z,-92.6,-105.0,-16.9,-5.5,,,429.8,65.5,11.3,74.7,0.47,0.09,317.8,762.4,1687.3,11.0,47.35,19.31,Drive Test Conakry 2025-Q1
ORANGE,KIN,Kindia,10.113444,-12.682155,INTERNET,2025-01-23T22:31:00.000Z,-49.4,-73.2,-4.3,16.5,26.4,14.3,31.3,3.4,79.8,2.3,31.07,16.11,27.1,35.0,56.3,63.0,2.21,0.74,Drive Test Kindia 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.529802,-8.869354,MOBILE,2025-02-06T06:28:09.000Z,-53.1,-79.9,-8.8,8.7,18.0,8.1,25.7,4.4,81.5,2.1,,,,,,69.0,2.99,,Drive Test N'Zérékoré 2025-Q1
ORANGE,CYA,Coyah,9.977671,-13.330124,INTERNET,2025-03-23T10:15:29.000Z,-53.0,-70.9,-5.5,9.9,22.2,11.9,28.7,4.4,79.5,2.8,34.34,17.58,25.2,31.0,42.6,71.0,2.39,0.87,Drive Test Coyah 2025-Q1
ORANGE,KIN,Kindia,9.984694,-12.880424,MOBILE,2025-02-01T07:13:52.000Z,-56.1,-66.0,-7.4,14.9,13.6,7.2,29.1,3.1,80.3,2.2,,,,,,64.0,2.9,,Drive Test Kindia 2025-Q1
ORANGE,SGR,Siguiri,11.519707,-8.957624,INTERNET,2025-02-13T04:26:21.000Z,-51.4,-63.6,-5.4,10.8,15.3,9.8,20.2,3.7,62.5,2.5,31.11,10.96,19.5,18.6,45.6,53.0,1.56,0.55,Drive Test Siguiri 2025-Q1
ORANGE,KDR,Koundara,12.327655,-13.182762,INTERNET,2025-03-29T03:28:51.000Z,-51.9,-63.1,-6.5,7.9,19.1,11.2,23.2,3.2,63.8,2.8,29.56,11.23,15.5,25.5,38.5,48.0,1.8,0.37,Drive Test Koundara 2025-Q1
ORANGE,MMU,Mamou,10.458043,-12.129491,MOBILE,2025-02-25T10:01:49.000Z,-59.7,-79.8,-7.5,11.0,16.3,8.1,23.3,4.0,79.5,2.6,,,,,,62.0,2.44,,Drive Test Mamou 2025-Q1
ORANGE,GKD,Guéckédou,8.744161,-9.822578,INTERNET,2025-02-25T23:35:37.000Z,-50.1,-64.9,-4.2,8.5,17.1,8.9,21.2,4.2,65.2,2.2,29.86,13.52,15.6,27.3,33.2,51.0,1.64,0.53,Drive Test Guéckédou 2025-Q1
ORANGE,KIN,Kindia,10.186032,-12.873716,MOBILE,2025-02-12T22:08:27.000Z,-54.5,-67.3,-4.1,8.2,13.3,6.7,25.6,3.2,81.6,2.4,,,,,,73.0,3.03,,Drive Test Kindia 2025-Q1
ORANGE,MMU,Mamou,10.640218,-12.035206,MOBILE,2025-02-20T12:56:03.000Z,-81.2,-97.9,-19.3,-7.1,,,882.9,136.5,25.4,42.0,0.17,0.03,1925.7,538.8,648.3,6.0,27.2,17.9,Drive Test Mamou 2025-Q1
ORANGE,MMU,Mamou,10.284337,-12.157255,MOBILE,2025-01-05T03:41:03.000Z,-56.0,-79.6,-6.8,13.1,18.9,9.7,24.1,3.0,79.1,2.2,,,,,,65.0,2.44,,Drive Test Mamou 2025-Q1
ORANGE,FRN,Faranah,9.920892,-10.358452,MOBILE,2025-01-26T01:53:36.000Z,-78.3,-105.2,-18.0,-2.7,,,529.9,78.0,30.0,63.9,0.21,0.02,303.9,754.4,528.8,4.0,28.49,33.65,Drive Test Faranah 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.682703,-8.863504,INTERNET,2025-03-02T07:41:01.000Z,-47.9,-73.8,-5.5,10.7,26.7,11.7,30.5,4.7,81.7,2.8,32.56,13.86,22.8,28.3,56.5,72.0,2.31,0.53,Drive Test N'Zérékoré 2025-Q1
ORANGE,MMU,Mamou,10.550304,-12.344105,MOBILE,2025-02-18T01:18:05.000Z,-86.0,-96.6,-16.5,-2.3,,,307.0,34.2,15.6,55.8,0.01,0.14,1762.9,237.3,739.5,13.0,31.96,32.46,Drive Test Mamou 2025-Q1
ORANGE,DLB,Dalaba,10.627245,-12.532486,MOBILE,2025-02-07T01:03:24.000Z,-87.9,-96.2,-19.3,-9.3,,,834.1,125.3,10.9,48.6,0.11,0.16,1384.5,694.6,569.2,1.0,58.78,28.04,Drive Test Dalaba 2025-Q1
ORANGE,CON,Conakry,9.493356,-13.743152,MOBILE,2025-02-12T10:43:36.000Z,-69.1,-80.3,-7.3,11.5,17.7,12.2,26.8,4.8,94.7,2.7,,,,,,85.0,2.74,,Drive Test Conakry 2025-Q1
ORANGE,BLA,Beyla,8.574878,-8.260541,MOBILE,2025-02-11T10:25:11.000Z,-36.3,-56.4,-3.0,6.7,14.3,6.5,22.2,3.6,63.3,2.6,,,,,,51.0,2.07,,Drive Test Beyla 2025-Q1
ORANGE,SGR,Siguiri,11.502662,-9.204006,INTERNET,2025-03-02T16:23:37.000Z,-42.4,-61.8,-4.9,12.4,18.8,10.9,20.2,3.4,61.6,2.3,27.52,9.35,15.7,28.0,35.4,57.0,1.51,0.57,Drive Test Siguiri 2025-Q1
