operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
MTN,KKA,Kankan,10.359402,-9.165274,MOBILE,2025-09-25T17:09:47.000Z,-63.1,-82.3,-7.1,9.5,11.8,5.8,27.7,5.0,77.8,4.5,,,,,,56.0,2.84,,Drive Test Kankan 2025-Q3
MTN,LBE,Labé,11.530566,-12.225161,MOBILE,2025-08-09T10:03:19.000Z,-62.1,-70.7,-10.9,4.6,12.8,6.2,30.5,6.0,76.1,5.7,,,,,,55.0,3.25,,Drive Test Labé 2025-Q3
MTN,KKA,Kankan,10.38111,-9.33148,MOBILE,2025-08-06T20:59:38.000Z,-53.8,-87.2,-10.7,8.9,13.6,6.7,36.2,6.6,79.0,6.4,,,,,,57.0,4.59,,Drive Test Kankan 2025-Q3
MTN,BKE,Boké,11.17702,-14.306999,INTERNET,2025-09-19T20:33:32.000Z,-91.5,-103.7,-19.8,-2.5,,,522.2,117.2,8.7,60.1,0.31,0.18,1817.1,227.6,794.9,6.0,53.43,17.58,Drive Test Boké 2025-Q3
MTN,ZKR,N'Zérékoré,7.805168,-9.058304,MOBILE,2025-07-24T14:10:51.000Z,-62.0,-82.9,-7.7,3.9,11.1,5.1,29.4,6.0,76.8,6.3,,,,,,67.0,5.01,,Drive Test N'Zérékoré 2025-Q3
MTN,BKE,Boké,11.340234,-14.134127,MOBILE,2025-07-17T21:13:05.000Z,-97.9,-106.8,-16.2,-6.2,,,334.0,143.1,24.6,72.6,0.08,0.18,455.3,467.7,589.7,11.0,19.34,30.16,Drive Test Boké 2025-Q3
MTN,DLB,Dalaba,10.454921,-12.256628,MOBILE,2025-07-23T15:19:34.000Z,-88.7,-112.3,-18.8,-10.4,,,627.3,96.2,30.1,72.3,0.09,0.08,1499.9,277.8,1785.0,14.0,23.97,18.61,Drive Test Dalaba 2025-Q3
MTN,LBE,Labé,11.463369,-12.320984,MOBILE,2025-07-15T21:14:31.000Z,-63.6,-72.0,-7.8,7.1,9.6,5.3,29.9,7.2,77.6,5.4,,,,,,63.0,4.12,,Drive Test Labé 2025-Q3
MTN,KIN,Kindia,10.260352,-12.751851,MOBILE,2025-08-12T05:10:34.000Z,-63.3,-75.5,-7.7,6.0,10.9,6.0,32.9,7.1,77.0,5.1,,,,,,65.0,3.95,,Drive Test Kindia 2025-Q3
MTN,GKD,Guéckédou,8.209424,-10.221272,MOBILE,2025-07-22T12:55:55.000Z,-36.1,-49.8,-5.5,6.2,7.8,3.6,19.2,3.4,52.2,3.3,,,,,,41.0,2.04,,Drive Test Guéckédou 2025-Q3
MTN,MMU,Mamou,10.631604,-12.026037,MOBILE,2025-09-04T19:16:35.000Z,-66.2,-79.0,-10.2,10.9,13.3,4.9,41.3,5.9,76.9,6.4,,,,,,66.0,4.31,,Drive Test Mamou 2025-Q3
MTN,CON,Conakry,9.489139,-13.636184,MOBILE,2025-08-14T09:09:19.000Z,-72.6,-97.4,-8.8,7.9,14.2,5.6,35.6,6.1,95.9,5.7,,,,,,75.0,5.23,,Drive Test Conakry 2025-Q3
MTN,LBE,Labé,11.350589,-12.429989,MOBILE,2025-08-28T13:53:13.000Z,-84.7,-120.0,-18.2,-3.8,,,505.6,111.5,18.7,49.6,0.39,0.12,1749.1,521.4,960.8,1.0,52.04,16.99,Drive Test Labé 2025-Q3
MTN,CYA,Coyah,9.705658,-13.315971,INTERNET,2025-08-30T05:39:05.000Z,-57.4,-73.8,-7.9,9.5,16.5,6.2,30.7,7.7,80.1,5.3,20.35,10.97,36.1,43.2,64.6,62.0,3.61,1.57,Drive Test Coyah 2025-Q3
MTN,SGR,Siguiri,11.524012,-9.264717,MOBILE,2025-07-01T14:46:49.000Z,-40.9,-65.5,-7.3,11.4,7.9,4.4,22.7,4.5,61.6,3.3,,,,,,51.0,3.28,,Drive Test Siguiri 2025-Q3
MTN,KIN,Kindia,10.07385,-13.032628,MOBILE,2025-07-19T04:45:23.000Z,-90.2,-106.8,-19.2,-9.3,,,230.2,53.1,10.2,55.2,0.17,0.05,1903.6,711.0,812.6,12.0,21.7,40.99,Drive Test Kindia 2025-Q3
MTN,SGR,Siguiri,11.318822,-9.538327,MOBILE,2025-07-19T05:26:28.000Z,-48.4,-71.2,-8.7,8.1,10.7,5.2,23.4,6.2,60.5,4.3,,,,,,46.0,2.78,,Drive Test Siguiri 2025-Q3
MTN,CON,Conakry,9.508137,-13.718848,INTERNET,2025-08-16T10:28:11.000Z,-72.4,-90.2,-13.5,15.0,23.4,9.8,42.8,7.4,93.7,5.9,32.74,13.68,40.4,50.2,78.7,70.0,4.57,1.24,Drive Test Conakry 2025-Q3
MTN,CYA,Coyah,9.713657,-13.340776,INTERNET,2025-09-03T02:49:22.000Z,-61.9,-78.2,-11.3,4.6,17.6,7.8,39.6,6.5,77.2,3.5,22.78,8.28,33.9,40.8,76.6,57.0,3.86,2.1,Drive Test Coyah 2025-Q3
MTN,CON,Conakry,9.500835,-13.720671,MOBILE,2025-09-20T03:47:13.000Z,-82.6,-105.1,-17.9,-8.7,,,837.6,113.7,25.6,75.8,0.39,0.19,987.5,427.2,571.1,11.0,44.21,31.17,Drive Test Conakry 2025-Q3
MTN,KKA,Kankan,10.383806,-9.300274,MOBILE,2025-09-08T08:05:46.000Z,-94.3,-110.9,-16.3,-8.8,,,811.0,149.3,14.8,45.1,0.05,0.18,836.0,381.0,1210.8,15.0,38.14,13.36,Drive Test Kankan 2025-Q3
MTN,CYA,Coyah,9.661016,-13.222667,MOBILE,2025-07-16T03:23:40.000Z,-57.7,-79.7,-9.9,12.6,12.5,4.8,38.6,7.8,77.6,5.3,,,,,,62.0,3.76,,Drive Test Coyah 2025-Q3
MTN,CYA,Coyah,9.749362,-13.392393,INTERNET,2025-07-08T16:08:31.000Z,-87.7,-119.9,-18.8,-9.9,,,845.6,85.6,33.0,78.3,0.04,0.12,463.2,490.6,965.7,14.0,42.87,31.51,Drive Test Coyah 2025-Q3
MTN,LBE,Labé,11.360565,-12.139963,MOBILE,2025-08-13T11:58:11.000Z,-82.1,-114.4,-19.3,-9.6,,,329.0,59.3,30.4,37.7,0.3,0.03,792.1,376.5,637.6,13.0,20.25,16.61,Drive Test Labé 2025-Q3
MTN,KIN,Kindia,10.016385,-12.842787,MOBILE,2025-09-26T07:24:56.000Z,-96.8,-110.6,-16.7,-2.6,,,773.0,130.8,10.7,70.5,0.48,0.05,1639.2,157.2,1644.3,8.0,32.14,30.72,Drive Test Kindia 2025-Q3
MTN,MMU,Mamou,10.473802,-12.295906,INTERNET,2025-08-03T14:22:24.000Z,-98.1,-117.6,-17.1,-4.0,,,481.1,41.8,16.7,43.2,0.05,0.14,1760.9,553.9,1604.2,3.0,26.94,31.76,Drive Test Mamou 2025-Q3
MTN,CON,Conakry,9.521401,-13.721002,MOBILE,2025-07-17T19:44:22.000Z,-97.8,-106.8,-19.2,-2.3,,,307.9,89.9,5.0,78.5,0.26,0.09,1737.4,473.3,1314.2,13.0,50.31,33.9,Drive Test Conakry 2025-Q3
MTN,ZKR,N'Zérékoré,7.785012,-8.827853,MOBILE,2025-08-31T20:26:55.000Z,-53.3,-85.6,-10.8,10.5,11.5,4.7,35.5,5.5,80.1,4.0,,,,,,58.0,3.73,,Drive Test N'Zérékoré 2025-Q3
MTN,ZKR,N'Zérékoré,7.649953,-8.97083,MOBILE,2025-08-25T11:41:24.000Z,-62.2,-81.8,-6.1,5.0,10.3,4.4,31.4,7.6,77.8,4.1,,,,,,66.0,4.56,,Drive Test N'Zérékoré 2025-Q3
MTN,GKD,Guéckédou,8.508994,-10.030818,INTERNET,2025-07-15T06:19:22.000Z,-82.6,-118.4,-16.5,-11.1,,,769.6,67.1,12.9,50.1,0.46,0.03,1974.8,443.6,677.3,13.0,59.27,43.77,Drive Test Guéckédou 2025-Q3
MTN,CYA,Coyah,9.727382,-13.368649,INTERNET,2025-09-15T15:31:24.000Z,-89.4,-104.4,-16.3,-10.7,,,895.0,141.3,16.9,66.2,0.38,0.12,1502.3,468.9,866.8,5.0,29.04,26.0,Drive Test Coyah 2025-Q3
MTN,CYA,Coyah,9.724051,-13.379717,MOBILE,2025-08-17T12:01:22.000Z,-66.9,-72.1,-9.5,9.7,9.7,5.6,34.4,6.4,77.0,3.9,,,,,,57.0,3.25,,Drive Test Coyah 2025-Q3
MTN,ZKR,N'Zérékoré,7.924611,-8.863137,INTERNET,2025-07-24T04:39:04.000Z,-94.9,-109.7,-17.7,-8.2,,,874.0,145.3,23.7,68.5,0.44,0.17,1201.0,781.8,1919.8,11.0,32.96,34.26,Drive Test N'Zérékoré 2025-Q3
MTN,CYA,Coyah,9.76382,-13.525455,INTERNET,2025-07-13T11:48:13.000Z,-67.8,-87.5,-8.6,9.3,15.7,6.6,30.0,5.9,77.4,4.2,20.7,10.34,32.3,50.9,64.4,58.0,3.27,1.91,Drive Test Coyah 2025-Q3
MTN,KKA,Kankan,10.573776,-9.413841,INTERNET,2025-09-18T15:06:51.000Z,-56.7,-73.9,-7.8,8.2,17.8,9.3,31.1,6.2,80.1,6.3,20.89,11.68,31.4,32.5,64.1,61.0,3.38,1.17,Drive Test Kankan 2025-Q3
MTN,CON,Conakry,9.513435,-13.715544,MOBILE,2025-08-31T23:37:03.000Z,-72.0,-90.2,-9.9,14.6,13.3,7.6,49.9,7.5,92.4,7.5,,,,,,81.0,3.79,,Drive Test Conakry 2025-Q3
MTN,LBE,Labé,11.397815,-12.475267,MOBILE,2025-09-20T21:27:49.000Z,-97.7,-103.7,-17.3,-3.5,,,722.1,137.1,15.6,36.5,0.22,0.02,886.8,761.0,845.3,3.0,58.06,23.46,Drive Test Labé 2025-Q3
MTN,SGR,Siguiri,11.561138,-9.232971,MOBILE,2025-09-04T07:11:49.000Z,-98.1,-119.6,-19.2,-7.4,,,827.3,42.2,10.7,58.6,0.37,0.01,1118.9,270.4,430.8,11.0,50.66,21.03,Drive Test Siguiri 2025-Q3
MTN,KKA,Kankan,10.19797,-9.314089,MOBILE,2025-08-15T10:17:17.000Z,-65.0,-78.0,-7.4,12.6,13.1,5.1,34.5,5.5,79.6,4.5,,,,,,55.0,4.85,,Drive Test Kankan 2025-Q3
MTN,MLI,Mali,12.295957,-12.038337,INTERNET,2025-09-20T07:35:28.000Z,-37.0,-61.6,-6.6,5.7,12.5,5.7,22.5,4.1,52.9,2.7,18.15,7.21,18.8,20.7,58.8,41.0,1.95,0.67,Drive Test Mali 2025-Q3
MTN,MMU,Mamou,10.593214,-11.99518,INTERNET,2025-08-08T22:29:04.000Z,-59.3,-77.7,-8.1,10.3,13.3,8.8,28.4,4.7,77.2,6.2,28.91,11.45,27.5,39.0,74.7,60.0,4.05,2.25,Drive Test Mamou 2025-Q3
MTN,ZKR,N'Zérékoré,7.729255,-8.86308,MOBILE,2025-07-21T14:25:36.000Z,-61.8,-79.6,-8.8,9.0,13.6,5.9,37.4,6.9,77.9,4.3,,,,,,60.0,3.8,,Drive Test N'Zérékoré 2025-Q3
MTN,KIN,Kindia,10.098507,-12.838661,INTERNET,2025-09-23T04:16:36.000Z,-63.4,-76.5,-7.2,7.5,16.1,7.2,32.0,5.4,79.6,6.0,20.12,9.52,30.3,40.6,62.5,62.0,3.17,1.81,Drive Test Kindia 2025-Q3
MTN,ZKR,N'Zérékoré,7.754184,-8.812649,MOBILE,2025-07-23T15:12:26.000Z,-97.6,-116.7,-17.9,-8.9,,,295.0,116.2,10.1,73.0,0.48,0.01,399.7,652.8,474.0,3.0,29.37,38.35,Drive Test N'Zérékoré 2025-Q3
MTN,MLI,Mali,12.098339,-12.28594,INTERNET,2025-09-22T01:40:01.000Z,-96.6,-113.2,-18.6,-11.2,,,225.6,70.8,31.0,78.2,0.27,0.09,1199.2,756.1,371.8,4.0,53.51,19.79,Drive Test Mali 2025-Q3
MTN,BLA,Beyla,9.137761,-8.617872,MOBILE,2025-08-10T18:13:01.000Z,-93.8,-117.7,-17.7,-10.0,,,885.9,146.3,15.7,76.1,0.22,0.06,1503.0,278.0,866.6,13.0,27.0,21.81,Drive Test Beyla 2025-Q3
MTN,ZKR,N'Zérékoré,7.751032,-8.821094,MOBILE,2025-09-09T09:20:42.000Z,-98.2,-103.6,-19.7,-11.1,,,629.8,46.5,29.7,63.1,0.02,0.18,1087.2,483.3,743.2,5.0,32.09,18.76,Drive Test N'Zérékoré 2025-Q3
MTN,KKA,Kankan,10.454651,-9.220548,MOBILE,2025-08-07T08:04:52.000Z,-63.6,-67.9,-7.5,9.1,13.6,5.0,41.0,7.6,75.8,4.2,,,,,,61.0,3.38,,Drive Test Kankan 2025-Q3
MTN,GKD,Guéckédou,8.635162,-10.184365,INTERNET,2025-09-26T17:17:54.000Z,-47.8,-60.9,-8.2,9.0,9.6,4.2,24.7,3.2,50.9,3.1,16.67,8.23,22.6,24.1,47.0,42.0,1.97,0.76,Drive Test Guéckédou 2025-Q3
MTN,KKA,Kankan,10.405,-9.296411,INTERNET,2025-08-04T13:01:00.000Z,-84.2,-114.2,-16.6,-2.9,,,343.0,36.4,13.4,56.4,0.42,0.2,1042.5,591.7,841.5,11.0,31.19,22.46,Drive Test Kankan 2025-Q3
MTN,FRN,Faranah,10.29488,-10.813792,INTERNET,2025-07-16T07:57:49.000Z,-50.5,-60.8,-7.2,5.2,12.3,5.8,26.8,5.7,61.2,3.3,17.06,6.53,25.4,30.6,50.3,46.0,1.83,1.41,Drive Test Faranah 2025-Q3
MTN,KDR,Koundara,12.34464,-13.18872,MOBILE,2025-08-28T07:44:14.000Z,-41.7,-45.5,-8.3,3.1,8.4,4.1,22.4,4.8,53.4,2.3,,,,,,41.0,2.86,,Drive Test Koundara 2025-Q3
MTN,MMU,Mamou,10.752543,-11.982644,MOBILE,2025-09-30T05:43:28.000Z,-65.1,-75.7,-9.2,13.1,9.9,7.0,41.0,5.1,76.9,6.2,,,,,,64.0,4.51,,Drive Test Mamou 2025-Q3
MTN,FRN,Faranah,10.02977,-10.723856,INTERNET,2025-08-29T23:16:43.000Z,-41.5,-54.9,-7.7,7.7,11.6,7.8,29.8,6.0,60.9,3.3,17.22,7.24,20.5,26.7,49.2,49.0,3.01,1.57,Drive Test Faranah 2025-Q3
MTN,SGR,Siguiri,11.255256,-8.902124,INTERNET,2025-07-07T11:29:13.000Z,-89.5,-113.3,-17.6,-10.9,,,247.4,132.0,1.0,41.0,0.27,0.11,229.9,610.9,1636.6,2.0,28.54,13.11,Drive Test Siguiri 2025-Q3
MTN,ZKR,N'Zérékoré,7.829411,-8.802108,INTERNET,2025-07-28T03:31:55.000Z,-82.0,-107.0,-19.0,-5.8,,,438.3,61.7,0.0,48.5,0.14,0.14,675.5,203.4,1682.0,5.0,53.7,25.37,Drive Test N'Zérékoré 2025-Q3
MTN,MMU,Mamou,10.504603,-12.090435,MOBILE,2025-08-20T19:51:38.000Z,-86.1,-105.6,-18.1,-2.3,,,273.6,69.2,10.6,70.3,0.44,0.06,1639.7,467.0,1015.1,11.0,50.39,27.99,Drive Test Mamou 2025-Q3
MTN,MLI,Mali,12.291121,-12.141999,MOBILE,2025-08-02T16:46:03.000Z,-37.0,-59.4,-7.2,7.5,6.9,4.7,23.6,4.5,53.5,4.1,,,,,,39.0,2.17,,Drive Test Mali 2025-Q3
MTN,CYA,Coyah,9.762985,-13.451205,MOBILE,2025-08-24T16:52:17.000Z,-58.8,-68.7,-12.0,4.7,12.2,4.4,34.3,4.6,77.6,5.3,,,,,,67.0,3.32,,Drive Test Coyah 2025-Q3
MTN,MMU,Mamou,10.47139,-12.039042,INTERNET,2025-07-03T23:52:59.000Z,-86.3,-111.8,-16.1,-8.7,,,466.9,86.5,32.5,69.1,0.28,0.03,582.7,794.4,1695.4,6.0,48.89,35.91,Drive Test Mamou 2025-Q3
MTN,CYA,Coyah,9.578717,-13.293204,MOBILE,2025-07-06T05:16:52.000Z,-85.4,-112.2,-16.9,-10.3,,,468.4,94.7,2.9,78.6,0.41,0.19,300.4,591.8,1633.5,15.0,40.59,10.09,Drive Test Coyah 2025-Q3
MTN,BKE,Boké,10.985286,-14.223506,MOBILE,2025-07-20T13:36:18.000Z,-43.3,-58.1,-7.8,7.5,8.2,4.2,27.9,6.5,60.7,3.4,,,,,,47.0,3.42,,Drive Test Boké 2025-Q3
MTN,SGR,Siguiri,11.335633,-9.107947,INTERNET,2025-09-01T09:44:38.000Z,-90.3,-111.4,-19.6,-8.7,,,334.2,91.4,31.2,38.1,0.43,0.07,638.8,471.5,1041.5,5.0,55.01,30.84,Drive Test Siguiri 2025-Q3
MTN,KIN,Kindia,10.151957,-13.036412,MOBILE,2025-07-05T00:10:22.000Z,-55.4,-68.0,-9.0,13.0,12.3,5.4,32.5,5.2,77.9,4.0,,,,,,59.0,4.96,,Drive Test Kindia 2025-Q3
MTN,MLI,Mali,11.917361,-12.618541,MOBILE,2025-08-16T06:46:12.000Z,-82.6,-111.7,-17.9,-7.3,,,655.9,51.6,7.5,76.4,0.02,0.15,1879.6,662.1,1193.8,6.0,44.24,11.1,Drive Test Mali 2025-Q3
MTN,BLA,Beyla,8.679405,-8.441002,MOBILE,2025-07-07T01:02:56.000Z,-43.0,-45.1,-5.4,1.0,7.3,4.7,19.6,4.7,52.2,3.6,,,,,,38.0,2.62,,Drive Test Beyla 2025-Q3
MTN,MMU,Mamou,10.422546,-12.129118,MOBILE,2025-07-13T16:47:03.000Z,-56.4,-82.5,-7.6,3.2,9.8,5.4,40.6,7.1,77.4,4.6,,,,,,63.0,3.83,,Drive Test Mamou 2025-Q3
MTN,CYA,Coyah,9.652751,-13.599323,MOBILE,2025-07-28T08:39:13.000Z,-98.1,-115.9,-16.3,-3.3,,,484.0,66.5,14.9,66.9,0.34,0.07,650.1,379.5,881.8,13.0,38.87,37.85,Drive Test Coyah 2025-Q3
MTN,SGR,Siguiri,11.404737,-9.176085,MOBILE,2025-09-29T20:37:19.000Z,-52.8,-67.8,-7.1,3.9,7.9,3.5,25.0,4.0,61.0,4.6,,,,,,48.0,2.6,,Drive Test Siguiri 2025-Q3
MTN,LBE,Labé,11.329844,-12.341838,MOBILE,2025-07-27T22:24:55.000Z,-89.1,-110.2,-19.3,-10.4,,,573.2,123.9,9.8,40.9,0.44,0.15,565.7,430.4,731.7,6.0,44.51,35.0,Drive Test Labé 2025-Q3
MTN,KDG,Kissidougou,9.20547,-10.176926,MOBILE,2025-07-07T17:07:33.000Z,-89.4,-109.8,-19.7,-7.6,,,182.3,148.2,23.9,71.3,0.44,0.03,415.7,100.1,1401.3,3.0,59.03,30.63,Drive Test Kissidougou 2025-Q3
MTN,BLA,Beyla,8.732171,-8.19372,MOBILE,2025-07-08T02:33:00.000Z,-90.0,-103.9,-18.0,-8.8,,,205.0,46.7,2.2,70.3,0.34,0.1,347.6,248.4,1971.5,9.0,26.67,15.47,Drive Test Beyla 2025-Q3
MTN,KIN,Kindia,10.097582,-12.730561,MOBILE,2025-08-18T17:14:06.000Z,-60.1,-75.8,-7.6,4.8,12.2,6.6,38.8,6.5,79.9,4.3,,,,,,65.0,4.72,,Drive Test Kindia 2025-Q3
MTN,CYA,Coyah,9.620548,-13.523145,INTERNET,2025-08-04T07:52:17.000Z,-59.0,-81.1,-9.2,4.1,17.9,7.3,34.5,7.4,78.4,6.3,21.23,12.18,25.6,33.8,71.6,56.0,3.34,1.05,Drive Test Coyah 2025-Q3
MTN,CYA,Coyah,9.883977,-13.569054,INTERNET,2025-09-06T20:01:42.000Z,-58.6,-70.9,-6.8,3.3,19.3,7.2,37.3,4.7,75.6,5.2,21.42,11.65,32.3,35.8,85.2,56.0,4.24,1.42,Drive Test Coyah 2025-Q3
MTN,CYA,Coyah,9.76738,-13.413166,MOBILE,2025-09-10T16:04:56.000Z,-88.6,-107.5,-18.0,-9.8,,,199.9,31.6,11.6,63.0,0.0,0.16,1693.7,418.2,672.1,0.0,33.86,24.12,Drive Test Coyah 2025-Q3
MTN,CON,Conakry,9.512136,-13.703176,MOBILE,2025-09-18T16:09:03.000Z,-78.0,-104.4,-10.3,12.1,13.7,5.6,41.5,5.6,97.1,5.3,,,,,,77.0,4.76,,Drive Test Conakry 2025-Q3
MTN,SGR,Siguiri,11.278884,-9.126923,INTERNET,2025-09-30T23:02:15.000Z,-92.1,-117.9,-19.6,-11.8,,,906.3,55.4,8.5,73.2,0.49,0.1,344.4,372.6,1049.6,13.0,32.65,25.74,Drive Test Siguiri 2025-Q3
MTN,GKD,Guéckédou,8.329122,-10.123674,INTERNET,2025-09-02T03:30:30.000Z,-84.3,-116.1,-19.1,-5.6,,,332.6,67.1,21.4,74.1,0.36,0.07,1073.4,265.4,534.2,8.0,56.35,32.54,Drive Test Guéckédou 2025-Q3
MTN,FRN,Faranah,9.880464,-10.949525,MOBILE,2025-08-04T11:57:24.000Z,-82.7,-119.4,-18.8,-10.5,,,852.2,67.5,6.1,77.1,0.2,0.15,497.5,324.5,1008.2,1.0,35.27,20.34,Drive Test Faranah 2025-Q3
MTN,MLI,Mali,11.857091,-11.822512,MOBILE,2025-07-01T21:05:58.000Z,-46.9,-59.8,-5.1,2.6,7.5,4.3,21.8,4.8,53.2,3.4,,,,,,45.0,3.42,,Drive Test Mali 2025-Q3
MTN,GKD,Guéckédou,8.723311,-10.476415,MOBILE,2025-07-03T09:27:10.000Z,-42.8,-47.1,-4.7,7.1,7.5,4.3,26.2,3.3,53.6,2.9,,,,,,42.0,2.19,,Drive Test Guéckédou 2025-Q3
MTN,KDR,Koundara,12.337903,-13.160314,MOBILE,2025-09-11T05:38:45.000Z,-96.5,-113.3,-17.7,-3.0,,,804.7,100.3,23.3,46.3,0.36,0.0,330.4,201.7,1604.2,12.0,45.51,28.6,Drive Test Koundara 2025-Q3
MTN,CYA,Coyah,9.562086,-13.426993,MOBILE,2025-09-20T16:48:36.000Z,-89.4,-104.4,-16.1,-5.2,,,648.1,109.4,3.6,52.9,0.44,0.2,281.5,321.6,725.7,7.0,25.23,26.66,Drive Test Coyah 2025-Q3
MTN,LBE,Labé,11.545185,-12.400207,INTERNET,2025-07-12T07:24:05.000Z,-59.9,-80.8,-7.7,10.5,13.8,10.2,29.5,6.6,76.5,4.8,23.5,12.1,35.7,45.8,80.9,56.0,3.37,2.06,Drive Test Labé 2025-Q3
MTN,CON,Conakry,9.511374,-13.715233,MOBILE,2025-09-29T20:07:47.000Z,-67.6,-103.2,-11.8,6.1,13.1,5.9,44.6,5.8,96.7,6.5,,,,,,76.0,5.97,,Drive Test Conakry 2025-Q3
MTN,KDR,Koundara,12.358373,-13.162406,INTERNET,2025-07-23T16:12:37.000Z,-97.8,-118.6,-16.4,-5.4,,,570.2,34.4,1.3,59.0,0.21,0.06,1067.3,240.4,1240.7,10.0,47.51,38.51,Drive Test Koundara 2025-Q3
MTN,MMU,Mamou,10.450402,-12.235395,INTERNET,2025-08-28T14:39:34.000Z,-85.1,-108.3,-19.6,-11.7,,,747.9,46.4,31.5,55.2,0.39,0.05,1817.5,208.2,1566.2,13.0,48.88,35.8,Drive Test Mamou 2025-Q3
MTN,KKA,Kankan,10.432534,-9.047242,MOBILE,2025-09-08T04:15:02.000Z,-97.9,-106.9,-19.2,-5.8,,,420.6,61.3,13.4,64.0,0.01,0.1,741.5,166.9,1123.5,12.0,18.58,42.51,Drive Test Kankan 2025-Q3
MTN,CON,Conakry,9.590986,-13.635724,MOBILE,2025-07-27T15:12:37.000Z,-79.2,-86.6,-8.4,11.7,13.3,5.4,38.4,6.4,97.0,7.8,,,,,,69.0,6.1,,Drive Test Conakry 2025-Q3
MTN,MLI,Mali,12.212088,-12.065001,MOBILE,2025-07-30T05:35:58.000Z,-34.3,-48.4,-3.8,10.4,7.0,3.1,23.7,3.6,52.1,2.4,,,,,,45.0,3.39,,Drive Test Mali 2025-Q3
MTN,CYA,Coyah,9.629399,-13.180249,MOBILE,2025-08-25T16:39:49.000Z,-65.5,-84.4,-7.3,3.3,11.1,6.7,27.9,4.7,77.8,3.5,,,,,,63.0,3.0,,Drive Test Coyah 2025-Q3
MTN,FRN,Faranah,10.02903,-10.673162,INTERNET,2025-07-14T13:02:20.000Z,-41.1,-70.1,-4.3,8.0,13.1,8.1,22.3,6.1,60.6,3.3,16.34,7.43,29.5,24.8,69.4,43.0,2.83,1.42,Drive Test Faranah 2025-Q3
MTN,CON,Conakry,9.506132,-13.682543,INTERNET,2025-07-24T21:13:06.000Z,-68.4,-97.3,-10.8,10.5,18.9,11.3,40.8,10.2,97.1,5.6,31.57,10.23,39.8,57.9,93.7,79.0,5.14,2.04,Drive Test Conakry 2025-Q3
MTN,MMU,Mamou,10.621787,-12.033145,MOBILE,2025-08-04T18:42:57.000Z,-87.5,-110.5,-17.2,-11.2,,,758.3,53.1,27.5,37.8,0.2,0.12,908.6,626.0,1864.3,10.0,47.43,36.31,Drive Test Mamou 2025-Q3
MTN,GKD,Guéckédou,8.475333,-9.845316,INTERNET,2025-07-23T16:11:11.000Z,-98.2,-111.5,-17.4,-9.7,,,420.0,91.4,29.6,76.4,0.21,0.09,1287.8,170.5,665.0,13.0,24.32,41.39,Drive Test Guéckédou 2025-Q3
MTN,MMU,Mamou,10.472224,-12.305857,MOBILE,2025-09-29T08:40:28.000Z,-67.3,-75.5,-7.5,3.4,10.1,5.5,32.1,8.2,79.2,5.8,,,,,,56.0,3.93,,Drive Test Mamou 2025-Q3
MTN,KDG,Kissidougou,9.34405,-10.530581,INTERNET,2025-07-07T08:23:06.000Z,-98.6,-109.2,-17.3,-5.5,,,344.1,43.1,8.3,71.4,0.23,0.14,1060.5,350.8,1328.2,12.0,54.27,42.78,Drive Test Kissidougou 2025-Q3
MTN,KDR,Koundara,12.299782,-13.475162,MOBILE,2025-09-18T07:19:30.000Z,-36.5,-55.0,-8.6,1.7,9.0,4.4,21.9,5.4,53.5,3.4,,,,,,43.0,2.68,,Drive Test Koundara 2025-Q3
MTN,KIN,Kindia,10.074601,-12.866847,MOBILE,2025-08-30T21:23:50.000Z,-61.0,-68.2,-6.2,9.3,12.2,6.4,35.1,4.6,75.7,4.1,,,,,,56.0,3.31,,Drive Test Kindia 2025-Q3
MTN,FRN,Faranah,9.913572,-10.532611,MOBILE,2025-08-24T14:51:37.000Z,-43.9,-70.5,-5.2,8.6,8.3,4.1,29.7,4.1,60.9,3.6,,,,,,49.0,3.07,,Drive Test Faranah 2025-Q3
MTN,CON,Conakry,9.513016,-13.665374,MOBILE,2025-09-20T01:59:44.000Z,-98.4,-104.3,-18.4,-7.3,,,869.5,33.7,1.7,46.4,0.23,0.12,1353.8,148.2,1473.6,14.0,59.54,20.48,Drive Test Conakry 2025-Q3
MTN,ZKR,N'Zérékoré,7.659595,-8.980833,MOBILE,2025-08-11T16:12:44.000Z,-96.4,-108.9,-16.3,-6.8,,,559.1,105.2,25.0,55.3,0.37,0.11,1337.5,406.3,828.2,5.0,25.19,23.38,Drive Test N'Zérékoré 2025-Q3
MTN,SGR,Siguiri,11.383385,-8.917993,MOBILE,2025-07-18T09:53:50.000Z,-45.4,-68.6,-6.7,4.1,9.2,4.8,27.7,4.0,61.4,5.0,,,,,,46.0,3.37,,Drive Test Siguiri 2025-Q3
MTN,MMU,Mamou,10.389904,-12.264384,MOBILE,2025-07-23T06:13:13.000Z,-55.9,-82.9,-10.4,11.7,13.0,7.0,32.8,4.6,78.2,5.6,,,,,,62.0,3.65,,Drive Test Mamou 2025-Q3
