operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
CELCOM,GKD,Guéckédou,8.460675,-10.299076,MOBILE,2025-06-13T12:38:22.000Z,-100.5,-120.8,-18.9,-2.6,,,258.4,101.8,33.7,44.5,0.37,0.04,1243.3,740.6,1156.4,6.0,24.79,29.18,Drive Test Guéckédou 2025-Q2
CELCOM,BLA,Beyla,8.941703,-7.971883,MOBILE,2025-06-01T15:55:23.000Z,-100.3,-123.1,-16.5,-5.8,,,646.1,88.7,18.9,64.9,0.33,0.14,1708.9,633.6,1315.0,3.0,56.22,42.03,Drive Test Beyla 2025-Q2
CELCOM,KDG,Kissidougou,9.331745,-10.296235,MOBILE,2025-06-30T20:21:50.000Z,-93.7,-121.2,-18.7,-6.2,,,374.6,80.8,23.0,62.7,0.45,0.03,1929.6,123.9,1292.1,4.0,30.8,37.99,Drive Test Kissidougou 2025-Q2
CELCOM,LBE,Labé,11.267275,-12.069331,MOBILE,2025-05-05T09:29:02.000Z,-60.8,-82.2,-12.4,4.1,7.9,2.6,58.0,11.1,71.7,9.5,,,,,,43.0,5.57,,Drive Test Labé 2025-Q2
CELCOM,KIN,Kindia,10.044663,-12.861473,MOBILE,2025-06-14T02:51:49.000Z,-74.8,-87.1,-9.8,2.1,8.2,3.3,46.5,13.0,73.3,7.7,,,,,,51.0,9.73,,Drive Test Kindia 2025-Q2
CELCOM,CON,Conakry,9.518538,-13.690842,MOBILE,2025-05-19T21:42:42.000Z,-91.6,-115.6,-16.4,-11.6,,,925.1,101.4,19.7,69.2,0.5,0.09,951.8,281.5,1291.1,13.0,43.82,15.66,Drive Test Conakry 2025-Q2
CELCOM,MLI,Mali,12.120444,-12.156538,MOBILE,2025-06-23T01:50:41.000Z,-96.8,-110.7,-17.1,-11.7,,,719.2,139.1,30.3,62.4,0.15,0.15,1584.1,534.6,1274.3,15.0,23.49,18.19,Drive Test Mali 2025-Q2
CELCOM,KDR,Koundara,12.348078,-13.184005,MOBILE,2025-04-08T12:54:49.000Z,-93.0,-116.6,-16.2,-9.9,,,625.2,116.4,8.0,75.8,0.38,0.02,978.9,595.1,1666.0,7.0,40.33,24.05,Drive Test Koundara 2025-Q2
CELCOM,MMU,Mamou,10.644266,-12.084795,MOBILE,2025-05-09T12:55:03.000Z,-102.6,-115.2,-17.9,-4.1,,,511.1,67.8,2.1,49.2,0.33,0.18,1264.4,305.5,1921.5,10.0,44.55,37.87,Drive Test Mamou 2025-Q2
CELCOM,KKA,Kankan,10.545597,-9.114471,MOBILE,2025-04-10T00:51:54.000Z,-62.1,-74.3,-12.6,6.2,8.3,2.8,46.2,9.2,74.1,7.1,,,,,,47.0,6.86,,Drive Test Kankan 2025-Q2
CELCOM,BLA,Beyla,8.791045,-8.286716,MOBILE,2025-06-15T18:42:30.000Z,-31.9,-44.0,-3.0,4.7,3.5,1.0,25.7,5.6,31.9,4.4,,,,,,19.0,4.34,,Drive Test Beyla 2025-Q2
CELCOM,FRN,Faranah,10.290137,-10.492026,MOBILE,2025-05-12T16:08:05.000Z,-94.9,-122.0,-18.5,-10.7,,,877.5,137.7,2.5,42.7,0.07,0.1,850.9,472.8,1421.0,4.0,30.01,22.03,Drive Test Faranah 2025-Q2
CELCOM,KKA,Kankan,10.25928,-9.511177,MOBILE,2025-05-08T02:59:47.000Z,-93.5,-117.3,-20.0,-11.2,,,658.6,63.6,15.7,74.4,0.33,0.18,596.0,315.9,650.9,14.0,42.14,34.42,Drive Test Kankan 2025-Q2
CELCOM,FRN,Faranah,9.956877,-10.954381,INTERNET,2025-04-10T06:14:30.000Z,-60.7,-72.0,-6.7,4.1,9.1,2.5,34.4,11.5,58.5,8.4,13.28,3.33,32.4,62.0,111.4,36.0,4.27,3.85,Drive Test Faranah 2025-Q2
CELCOM,FRN,Faranah,9.912318,-10.581981,MOBILE,2025-04-16T16:11:10.000Z,-101.7,-122.8,-18.5,-9.5,,,431.9,64.5,1.8,42.8,0.35,0.19,438.0,518.7,1895.6,13.0,51.28,40.95,Drive Test Faranah 2025-Q2
CELCOM,KDG,Kissidougou,9.032522,-9.945713,MOBILE,2025-05-12T21:57:20.000Z,-90.7,-116.7,-17.5,-3.4,,,530.2,107.2,10.5,70.9,0.39,0.08,1218.6,521.0,778.8,10.0,56.78,39.35,Drive Test Kissidougou 2025-Q2
CELCOM,BKE,Boké,11.111561,-14.298183,MOBILE,2025-04-06T07:09:25.000Z,-99.9,-115.7,-17.6,-10.8,,,936.1,95.4,21.9,65.8,0.04,0.03,684.6,223.0,1521.6,2.0,58.23,31.7,Drive Test Boké 2025-Q2
CELCOM,KKA,Kankan,10.390264,-9.299226,MOBILE,2025-06-20T17:08:56.000Z,-73.2,-86.7,-12.2,2.4,6.0,2.4,49.9,13.7,75.0,12.1,,,,,,49.0,9.3,,Drive Test Kankan 2025-Q2
CELCOM,KIN,Kindia,10.1689,-12.694787,INTERNET,2025-06-10T01:16:14.000Z,-67.1,-75.9,-9.2,7.1,11.3,3.3,62.0,12.8,74.8,12.8,16.37,5.59,50.6,74.2,120.9,52.0,6.17,4.93,Drive Test Kindia 2025-Q2
CELCOM,MMU,Mamou,10.662587,-11.978441,INTERNET,2025-04-29T19:44:39.000Z,-68.0,-86.3,-11.4,-0.4,8.1,4.8,57.3,15.1,72.4,9.8,16.39,4.33,43.8,59.9,118.7,51.0,5.59,4.44,Drive Test Mamou 2025-Q2
CELCOM,BKE,Boké,11.121798,-14.272676,MOBILE,2025-06-14T13:42:31.000Z,-54.7,-68.9,-7.6,-1.5,5.7,2.6,34.1,10.6,59.5,6.0,,,,,,40.0,5.27,,Drive Test Boké 2025-Q2
CELCOM,MMU,Mamou,10.501468,-12.087602,INTERNET,2025-05-13T18:59:22.000Z,-60.0,-90.8,-9.4,1.0,8.6,4.2,46.7,14.4,71.9,10.3,12.84,5.86,38.3,58.0,113.8,51.0,5.5,3.86,Drive Test Mamou 2025-Q2
CELCOM,KIN,Kindia,10.07266,-12.978744,MOBILE,2025-04-22T09:53:46.000Z,-100.6,-111.2,-16.2,-4.5,,,274.3,149.4,21.9,44.7,0.27,0.0,1060.0,373.3,908.9,4.0,57.95,27.31,Drive Test Kindia 2025-Q2
CELCOM,SGR,Siguiri,11.389604,-9.318001,MOBILE,2025-04-21T18:23:17.000Z,-53.5,-65.8,-9.4,2.1,4.4,2.2,46.1,7.2,58.3,5.7,,,,,,37.0,7.96,,Drive Test Siguiri 2025-Q2
CELCOM,KKA,Kankan,10.474255,-9.409385,INTERNET,2025-04-01T10:56:25.000Z,-90.6,-111.8,-18.4,-9.7,,,429.6,89.9,23.2,39.1,0.28,0.16,1404.1,486.5,1284.2,10.0,53.07,28.22,Drive Test Kankan 2025-Q2
CELCOM,KKA,Kankan,10.379038,-9.306097,MOBILE,2025-05-07T17:02:09.000Z,-97.6,-110.8,-19.7,-10.5,,,567.6,71.0,13.0,75.2,0.34,0.11,1183.6,487.8,1096.2,3.0,50.61,34.72,Drive Test Kankan 2025-Q2
CELCOM,FRN,Faranah,10.208297,-10.412284,MOBILE,2025-04-08T13:00:23.000Z,-91.6,-123.3,-19.0,-7.2,,,539.9,65.8,17.3,45.6,0.27,0.04,1615.1,170.6,1814.2,12.0,21.43,38.4,Drive Test Faranah 2025-Q2
CELCOM,CON,Conakry,9.498956,-13.586202,MOBILE,2025-05-25T04:36:51.000Z,-85.0,-109.1,-11.8,7.3,8.0,3.7,56.8,14.9,92.0,14.4,,,,,,53.0,12.04,,Drive Test Conakry 2025-Q2
CELCOM,ZKR,N'Zérékoré,7.934867,-8.860231,MOBILE,2025-06-05T15:58:24.000Z,-68.0,-91.2,-13.5,5.2,7.6,3.1,51.5,12.7,72.4,9.8,,,,,,43.0,7.97,,Drive Test N'Zérékoré 2025-Q2
CELCOM,LBE,Labé,11.404857,-12.212776,MOBILE,2025-05-13T18:49:13.000Z,-101.8,-126.6,-16.4,-6.1,,,465.9,62.0,26.3,64.8,0.06,0.05,439.2,198.6,1844.4,5.0,42.9,23.9,Drive Test Labé 2025-Q2
CELCOM,KKA,Kankan,10.49486,-9.096675,INTERNET,2025-04-21T14:38:27.000Z,-59.8,-90.9,-8.8,4.3,10.4,4.6,42.8,15.9,75.3,8.4,14.96,4.17,50.1,66.9,144.9,51.0,5.05,4.65,Drive Test Kankan 2025-Q2
CELCOM,KKA,Kankan,10.504047,-9.228651,MOBILE,2025-06-12T14:50:54.000Z,-90.4,-116.8,-16.6,-11.3,,,375.0,139.8,4.9,73.1,0.32,0.02,892.0,666.3,1069.1,14.0,38.74,37.43,Drive Test Kankan 2025-Q2
CELCOM,CYA,Coyah,9.788494,-13.283665,MOBILE,2025-04-04T13:12:27.000Z,-71.7,-80.4,-14.2,6.7,6.3,3.2,48.3,11.7,71.8,7.4,,,,,,47.0,7.53,,Drive Test Coyah 2025-Q2
CELCOM,CYA,Coyah,9.699584,-13.215064,INTERNET,2025-06-01T04:25:40.000Z,-73.5,-80.8,-11.2,5.1,10.4,3.8,52.1,14.5,75.4,10.0,14.66,5.2,44.2,62.0,122.2,51.0,7.44,4.41,Drive Test Coyah 2025-Q2
CELCOM,MMU,Mamou,10.64617,-12.079363,MOBILE,2025-04-10T12:49:10.000Z,-59.8,-83.6,-11.0,8.1,6.3,2.8,54.3,9.5,75.1,9.1,,,,,,51.0,9.23,,Drive Test Mamou 2025-Q2
CELCOM,MLI,Mali,11.665619,-12.223922,INTERNET,2025-05-15T22:14:20.000Z,-91.2,-114.0,-19.0,-5.5,,,251.0,96.0,24.2,54.5,0.42,0.17,1512.2,488.7,645.5,13.0,51.47,29.31,Drive Test Mali 2025-Q2
CELCOM,KIN,Kindia,9.953382,-12.877408,INTERNET,2025-06-16T07:31:26.000Z,-104.3,-120.3,-16.8,-7.5,,,594.4,127.2,15.2,49.4,0.29,0.17,307.5,122.5,1393.4,8.0,20.82,24.02,Drive Test Kindia 2025-Q2
CELCOM,KKA,Kankan,10.361243,-9.202892,MOBILE,2025-04-15T14:37:26.000Z,-102.5,-122.6,-19.6,-5.0,,,345.5,64.2,8.6,71.6,0.26,0.0,1097.4,448.8,1387.8,13.0,23.56,24.99,Drive Test Kankan 2025-Q2
CELCOM,KIN,Kindia,10.061361,-12.835557,MOBILE,2025-05-14T00:36:48.000Z,-74.4,-93.3,-14.4,4.0,6.0,3.2,63.0,14.9,74.9,12.2,,,,,,49.0,10.16,,Drive Test Kindia 2025-Q2
CELCOM,CYA,Coyah,9.680389,-13.322738,INTERNET,2025-04-25T18:41:26.000Z,-97.6,-115.5,-18.4,-8.9,,,351.9,138.2,15.3,42.3,0.22,0.1,855.4,627.6,1518.2,13.0,52.21,39.89,Drive Test Coyah 2025-Q2
CELCOM,LBE,Labé,11.330094,-12.226912,MOBILE,2025-04-16T08:45:35.000Z,-105.3,-125.2,-18.4,-5.6,,,861.3,85.1,23.3,58.8,0.05,0.07,297.2,751.1,1404.0,2.0,54.89,20.99,Drive Test Labé 2025-Q2
CELCOM,GKD,Guéckédou,8.631467,-9.887387,MOBILE,2025-06-05T19:13:50.000Z,-96.4,-111.5,-17.9,-6.9,,,840.5,118.1,1.3,58.2,0.27,0.14,656.1,511.8,1975.1,4.0,33.2,33.1,Drive Test Guéckédou 2025-Q2
CELCOM,LBE,Labé,11.162126,-12.256466,MOBILE,2025-04-27T20:47:31.000Z,-94.1,-117.1,-19.3,-4.4,,,670.4,109.0,23.1,64.8,0.15,0.13,629.8,425.8,1094.4,10.0,21.61,31.79,Drive Test Labé 2025-Q2
CELCOM,MMU,Mamou,10.474682,-12.091819,INTERNET,2025-04-02T18:05:19.000Z,-63.1,-93.5,-8.8,7.2,10.5,4.0,61.0,13.7,72.9,9.3,12.74,5.93,54.8,50.9,132.4,46.0,8.3,3.94,Drive Test Mamou 2025-Q2
CELCOM,BKE,Boké,11.448135,-14.52271,MOBILE,2025-06-04T07:25:49.000Z,-104.5,-124.7,-18.8,-12.0,,,275.3,36.0,2.4,66.5,0.5,0.1,279.7,314.0,1401.9,4.0,50.09,13.8,Drive Test Boké 2025-Q2
CELCOM,BKE,Boké,11.247027,-14.309934,MOBILE,2025-05-19T10:41:58.000Z,-101.9,-110.8,-19.0,-10.3,,,259.5,119.3,31.0,50.9,0.01,0.16,943.5,133.1,801.7,3.0,19.56,38.97,Drive Test Boké 2025-Q2
CELCOM,DLB,Dalaba,10.910664,-12.402335,MOBILE,2025-05-26T00:27:27.000Z,-34.3,-44.0,-3.0,-1.7,2.7,1.1,21.3,4.3,30.9,4.9,,,,,,21.0,4.21,,Drive Test Dalaba 2025-Q2
CELCOM,KKA,Kankan,10.43566,-9.371538,MOBILE,2025-05-25T18:13:24.000Z,-97.5,-113.9,-17.7,-5.3,,,407.7,58.9,28.8,51.0,0.29,0.02,1574.9,287.3,485.4,11.0,44.3,43.89,Drive Test Kankan 2025-Q2
CELCOM,SGR,Siguiri,11.399117,-9.163927,MOBILE,2025-05-13T21:31:34.000Z,-58.7,-72.8,-11.1,-1.4,6.5,2.4,44.3,12.6,59.5,6.8,,,,,,41.0,6.1,,Drive Test Siguiri 2025-Q2
CELCOM,KKA,Kankan,10.376318,-9.303219,INTERNET,2025-06-25T00:28:04.000Z,-72.0,-82.2,-13.1,-0.8,8.0,3.4,49.3,14.5,73.5,9.7,15.22,4.02,41.8,66.6,124.9,45.0,6.23,5.36,Drive Test Kankan 2025-Q2
CELCOM,ZKR,N'Zérékoré,7.704862,-8.777203,INTERNET,2025-04-27T15:14:43.000Z,-69.6,-92.5,-11.5,6.8,10.9,3.8,49.0,13.5,71.7,11.1,16.83,4.76,51.1,78.6,143.4,44.0,7.54,4.06,Drive Test N'Zérékoré 2025-Q2
CELCOM,SGR,Siguiri,11.310474,-9.258965,MOBILE,2025-04-23T15:00:41.000Z,-46.0,-57.4,-10.7,-0.1,6.4,2.7,50.6,10.4,57.6,8.2,,,,,,37.0,7.8,,Drive Test Siguiri 2025-Q2
CELCOM,FRN,Faranah,9.941865,-10.901289,MOBILE,2025-04-29T05:19:36.000Z,-100.0,-121.5,-16.8,-3.0,,,964.4,64.2,27.0,54.7,0.21,0.14,653.3,435.0,416.6,12.0,20.05,20.41,Drive Test Faranah 2025-Q2
CELCOM,CON,Conakry,9.487134,-13.800217,MOBILE,2025-06-14T22:58:21.000Z,-84.9,-107.2,-12.4,5.0,9.9,4.4,62.5,12.6,90.8,8.8,,,,,,62.0,8.63,,Drive Test Conakry 2025-Q2
CELCOM,KIN,Kindia,10.169885,-12.86579,MOBILE,2025-04-02T04:53:39.000Z,-106.6,-114.3,-17.9,-10.1,,,510.8,128.2,8.8,38.0,0.01,0.05,1975.4,501.8,770.7,13.0,39.0,34.54,Drive Test Kindia 2025-Q2
CELCOM,KIN,Kindia,10.142492,-13.063707,INTERNET,2025-06-08T14:26:42.000Z,-104.9,-114.2,-18.4,-2.0,,,425.6,131.1,5.6,69.1,0.25,0.06,745.6,266.0,606.9,3.0,49.24,36.51,Drive Test Kindia 2025-Q2
CELCOM,CYA,Coyah,9.818659,-13.308587,MOBILE,2025-04-13T09:36:41.000Z,-93.3,-114.5,-19.7,-6.6,,,270.0,103.4,7.3,68.0,0.09,0.15,1230.5,392.9,841.8,0.0,38.92,22.85,Drive Test Coyah 2025-Q2
CELCOM,MMU,Mamou,10.511748,-12.084687,MOBILE,2025-05-11T16:40:06.000Z,-99.3,-110.4,-17.0,-10.5,,,620.0,129.9,20.6,46.4,0.33,0.04,388.6,206.1,606.9,11.0,46.94,44.56,Drive Test Mamou 2025-Q2
CELCOM,CON,Conakry,9.572659,-13.633535,MOBILE,2025-04-17T07:47:25.000Z,-95.8,-114.3,-16.1,-8.3,,,899.3,105.6,33.7,74.2,0.3,0.03,1612.2,351.6,756.1,5.0,48.07,28.89,Drive Test Conakry 2025-Q2
CELCOM,KKA,Kankan,10.407837,-9.325938,INTERNET,2025-06-05T15:31:12.000Z,-66.2,-83.3,-8.8,6.1,11.8,3.4,44.4,9.2,73.5,7.8,11.86,3.84,40.4,55.4,139.6,50.0,8.41,5.64,Drive Test Kankan 2025-Q2
CELCOM,MMU,Mamou,10.478437,-11.953055,MOBILE,2025-05-07T04:59:33.000Z,-71.9,-74.6,-9.4,6.2,6.4,2.9,59.8,14.7,75.4,9.3,,,,,,52.0,10.16,,Drive Test Mamou 2025-Q2
CELCOM,BLA,Beyla,8.784688,-8.807822,MOBILE,2025-05-23T16:24:45.000Z,-98.6,-124.2,-16.2,-5.6,,,467.2,122.4,11.2,79.0,0.44,0.13,1231.4,637.0,782.1,12.0,18.93,40.01,Drive Test Beyla 2025-Q2
CELCOM,KIN,Kindia,10.041306,-12.856759,MOBILE,2025-05-24T14:37:50.000Z,-100.4,-126.1,-18.0,-9.9,,,487.9,145.9,6.4,38.2,0.34,0.15,1205.4,684.8,542.4,13.0,16.93,35.34,Drive Test Kindia 2025-Q2
CELCOM,LBE,Labé,11.355802,-12.309586,INTERNET,2025-06-12T15:03:53.000Z,-103.9,-116.1,-16.3,-3.0,,,565.4,64.7,11.6,50.5,0.49,0.06,253.8,705.9,644.6,10.0,46.79,19.02,Drive Test Labé 2025-Q2
CELCOM,CON,Conakry,9.535289,-13.795042,INTERNET,2025-06-25T05:33:39.000Z,-78.1,-96.7,-14.6,6.0,11.7,4.8,61.6,11.8,89.4,10.4,16.14,7.16,55.2,83.4,160.0,55.0,9.43,7.49,Drive Test Conakry 2025-Q2
CELCOM,BLA,Beyla,8.772903,-8.332629,INTERNET,2025-04-21T02:07:02.000Z,-103.8,-113.6,-19.4,-5.9,,,894.1,140.5,6.2,55.0,0.19,0.18,584.3,591.3,1958.0,3.0,21.22,13.84,Drive Test Beyla 2025-Q2
CELCOM,MLI,Mali,12.048138,-12.465567,MOBILE,2025-05-14T03:02:25.000Z,-100.3,-122.5,-19.6,-11.4,,,761.5,86.2,6.3,53.8,0.43,0.12,1890.6,256.7,1260.0,14.0,19.37,26.85,Drive Test Mali 2025-Q2
CELCOM,MLI,Mali,12.0272,-11.961463,MOBILE,2025-06-11T18:02:46.000Z,-30.0,-44.0,-6.6,0.7,3.2,1.5,24.3,3.8,32.2,5.0,,,,,,21.0,3.0,,Drive Test Mali 2025-Q2
CELCOM,LBE,Labé,11.537149,-12.288259,INTERNET,2025-04-08T04:58:06.000Z,-74.4,-92.4,-12.1,1.9,8.5,3.7,49.3,13.5,75.9,11.8,15.05,4.03,51.4,77.9,144.9,51.0,5.74,4.77,Drive Test Labé 2025-Q2
CELCOM,CON,Conakry,9.431176,-13.809972,MOBILE,2025-05-10T00:18:49.000Z,-96.0,-126.6,-16.3,-11.1,,,963.8,92.7,31.7,60.4,0.49,0.19,750.0,166.8,1145.7,4.0,56.82,40.03,Drive Test Conakry 2025-Q2
CELCOM,MMU,Mamou,10.444768,-12.136431,MOBILE,2025-06-01T06:45:57.000Z,-60.2,-75.7,-9.1,4.9,5.6,2.7,58.7,8.9,75.5,10.8,,,,,,45.0,7.05,,Drive Test Mamou 2025-Q2
CELCOM,CYA,Coyah,9.677801,-13.336198,INTERNET,2025-04-11T20:20:57.000Z,-74.0,-86.8,-14.3,3.6,10.3,4.9,45.8,12.1,75.6,12.4,14.26,5.66,41.6,49.6,129.9,51.0,6.42,5.87,Drive Test Coyah 2025-Q2
CELCOM,CYA,Coyah,9.733515,-13.378554,MOBILE,2025-04-20T11:26:28.000Z,-106.4,-126.1,-19.8,-6.7,,,278.4,73.7,8.5,79.6,0.18,0.2,579.7,499.0,1438.1,9.0,58.33,40.62,Drive Test Coyah 2025-Q2
CELCOM,KKA,Kankan,10.26098,-9.334765,MOBILE,2025-05-03T02:52:18.000Z,-75.2,-89.5,-12.7,4.9,6.9,3.2,44.6,15.2,73.7,10.2,,,,,,52.0,8.03,,Drive Test Kankan 2025-Q2
CELCOM,KIN,Kindia,9.995471,-12.93245,MOBILE,2025-05-14T06:55:02.000Z,-103.7,-122.2,-18.4,-10.5,,,695.4,71.1,23.5,39.1,0.35,0.09,1122.0,600.9,766.6,2.0,45.71,34.03,Drive Test Kindia 2025-Q2
CELCOM,BKE,Boké,11.287097,-14.509332,MOBILE,2025-05-08T14:28:53.000Z,-59.9,-66.9,-10.3,7.9,4.7,2.6,35.9,11.9,57.2,6.9,,,,,,35.0,6.56,,Drive Test Boké 2025-Q2
CELCOM,CON,Conakry,9.512948,-13.767295,INTERNET,2025-04-01T04:14:31.000Z,-95.1,-120.9,-20.0,-8.0,,,650.3,67.0,22.2,57.4,0.36,0.17,1067.5,183.3,1824.4,8.0,15.99,41.4,Drive Test Conakry 2025-Q2
CELCOM,LBE,Labé,11.362494,-12.25566,INTERNET,2025-04-24T01:30:45.000Z,-98.7,-116.2,-19.4,-6.7,,,536.4,74.5,6.4,52.8,0.12,0.04,727.8,465.1,767.6,14.0,22.4,20.98,Drive Test Labé 2025-Q2
CELCOM,BKE,Boké,11.228623,-14.296264,MOBILE,2025-04-21T08:13:47.000Z,-101.8,-111.4,-16.4,-3.4,,,402.2,147.3,19.6,61.2,0.16,0.03,1231.4,131.1,1811.0,6.0,26.17,33.15,Drive Test Boké 2025-Q2
CELCOM,CYA,Coyah,9.743888,-13.215346,MOBILE,2025-06-01T05:40:56.000Z,-74.4,-89.5,-9.2,3.8,7.9,3.0,58.0,10.0,75.5,10.9,,,,,,48.0,10.2,,Drive Test Coyah 2025-Q2
CELCOM,KIN,Kindia,10.137202,-12.643713,MOBILE,2025-06-24T06:53:30.000Z,-68.1,-76.0,-12.7,8.9,7.4,2.5,58.1,13.2,72.0,9.8,,,,,,45.0,7.08,,Drive Test Kindia 2025-Q2
CELCOM,SGR,Siguiri,11.589961,-9.456952,MOBILE,2025-04-22T23:26:04.000Z,-92.1,-118.7,-19.9,-8.1,,,277.6,117.3,5.0,36.3,0.27,0.19,278.8,536.3,348.7,3.0,36.21,11.48,Drive Test Siguiri 2025-Q2
CELCOM,KIN,Kindia,10.203306,-12.96584,INTERNET,2025-05-10T18:22:58.000Z,-59.5,-80.7,-9.2,7.5,11.1,3.4,51.9,9.4,75.9,9.7,15.84,4.95,38.6,78.3,131.6,46.0,8.35,4.92,Drive Test Kindia 2025-Q2
CELCOM,KKA,Kankan,10.47075,-9.178029,MOBILE,2025-06-07T00:26:35.000Z,-97.1,-119.3,-19.8,-2.4,,,466.3,115.2,3.6,70.4,0.32,0.06,1881.4,123.3,382.9,6.0,46.73,29.33,Drive Test Kankan 2025-Q2
CELCOM,KIN,Kindia,10.176164,-13.033605,MOBILE,2025-06-20T10:22:43.000Z,-101.0,-119.9,-17.1,-10.3,,,279.7,31.4,13.2,56.1,0.14,0.05,1299.6,246.6,730.6,9.0,25.69,21.62,Drive Test Kindia 2025-Q2
CELCOM,LBE,Labé,11.334307,-12.288087,MOBILE,2025-06-24T10:25:25.000Z,-60.9,-76.7,-11.2,7.7,6.2,2.6,48.4,10.5,71.9,8.7,,,,,,43.0,9.06,,Drive Test Labé 2025-Q2
CELCOM,MMU,Mamou,10.393057,-11.960039,MOBILE,2025-05-05T01:42:26.000Z,-96.4,-113.1,-19.8,-7.9,,,377.8,81.6,27.1,55.5,0.12,0.17,1118.6,565.5,1736.9,13.0,39.36,18.55,Drive Test Mamou 2025-Q2
CELCOM,MMU,Mamou,10.532857,-12.117545,MOBILE,2025-04-30T21:32:45.000Z,-106.6,-122.6,-18.2,-2.4,,,597.4,47.1,23.0,40.0,0.49,0.12,1888.8,105.3,1784.8,4.0,16.56,41.96,Drive Test Mamou 2025-Q2
CELCOM,CON,Conakry,9.551748,-13.591212,MOBILE,2025-04-20T08:23:25.000Z,-99.8,-125.1,-18.5,-10.2,,,470.5,149.6,31.2,49.6,0.21,0.07,702.6,619.9,1634.8,9.0,20.03,36.79,Drive Test Conakry 2025-Q2
CELCOM,KKA,Kankan,10.383201,-9.291645,MOBILE,2025-06-28T13:52:09.000Z,-62.4,-91.9,-13.3,1.8,7.0,2.9,51.6,11.5,73.3,7.2,,,,,,43.0,8.24,,Drive Test Kankan 2025-Q2
CELCOM,FRN,Faranah,9.818426,-10.522437,MOBILE,2025-04-16T03:46:29.000Z,-94.1,-121.7,-18.7,-9.7,,,337.4,91.6,11.7,55.8,0.49,0.07,1282.9,157.6,376.1,2.0,27.13,33.53,Drive Test Faranah 2025-Q2
CELCOM,KIN,Kindia,10.019379,-12.811676,INTERNET,2025-04-01T08:46:39.000Z,-72.6,-93.2,-10.7,0.2,9.8,3.7,55.2,9.5,72.1,9.6,11.96,3.9,41.8,61.5,106.1,45.0,5.19,3.34,Drive Test Kindia 2025-Q2
CELCOM,KKA,Kankan,10.472267,-9.267365,INTERNET,2025-04-09T02:27:19.000Z,-102.5,-111.7,-16.2,-10.9,,,929.8,61.7,9.2,66.3,0.48,0.2,496.3,655.9,303.2,6.0,18.1,39.67,Drive Test Kankan 2025-Q2
CELCOM,MMU,Mamou,10.507954,-12.115343,INTERNET,2025-05-14T00:22:09.000Z,-60.0,-88.3,-13.7,1.2,10.5,3.4,62.0,9.3,75.8,9.2,17.63,4.57,55.8,50.9,134.2,51.0,8.23,5.93,Drive Test Mamou 2025-Q2
CELCOM,ZKR,N'Zérékoré,7.601271,-8.860276,MOBILE,2025-06-13T09:17:50.000Z,-97.0,-114.9,-19.2,-8.5,,,691.2,111.7,4.1,60.0,0.31,0.16,1816.1,785.1,1589.3,9.0,37.09,40.78,Drive Test N'Zérékoré 2025-Q2
CELCOM,ZKR,N'Zérékoré,7.857425,-9.016169,MOBILE,2025-04-29T23:18:57.000Z,-91.3,-111.9,-18.2,-4.7,,,643.4,144.8,12.6,64.2,0.15,0.18,1624.6,282.9,770.9,7.0,48.9,18.05,Drive Test N'Zérékoré 2025-Q2
CELCOM,KIN,Kindia,10.062647,-12.823193,MOBILE,2025-05-05T12:24:00.000Z,-99.5,-110.3,-16.2,-4.9,,,371.9,140.1,12.5,48.2,0.16,0.06,1559.9,729.6,1713.5,15.0,35.89,19.81,Drive Test Kindia 2025-Q2
CELCOM,SGR,Siguiri,11.329961,-9.509764,INTERNET,2025-04-29T12:27:10.000Z,-60.9,-64.5,-10.3,4.9,7.6,3.3,39.3,10.2,58.7,10.1,9.62,3.95,44.3,64.5,97.2,37.0,5.92,4.58,Drive Test Siguiri 2025-Q2
CELCOM,KDG,Kissidougou,9.720994,-10.021861,INTERNET,2025-04-15T12:45:07.000Z,-93.4,-125.1,-19.7,-8.3,,,377.1,56.7,25.0,65.6,0.18,0.07,437.9,285.9,583.2,15.0,29.99,23.51,Drive Test Kissidougou 2025-Q2
CELCOM,FRN,Faranah,10.324737,-10.809633,MOBILE,2025-06-04T00:42:29.000Z,-50.1,-58.5,-11.4,4.3,6.2,2.7,42.2,12.2,59.9,7.6,,,,,,40.0,7.22,,Drive Test Faranah 2025-Q2
CELCOM,FRN,Faranah,9.853753,-10.843707,INTERNET,2025-05-19T20:13:46.000Z,-53.5,-67.2,-11.2,6.8,7.7,2.8,38.2,9.4,58.5,8.0,10.82,3.28,33.1,58.9,82.3,37.0,4.2,5.19,Drive Test Faranah 2025-Q2
CELCOM,BKE,Boké,11.214646,-14.549277,INTERNET,2025-06-07T04:23:07.000Z,-99.8,-122.9,-16.6,-7.8,,,907.6,64.8,17.4,55.8,0.08,0.08,1011.4,406.0,1936.6,3.0,53.05,27.6,Drive Test Boké 2025-Q2
CELCOM,MLI,Mali,11.744268,-12.426516,MOBILE,2025-04-14T10:13:26.000Z,-91.7,-114.5,-18.9,-9.8,,,569.2,117.1,1.1,42.6,0.36,0.11,226.5,177.5,1885.2,9.0,17.34,32.14,Drive Test Mali 2025-Q2
