operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
MTN,CON,Conakry,9.463142,-13.688439,INTERNET,2025-12-01T11:41:45.000Z,-94.0,-109.6,-19.4,-2.5,,,519.9,79.5,8.2,71.5,0.08,0.15,1887.8,124.0,1425.8,10.0,33.2,35.04,Drive Test Conakry 2025-Q4
MTN,CYA,Coyah,9.748635,-13.585484,MOBILE,2025-10-07T23:17:03.000Z,-52.7,-77.5,-8.3,5.7,13.4,6.5,37.0,8.0,77.7,4.1,,,,,,64.0,4.69,,Drive Test Coyah 2025-Q4
MTN,BLA,Beyla,9.315584,-8.277381,INTERNET,2025-11-24T08:13:11.000Z,-40.6,-49.3,-5.7,7.0,10.2,5.7,26.9,4.0,51.4,3.4,17.43,6.03,21.8,22.4,50.6,42.0,2.31,1.05,Drive Test Beyla 2025-Q4
MTN,KDR,Koundara,12.342191,-13.195023,MOBILE,2025-12-02T06:17:28.000Z,-44.8,-52.1,-4.2,5.6,7.3,4.8,27.5,4.2,52.0,3.0,,,,,,43.0,1.95,,Drive Test Koundara 2025-Q4
MTN,ZKR,N'Zérékoré,7.644575,-8.590046,MOBILE,2025-12-05T05:29:49.000Z,-63.8,-87.4,-6.2,4.2,13.3,5.6,29.9,7.1,75.7,4.3,,,,,,65.0,4.49,,Drive Test N'Zérékoré 2025-Q4
MTN,ZKR,N'Zérékoré,7.80658,-8.704431,MOBILE,2025-11-08T07:35:53.000Z,-96.0,-105.7,-18.2,-4.8,,,347.5,102.4,6.6,69.2,0.1,0.07,543.3,139.7,1630.7,7.0,55.89,13.52,Drive Test N'Zérékoré 2025-Q4
MTN,GKD,Guéckédou,8.060539,-10.298976,MOBILE,2025-11-26T18:56:07.000Z,-82.9,-111.9,-18.0,-10.2,,,772.0,137.3,19.9,45.5,0.33,0.2,1500.1,609.8,1544.0,8.0,41.11,29.08,Drive Test Guéckédou 2025-Q4
MTN,FRN,Faranah,10.270324,-10.632031,MOBILE,2025-11-03T23:17:39.000Z,-55.9,-62.5,-5.8,10.0,10.9,4.8,29.8,5.0,60.9,2.8,,,,,,50.0,3.45,,Drive Test Faranah 2025-Q4
MTN,MMU,Mamou,10.516025,-12.049535,MOBILE,2025-10-19T10:02:44.000Z,-59.0,-76.7,-8.4,12.9,9.3,5.8,29.9,6.7,76.6,4.1,,,,,,65.0,5.08,,Drive Test Mamou 2025-Q4
MTN,CYA,Coyah,9.884038,-13.254683,MOBILE,2025-11-04T15:04:08.000Z,-58.7,-80.3,-9.3,5.5,13.5,4.5,38.7,6.7,79.0,6.0,,,,,,56.0,3.97,,Drive Test Coyah 2025-Q4
MTN,GKD,Guéckédou,8.702685,-10.174641,MOBILE,2025-11-17T06:51:42.000Z,-91.2,-107.8,-19.0,-3.8,,,434.3,147.4,34.1,62.3,0.36,0.08,721.5,269.7,948.1,9.0,41.52,12.89,Drive Test Guéckédou 2025-Q4
MTN,GKD,Guéckédou,8.081875,-10.064272,INTERNET,2025-11-29T03:52:57.000Z,-83.7,-110.6,-16.9,-4.5,,,460.6,58.6,18.2,60.9,0.23,0.02,569.8,309.2,954.6,7.0,30.47,38.36,Drive Test Guéckédou 2025-Q4
MTN,KIN,Kindia,10.113978,-12.8335,MOBILE,2025-10-22T09:53:55.000Z,-59.9,-87.6,-6.7,12.3,9.6,5.5,32.4,5.8,77.7,5.7,,,,,,55.0,3.39,,Drive Test Kindia 2025-Q4
MTN,CON,Conakry,9.58617,-13.662834,MOBILE,2025-12-19T12:00:17.000Z,-98.2,-112.3,-19.8,-6.4,,,925.5,67.6,23.6,71.1,0.37,0.08,565.1,163.3,1516.9,12.0,22.09,14.41,Drive Test Conakry 2025-Q4
MTN,KKA,Kankan,10.424328,-9.282598,MOBILE,2025-10-21T04:50:15.000Z,-62.4,-79.6,-9.4,13.1,12.4,5.2,32.7,6.6,79.0,4.1,,,,,,66.0,3.12,,Drive Test Kankan 2025-Q4
MTN,BKE,Boké,11.049336,-14.567802,MOBILE,2025-11-07T21:48:17.000Z,-45.9,-59.5,-6.8,7.5,10.2,4.5,22.4,5.4,62.5,3.9,,,,,,45.0,2.45,,Drive Test Boké 2025-Q4
MTN,SGR,Siguiri,11.112407,-9.319445,MOBILE,2025-11-28T12:28:57.000Z,-43.1,-52.7,-4.5,7.8,10.9,5.0,23.6,6.7,63.0,3.8,,,,,,52.0,3.33,,Drive Test Siguiri 2025-Q4
MTN,MMU,Mamou,10.357552,-12.108202,MOBILE,2025-12-27T05:09:01.000Z,-55.7,-70.8,-7.0,8.1,13.5,4.4,33.1,6.6,78.0,4.8,,,,,,62.0,4.4,,Drive Test Mamou 2025-Q4
MTN,ZKR,N'Zérékoré,7.72275,-8.861839,MOBILE,2025-11-04T03:37:03.000Z,-95.3,-103.7,-17.3,-3.7,,,534.2,65.9,1.8,77.9,0.09,0.16,1513.3,496.8,1136.7,4.0,29.28,39.66,Drive Test N'Zérékoré 2025-Q4
MTN,CYA,Coyah,9.804697,-13.389206,INTERNET,2025-10-04T10:25:05.000Z,-64.1,-77.0,-10.5,8.1,19.5,8.0,34.2,6.8,78.4,5.8,24.1,9.29,27.2,34.7,86.9,56.0,3.69,1.22,Drive Test Coyah 2025-Q4
MTN,MLI,Mali,12.171941,-12.044393,INTERNET,2025-10-13T17:30:36.000Z,-89.6,-108.9,-16.8,-4.8,,,359.0,132.8,9.9,69.5,0.24,0.12,455.4,146.4,468.6,0.0,38.7,39.3,Drive Test Mali 2025-Q4
MTN,FRN,Faranah,9.706575,-10.742529,INTERNET,2025-10-25T07:46:12.000Z,-96.4,-114.6,-19.1,-10.5,,,434.5,108.7,20.8,38.3,0.41,0.15,768.6,374.6,873.9,1.0,44.58,18.2,Drive Test Faranah 2025-Q4
MTN,MLI,Mali,12.072372,-12.174467,MOBILE,2025-12-08T02:31:36.000Z,-39.5,-44.3,-4.7,5.6,7.5,3.7,19.7,3.9,53.6,2.3,,,,,,40.0,2.6,,Drive Test Mali 2025-Q4
MTN,CON,Conakry,9.454357,-13.823732,MOBILE,2025-12-03T15:51:01.000Z,-71.0,-86.9,-11.1,11.3,11.6,6.3,44.9,10.3,94.6,4.4,,,,,,78.0,3.94,,Drive Test Conakry 2025-Q4
MTN,KKA,Kankan,10.458513,-9.268117,MOBILE,2025-11-08T01:28:28.000Z,-67.0,-86.5,-10.1,5.0,13.1,6.3,31.3,7.0,76.0,4.2,,,,,,63.0,4.13,,Drive Test Kankan 2025-Q4
MTN,MMU,Mamou,10.495995,-12.083255,MOBILE,2025-12-05T21:26:05.000Z,-93.1,-113.5,-16.6,-10.3,,,612.2,91.2,5.8,63.6,0.39,0.02,1898.5,539.1,835.4,12.0,53.5,41.74,Drive Test Mamou 2025-Q4
MTN,KKA,Kankan,10.348946,-9.139635,INTERNET,2025-10-31T11:54:48.000Z,-67.9,-83.5,-12.0,6.2,17.0,9.7,40.7,6.2,76.3,5.1,21.23,11.44,29.5,32.2,78.7,60.0,3.43,1.33,Drive Test Kankan 2025-Q4
MTN,KDR,Koundara,12.260686,-12.78878,MOBILE,2025-10-31T11:57:03.000Z,-90.6,-105.7,-19.4,-7.5,,,483.4,56.3,8.7,51.5,0.05,0.1,1522.4,182.4,1923.1,3.0,30.52,29.93,Drive Test Koundara 2025-Q4
MTN,CON,Conakry,9.55443,-13.703413,INTERNET,2025-11-03T13:54:42.000Z,-92.1,-116.7,-19.5,-6.6,,,494.3,44.5,25.7,64.4,0.45,0.02,557.5,450.2,1684.4,9.0,38.78,12.2,Drive Test Conakry 2025-Q4
MTN,GKD,Guéckédou,8.368123,-10.625661,MOBILE,2025-11-08T04:43:56.000Z,-42.5,-48.0,-3.6,6.8,8.2,4.1,19.8,4.6,51.8,3.0,,,,,,43.0,3.17,,Drive Test Guéckédou 2025-Q4
MTN,MMU,Mamou,10.449224,-12.019842,MOBILE,2025-10-04T02:17:28.000Z,-82.3,-114.9,-19.7,-10.5,,,652.1,39.0,21.8,40.5,0.29,0.02,576.2,382.1,1142.9,14.0,26.47,34.79,Drive Test Mamou 2025-Q4
MTN,LBE,Labé,11.266881,-12.216992,MOBILE,2025-12-27T10:03:54.000Z,-57.8,-87.0,-10.8,9.5,10.9,5.3,29.1,6.5,77.0,4.0,,,,,,57.0,5.1,,Drive Test Labé 2025-Q4
MTN,KKA,Kankan,10.21798,-9.285626,INTERNET,2025-11-04T19:20:05.000Z,-67.4,-77.1,-10.9,3.4,18.2,9.8,36.9,8.4,77.0,6.2,25.68,11.27,26.0,33.0,60.9,59.0,3.83,1.16,Drive Test Kankan 2025-Q4
MTN,KDG,Kissidougou,9.083375,-9.753625,MOBILE,2025-11-01T11:07:46.000Z,-88.7,-110.9,-19.4,-3.7,,,708.2,133.0,2.6,65.7,0.18,0.17,905.9,478.8,1636.0,6.0,17.31,40.16,Drive Test Kissidougou 2025-Q4
MTN,MMU,Mamou,10.53075,-12.328636,MOBILE,2025-10-15T00:08:28.000Z,-84.4,-108.9,-16.9,-11.2,,,491.1,79.3,29.9,60.6,0.14,0.14,1867.9,250.2,1842.4,14.0,49.53,21.03,Drive Test Mamou 2025-Q4
MTN,LBE,Labé,11.274552,-12.377532,MOBILE,2025-11-21T00:09:35.000Z,-63.8,-79.6,-9.2,11.4,11.8,6.6,40.1,8.2,78.2,6.1,,,,,,56.0,3.79,,Drive Test Labé 2025-Q4
MTN,CON,Conakry,9.431895,-13.752411,INTERNET,2025-11-28T00:57:26.000Z,-70.9,-92.3,-12.6,7.4,17.2,10.8,42.4,9.3,92.6,4.6,24.31,9.13,43.0,44.4,99.3,72.0,3.26,1.82,Drive Test Conakry 2025-Q4
MTN,CYA,Coyah,9.870321,-13.338079,MOBILE,2025-10-04T11:24:05.000Z,-55.2,-82.8,-10.0,11.8,11.7,5.0,32.5,4.8,75.7,5.5,,,,,,64.0,2.87,,Drive Test Coyah 2025-Q4
MTN,ZKR,N'Zérékoré,7.738602,-8.749221,MOBILE,2025-10-16T07:17:45.000Z,-86.9,-118.2,-16.9,-2.6,,,318.5,34.3,33.6,63.1,0.29,0.04,1232.0,671.9,503.8,10.0,19.31,43.43,Drive Test N'Zérékoré 2025-Q4
MTN,BLA,Beyla,8.81321,-7.907526,MOBILE,2025-10-29T22:58:03.000Z,-90.2,-110.3,-19.1,-5.9,,,801.7,103.4,19.2,57.8,0.11,0.14,262.9,509.5,514.2,9.0,18.2,21.47,Drive Test Beyla 2025-Q4
MTN,KKA,Kankan,10.360912,-9.296771,MOBILE,2025-11-11T01:11:12.000Z,-62.5,-75.2,-10.1,6.8,9.5,4.4,31.7,5.5,79.5,6.1,,,,,,66.0,4.95,,Drive Test Kankan 2025-Q4
MTN,CON,Conakry,9.532609,-13.714181,MOBILE,2025-11-22T16:32:40.000Z,-87.6,-118.0,-18.1,-4.7,,,547.1,54.4,17.0,55.7,0.24,0.03,1963.2,715.5,1224.8,2.0,23.03,12.15,Drive Test Conakry 2025-Q4
MTN,KKA,Kankan,10.44706,-9.187078,INTERNET,2025-11-09T14:35:49.000Z,-88.1,-108.0,-16.1,-7.2,,,663.5,47.4,32.1,36.2,0.33,0.15,1242.7,775.6,1159.7,14.0,38.08,23.72,Drive Test Kankan 2025-Q4
MTN,BKE,Boké,10.993076,-14.284269,MOBILE,2025-10-13T01:12:01.000Z,-46.0,-56.5,-7.7,9.7,10.3,5.2,22.1,6.1,60.3,4.3,,,,,,46.0,2.78,,Drive Test Boké 2025-Q4
MTN,CYA,Coyah,9.693106,-13.390887,MOBILE,2025-11-15T01:08:11.000Z,-62.4,-87.4,-10.6,10.6,13.4,4.3,33.2,6.0,77.0,6.4,,,,,,61.0,4.95,,Drive Test Coyah 2025-Q4
MTN,MMU,Mamou,10.420558,-11.888741,INTERNET,2025-10-18T20:03:14.000Z,-53.0,-78.6,-8.4,7.5,19.7,9.1,29.0,8.2,77.8,5.2,23.16,11.54,31.2,33.9,79.7,63.0,3.73,1.8,Drive Test Mamou 2025-Q4
MTN,DLB,Dalaba,10.533654,-12.085391,MOBILE,2025-10-16T21:06:24.000Z,-96.5,-103.1,-17.5,-4.8,,,896.4,60.7,3.3,78.9,0.24,0.1,722.5,146.4,1700.6,11.0,15.3,38.72,Drive Test Dalaba 2025-Q4
MTN,MLI,Mali,12.1183,-12.278202,MOBILE,2025-10-06T01:20:07.000Z,-96.3,-108.4,-19.2,-3.1,,,348.4,37.5,17.0,73.3,0.13,0.19,993.7,217.8,643.8,13.0,26.51,19.41,Drive Test Mali 2025-Q4
MTN,FRN,Faranah,10.011524,-10.64695,MOBILE,2025-11-25T15:06:48.000Z,-42.9,-65.2,-5.8,5.3,10.4,4.8,28.3,3.9,62.4,4.7,,,,,,47.0,2.46,,Drive Test Faranah 2025-Q4
MTN,KIN,Kindia,10.067118,-12.858894,INTERNET,2025-11-18T00:13:06.000Z,-87.4,-113.1,-19.3,-9.4,,,850.9,61.2,34.0,52.0,0.46,0.19,1480.4,434.8,1258.7,11.0,55.46,37.67,Drive Test Kindia 2025-Q4
MTN,ZKR,N'Zérékoré,7.773093,-8.747448,MOBILE,2025-12-22T21:09:02.000Z,-54.3,-84.6,-6.0,5.8,11.3,6.6,29.8,5.4,76.3,5.7,,,,,,62.0,3.13,,Drive Test N'Zérékoré 2025-Q4
MTN,KIN,Kindia,10.172498,-13.076447,MOBILE,2025-12-26T05:58:42.000Z,-54.2,-70.9,-7.8,9.1,9.6,5.5,29.3,5.9,76.4,5.5,,,,,,63.0,3.9,,Drive Test Kindia 2025-Q4
MTN,CON,Conakry,9.529835,-13.753533,MOBILE,2025-11-08T19:31:04.000Z,-78.8,-93.3,-9.8,14.1,13.2,5.8,48.2,5.9,92.6,7.0,,,,,,70.0,3.68,,Drive Test Conakry 2025-Q4
MTN,ZKR,N'Zérékoré,7.720228,-8.829267,MOBILE,2025-10-16T05:53:36.000Z,-57.3,-79.7,-8.8,8.3,9.5,5.2,39.8,5.3,75.6,4.4,,,,,,58.0,5.06,,Drive Test N'Zérékoré 2025-Q4
MTN,KKA,Kankan,10.25718,-9.16802,MOBILE,2025-12-12T16:47:26.000Z,-82.6,-112.7,-17.4,-6.7,,,587.1,40.0,13.2,76.6,0.35,0.15,1745.2,796.5,1404.3,3.0,49.67,11.47,Drive Test Kankan 2025-Q4
MTN,CON,Conakry,9.508487,-13.711676,MOBILE,2025-11-14T14:58:04.000Z,-71.5,-93.7,-10.8,13.8,14.6,5.3,43.5,9.5,97.0,7.7,,,,,,69.0,4.49,,Drive Test Conakry 2025-Q4
MTN,MMU,Mamou,10.594211,-12.051639,MOBILE,2025-12-30T00:42:33.000Z,-98.9,-111.5,-19.2,-6.7,,,767.8,91.4,29.4,53.3,0.33,0.01,891.5,481.0,937.3,10.0,31.14,33.08,Drive Test Mamou 2025-Q4
MTN,CON,Conakry,9.590419,-13.638363,MOBILE,2025-12-08T15:38:09.000Z,-80.5,-86.2,-8.7,11.1,12.5,5.4,44.1,8.4,95.6,6.2,,,,,,71.0,4.79,,Drive Test Conakry 2025-Q4
MTN,CON,Conakry,9.43128,-13.758738,MOBILE,2025-10-15T03:42:42.000Z,-94.3,-113.7,-17.1,-7.6,,,923.0,92.6,29.3,46.4,0.23,0.03,1633.3,407.8,1996.6,13.0,36.36,36.38,Drive Test Conakry 2025-Q4
MTN,KDG,Kissidougou,9.208055,-10.181706,INTERNET,2025-10-25T16:26:20.000Z,-92.0,-103.5,-17.8,-3.9,,,691.6,115.7,19.3,36.0,0.21,0.01,1990.6,241.1,717.4,8.0,45.64,28.23,Drive Test Kissidougou 2025-Q4
MTN,KIN,Kindia,10.033117,-12.860777,MOBILE,2025-12-24T11:13:09.000Z,-83.3,-110.6,-17.0,-11.8,,,303.2,59.2,0.1,55.8,0.03,0.1,1408.8,333.4,1639.3,6.0,56.64,29.21,Drive Test Kindia 2025-Q4
MTN,ZKR,N'Zérékoré,7.907347,-8.937255,MOBILE,2025-12-12T14:30:17.000Z,-59.7,-71.7,-11.5,5.0,12.9,5.5,33.5,6.1,80.1,4.4,,,,,,55.0,4.64,,Drive Test N'Zérékoré 2025-Q4
MTN,CYA,Coyah,9.66753,-13.328176,INTERNET,2025-10-22T02:11:57.000Z,-63.6,-77.4,-8.5,3.7,13.9,8.0,27.8,6.0,79.3,4.1,27.36,9.05,26.1,46.5,67.6,61.0,3.11,1.71,Drive Test Coyah 2025-Q4
MTN,MMU,Mamou,10.444215,-12.208067,INTERNET,2025-11-11T20:48:21.000Z,-93.9,-106.6,-18.9,-5.3,,,679.5,134.2,12.7,70.0,0.44,0.19,1430.4,570.4,418.3,0.0,25.75,37.14,Drive Test Mamou 2025-Q4
MTN,MLI,Mali,12.184578,-12.27584,INTERNET,2025-11-02T04:46:50.000Z,-41.9,-52.7,-4.1,9.4,12.1,4.7,23.6,5.4,52.4,4.3,16.39,6.83,22.2,32.0,56.8,37.0,2.29,1.23,Drive Test Mali 2025-Q4
MTN,BKE,Boké,11.019606,-13.928035,MOBILE,2025-11-22T06:33:05.000Z,-97.6,-111.8,-18.4,-10.7,,,662.3,48.9,6.3,53.9,0.39,0.02,1503.8,686.6,569.5,14.0,54.08,12.88,Drive Test Boké 2025-Q4
MTN,CON,Conakry,9.529798,-13.72472,MOBILE,2025-10-21T19:02:59.000Z,-73.6,-98.9,-10.4,14.6,11.2,7.0,36.1,10.0,93.8,5.5,,,,,,77.0,6.2,,Drive Test Conakry 2025-Q4
MTN,KDR,Koundara,12.319024,-13.173171,INTERNET,2025-11-14T18:21:12.000Z,-46.5,-44.0,-8.9,2.4,9.5,4.5,19.6,3.2,51.4,3.4,17.96,6.15,22.8,24.2,49.6,43.0,1.55,0.85,Drive Test Koundara 2025-Q4
MTN,CYA,Coyah,9.818924,-13.49718,INTERNET,2025-11-11T08:03:13.000Z,-66.0,-87.8,-9.1,5.9,19.6,7.3,27.7,6.0,78.1,6.3,28.45,8.11,36.7,40.7,88.2,56.0,3.51,2.17,Drive Test Coyah 2025-Q4
MTN,MMU,Mamou,10.416063,-12.161589,INTERNET,2025-10-29T20:45:52.000Z,-97.6,-107.6,-17.0,-10.0,,,381.2,100.9,22.6,50.6,0.01,0.07,575.6,210.1,1113.0,14.0,22.0,12.44,Drive Test Mamou 2025-Q4
MTN,CYA,Coyah,9.652041,-13.523152,MOBILE,2025-12-22T09:15:01.000Z,-54.2,-69.0,-9.2,7.5,12.6,4.3,32.6,6.9,79.7,3.5,,,,,,66.0,4.19,,Drive Test Coyah 2025-Q4
MTN,LBE,Labé,11.479379,-12.242946,MOBILE,2025-11-14T11:20:37.000Z,-55.9,-79.8,-9.4,7.9,9.3,6.9,38.9,8.2,76.1,4.4,,,,,,66.0,3.26,,Drive Test Labé 2025-Q4
MTN,GKD,Guéckédou,8.54277,-10.111697,INTERNET,2025-12-12T01:31:44.000Z,-91.9,-111.5,-16.0,-2.3,,,388.0,149.8,13.2,50.8,0.34,0.05,342.0,573.3,897.3,10.0,29.54,33.2,Drive Test Guéckédou 2025-Q4
MTN,KDG,Kissidougou,8.9878,-10.042062,MOBILE,2025-12-28T09:08:48.000Z,-97.3,-107.1,-18.5,-5.0,,,573.4,145.2,33.1,70.4,0.41,0.1,974.3,278.7,1799.4,13.0,27.52,23.14,Drive Test Kissidougou 2025-Q4
MTN,CYA,Coyah,9.851647,-13.351553,MOBILE,2025-12-31T23:32:14.000Z,-56.7,-87.6,-8.6,8.4,11.0,6.7,38.6,8.1,76.0,5.5,,,,,,60.0,4.57,,Drive Test Coyah 2025-Q4
MTN,ZKR,N'Zérékoré,7.79942,-8.756311,MOBILE,2025-11-29T15:19:56.000Z,-82.6,-110.8,-18.4,-9.2,,,521.5,90.7,31.3,68.6,0.5,0.12,467.6,170.8,1293.5,5.0,26.1,14.5,Drive Test N'Zérékoré 2025-Q4
MTN,CON,Conakry,9.536018,-13.663549,MOBILE,2025-10-21T20:15:16.000Z,-90.7,-118.5,-19.2,-5.5,,,497.6,117.3,33.7,67.0,0.36,0.15,1376.5,254.8,580.0,7.0,58.9,18.65,Drive Test Conakry 2025-Q4
MTN,CYA,Coyah,9.575346,-13.347722,INTERNET,2025-10-06T10:01:35.000Z,-65.9,-80.1,-8.0,10.9,16.0,9.5,36.4,6.9,77.9,4.7,26.21,9.84,33.8,44.1,84.9,66.0,3.79,1.09,Drive Test Coyah 2025-Q4
MTN,KKA,Kankan,10.476472,-9.213714,MOBILE,2025-12-02T19:08:54.000Z,-68.6,-81.0,-10.6,11.3,10.9,5.3,41.3,4.8,79.5,4.2,,,,,,64.0,3.03,,Drive Test Kankan 2025-Q4
MTN,MMU,Mamou,10.482921,-12.052464,MOBILE,2025-11-27T00:52:52.000Z,-89.0,-108.1,-18.8,-11.0,,,798.4,79.2,6.3,43.6,0.12,0.11,289.3,319.8,809.0,1.0,22.34,36.79,Drive Test Mamou 2025-Q4
MTN,LBE,Labé,11.387359,-12.309751,MOBILE,2025-11-18T01:09:58.000Z,-55.7,-74.3,-6.7,6.4,12.0,4.8,35.6,5.5,75.6,4.5,,,,,,58.0,3.18,,Drive Test Labé 2025-Q4
MTN,DLB,Dalaba,10.519811,-11.893953,MOBILE,2025-12-18T00:01:46.000Z,-48.3,-55.6,-7.8,9.6,7.3,4.5,21.2,4.8,53.8,3.5,,,,,,38.0,2.83,,Drive Test Dalaba 2025-Q4
MTN,CON,Conakry,9.568464,-13.702851,MOBILE,2025-10-23T21:15:44.000Z,-76.4,-92.6,-8.7,13.0,13.0,7.5,37.2,8.2,97.8,6.3,,,,,,81.0,5.73,,Drive Test Conakry 2025-Q4
MTN,CON,Conakry,9.502942,-13.638349,INTERNET,2025-12-11T22:59:21.000Z,-76.2,-96.5,-10.9,10.3,22.8,10.3,39.4,6.6,93.8,7.2,27.1,14.68,42.8,37.9,99.0,73.0,4.12,2.24,Drive Test Conakry 2025-Q4
MTN,MMU,Mamou,10.506816,-12.152523,MOBILE,2025-12-22T09:47:06.000Z,-61.7,-70.3,-8.7,4.7,10.6,6.6,39.6,5.0,80.0,4.6,,,,,,58.0,3.95,,Drive Test Mamou 2025-Q4
MTN,LBE,Labé,11.329795,-12.404285,MOBILE,2025-11-20T04:55:43.000Z,-64.1,-72.0,-6.4,8.3,10.1,6.8,38.9,6.2,79.8,4.8,,,,,,65.0,3.28,,Drive Test Labé 2025-Q4
MTN,CYA,Coyah,9.811957,-13.418447,INTERNET,2025-10-19T04:50:35.000Z,-63.0,-80.3,-6.8,9.8,13.9,7.8,29.7,7.6,76.5,5.4,27.2,11.91,33.2,45.3,83.9,64.0,2.88,2.24,Drive Test Coyah 2025-Q4
MTN,KKA,Kankan,10.218443,-9.230857,MOBILE,2025-11-12T09:29:50.000Z,-56.7,-86.3,-7.4,9.7,12.6,5.0,32.8,5.9,76.0,5.9,,,,,,62.0,3.86,,Drive Test Kankan 2025-Q4
MTN,BLA,Beyla,9.145879,-8.569732,MOBILE,2025-12-26T11:09:46.000Z,-92.0,-113.0,-17.6,-10.7,,,311.1,133.1,0.0,65.1,0.47,0.06,1892.4,690.2,411.7,7.0,15.65,33.57,Drive Test Beyla 2025-Q4
MTN,BLA,Beyla,8.917317,-8.427953,INTERNET,2025-12-08T18:35:03.000Z,-87.8,-113.5,-19.3,-3.5,,,460.1,67.1,13.5,48.6,0.43,0.06,259.7,406.7,338.3,2.0,31.37,38.74,Drive Test Beyla 2025-Q4
MTN,MLI,Mali,12.191418,-11.809076,MOBILE,2025-11-28T09:59:22.000Z,-38.9,-49.7,-4.4,8.2,6.7,3.5,21.4,4.6,51.3,3.3,,,,,,41.0,2.73,,Drive Test Mali 2025-Q4
MTN,KDR,Koundara,12.524255,-12.893968,INTERNET,2025-10-01T16:19:20.000Z,-89.8,-115.9,-18.7,-11.1,,,323.8,63.2,11.3,74.0,0.21,0.14,926.4,330.3,534.1,7.0,56.73,43.82,Drive Test Koundara 2025-Q4
MTN,FRN,Faranah,9.986714,-10.569059,MOBILE,2025-11-09T21:42:29.000Z,-50.2,-62.4,-6.9,9.1,10.8,4.6,29.4,6.0,60.1,4.1,,,,,,51.0,3.18,,Drive Test Faranah 2025-Q4
MTN,FRN,Faranah,10.04923,-10.482247,MOBILE,2025-12-29T04:47:18.000Z,-94.1,-113.1,-17.6,-11.5,,,330.6,140.4,3.9,47.3,0.36,0.03,389.6,530.0,518.1,2.0,38.3,34.63,Drive Test Faranah 2025-Q4
MTN,KKA,Kankan,10.371842,-9.255306,MOBILE,2025-11-12T04:16:50.000Z,-54.9,-78.2,-11.6,7.6,9.2,7.0,39.3,8.4,79.6,6.0,,,,,,62.0,3.25,,Drive Test Kankan 2025-Q4
MTN,CON,Conakry,9.492512,-13.730844,MOBILE,2025-10-06T08:51:09.000Z,-74.4,-96.2,-13.9,8.0,16.5,7.9,36.0,9.9,96.9,5.4,,,,,,74.0,4.65,,Drive Test Conakry 2025-Q4
MTN,SGR,Siguiri,11.269303,-9.238698,MOBILE,2025-10-15T03:05:40.000Z,-96.0,-112.7,-19.2,-10.7,,,619.4,45.3,34.3,70.4,0.01,0.05,1547.4,530.9,1763.6,10.0,22.13,14.21,Drive Test Siguiri 2025-Q4
MTN,FRN,Faranah,9.994097,-10.470076,MOBILE,2025-11-30T11:11:11.000Z,-44.1,-60.0,-5.4,10.2,9.2,5.4,23.9,3.7,60.8,5.1,,,,,,50.0,2.95,,Drive Test Faranah 2025-Q4
MTN,ZKR,N'Zérékoré,7.675084,-9.04619,MOBILE,2025-10-19T05:31:32.000Z,-66.1,-83.3,-8.9,4.9,10.2,6.0,38.9,6.8,79.4,5.1,,,,,,59.0,4.51,,Drive Test N'Zérékoré 2025-Q4
MTN,MLI,Mali,12.122545,-12.268377,INTERNET,2025-10-09T02:10:11.000Z,-93.7,-115.5,-18.1,-8.5,,,729.2,81.9,27.7,59.2,0.32,0.17,1370.8,260.8,473.9,0.0,32.81,40.42,Drive Test Mali 2025-Q4
MTN,LBE,Labé,11.499974,-12.213133,INTERNET,2025-11-04T07:40:32.000Z,-58.1,-71.2,-10.7,11.3,14.0,6.4,34.3,6.5,79.5,6.0,27.39,11.35,25.1,45.7,83.6,66.0,2.44,2.08,Drive Test Labé 2025-Q4
MTN,FRN,Faranah,9.928771,-10.857714,MOBILE,2025-10-09T10:05:59.000Z,-43.6,-61.2,-9.5,10.2,8.1,5.4,25.7,5.8,62.9,4.7,,,,,,50.0,3.89,,Drive Test Faranah 2025-Q4
MTN,KIN,Kindia,10.199532,-12.659257,MOBILE,2025-12-05T16:34:33.000Z,-62.4,-68.2,-9.8,4.8,11.2,5.6,40.8,6.1,75.7,4.7,,,,,,62.0,2.82,,Drive Test Kindia 2025-Q4
MTN,SGR,Siguiri,11.242135,-9.521841,INTERNET,2025-10-28T04:35:00.000Z,-89.6,-114.1,-17.6,-2.2,,,385.6,108.7,24.7,67.9,0.46,0.04,517.4,433.1,1762.9,6.0,54.85,10.5,Drive Test Siguiri 2025-Q4
MTN,KIN,Kindia,9.894135,-13.0497,INTERNET,2025-11-07T02:35:13.000Z,-97.4,-108.8,-19.1,-5.7,,,525.7,126.6,6.8,77.6,0.41,0.14,1104.2,773.0,1757.3,14.0,44.6,36.5,Drive Test Kindia 2025-Q4
MTN,LBE,Labé,11.364904,-12.445792,MOBILE,2025-12-03T15:37:30.000Z,-83.7,-106.1,-16.0,-6.9,,,277.0,39.3,12.2,64.7,0.2,0.18,1315.9,647.0,1651.3,0.0,34.05,37.65,Drive Test Labé 2025-Q4
